,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,1.61,1.50,1.14,1.41,1.97,1.89,2.04,2.52,2.07,2.04,2.56,2.79,4.65,2.62,2.84,2.49,3.08,3.82,4.60,3.81,4.12,Upgrade
12,EV/EBITDA Ratio,17.03,16.41,12.19,14.03,16.66,14.21,13.29,14.85,11.82,11.76,12.79,13.39,21.33,10.95,11.89,10.40,13.07,15.97,18.68,15.19,17.51,Upgrade
13,EV/EBIT Ratio,130.17,66.95,42.28,58.77,-,40.27,34.86,34.00,24.24,23.13,22.03,21.36,32.82,15.84,16.65,14.21,17.63,21.32,25.03,20.31,23.21,Upgrade
14,EV/FCF Ratio,-21.05,-,-,-,-27.42,-,-,-,39.05,-,-,74.59,-174.83,-,-,-,22.98,23.49,45.94,36.70,33.91,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.32,0.24,0.21,0.22,0.17,0.11,0.10,0.13,0.13,0.11,0.11,0.12,0.14,0.11,0.14,0.13,0.15,0.17,0.19,Upgrade
16,Debt / EBITDA Ratio,3.03,2.67,2.13,2.17,2.79,1.57,1.29,0.87,1.16,0.83,0.77,0.62,1.05,0.48,0.62,0.49,0.74,0.46,0.54,0.87,1.30,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-2.91,-,-,-,2.46,-,-,3.42,-4.78,-,-,-,1.06,0.89,1.70,1.91,1.67,Upgrade
18,Asset Turnover,0.76,0.80,0.72,0.72,0.83,0.57,0.45,0.56,0.63,0.50,0.59,0.68,0.67,0.65,0.62,0.76,0.80,0.77,0.60,0.61,Upgrade,
19,Inventory Turnover,7.74,8.36,9.31,8.13,7.95,8.76,7.09,5.84,7.78,9.86,8.00,9.24,10.94,9.83,11.00,10.89,13.59,11.93,11.05,9.77,10.95,Upgrade
20,Quick Ratio,0.86,0.86,0.91,0.88,0.88,0.87,0.95,1.05,1.06,1.14,1.20,1.29,1.24,1.31,1.31,1.43,1.47,1.50,1.48,1.44,1.28,Upgrade
21,Current Ratio,1.20,1.20,1.19,1.18,1.26,1.21,1.26,1.34,1.34,1.38,1.44,1.52,1.48,1.57,1.51,1.64,1.68,1.72,1.73,1.72,1.52,Upgrade
22,Return on Equity (ROE),4.52%,7.35%,2.77%,-2.72%,5.06%,6.17%,4.94%,5.18%,10.70%,8.88%,9.19%,5.51%,17.66%,12.80%,13.03%,2.32%,18.01%,18.29%,12.17%,9.30%,Upgrade,
23,Return on Assets (ROA),1.57%,2.46%,0.83%,-0.78%,2.62%,1.68%,2.42%,0.32%,3.73%,3.59%,4.74%,1.09%,8.34%,7.25%,6.95%,5.12%,10.96%,9.51%,6.55%,4.01%,Upgrade,
24,Return on Capital (ROIC),2.09%,3.28%,1.11%,-1.04%,3.50%,2.22%,3.23%,0.43%,4.85%,4.60%,6.10%,1.38%,10.37%,8.92%,8.50%,6.25%,13.21%,11.22%,7.73%,4.78%,Upgrade,
25,Return on Capital Employed (ROCE),1.41%,2.57%,3.10%,2.54%,-,3.92%,4.37%,5.23%,6.32%,6.78%,9.01%,10.53%,11.43%,13.50%,14.75%,15.82%,15.78%,15.27%,15.11%,15.05%,15.48%,Upgrade
26,Earnings Yield,1.43%,1.50%,1.79%,1.43%,1.47%,2.66%,3.61%,3.50%,4.64%,4.66%,4.40%,4.26%,2.77%,4.60%,3.99%,4.79%,3.83%,3.80%,3.28%,4.19%,3.56%,Upgrade
27,FCF Yield,-5.36%,-5.64%,-10.29%,-6.70%,-3.88%,-3.86%,-0.24%,0.20%,2.52%,2.50%,1.94%,1.34%,-0.57%,-1.63%,1.52%,3.59%,4.22%,4.23%,2.16%,2.87%,3.08%,Upgrade
28,Dividend Yield,1.04%,-,-,-,1.06%,-,-,-,1.73%,-,-,-,0.39%,-,-,-,1.18%,-,-,-,1.04%,Upgrade
29,Payout Ratio,100.99%,13.78%,141.81%,37.70%,-,11.24%,223.24%,6.81%,2.83%,3.86%,70.87%,3.56%,8.91%,1.17%,105.91%,2.81%,22.68%,2.38%,83.67%,5.98%,8.11%,Upgrade
30,Buyback Yield / Dilution,0.46%,-0.10%,-0.13%,0.11%,2.01%,0.49%,-0.11%,1.85%,10.84%,0.43%,0.64%,-1.21%,-5.39%,-1.40%,2.73%,-0.48%,0.39%,-4.21%,-6.55%,-3.95%,-9.43%,Upgrade
31,Total Shareholder Return,1.50%,-0.10%,-0.13%,0.11%,3.07%,0.49%,-0.11%,1.85%,12.57%,0.43%,0.64%,-1.21%,-5.00%,-1.40%,2.73%,-0.48%,1.58%,-4.21%,-6.55%,-3.95%,-8.40%,Upgrade
