,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+7 Quarters
9,P/OCF Ratio,-,-,34.05,-,-,-,-,-,-,-,4.39,58.58,-24.91,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.51,0.14,0.70,0.97,1.05,0.86,0.80,1.10,1.13,0.85,1.56,2.29,4.67,4.19,3.08,2.20,0.80,0.65,0.21,0.53,0.55,Upgrade
11,EV/EBITDA Ratio,80.75,-,440.35,-35.32,-,-,-,-,-,-65.33,-16.49,-,-,-,-,-,-,-,1.31,2.92,3.83,Upgrade
12,EV/EBIT Ratio,-,-,-43.57,-23.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.30,5.63,Upgrade
13,EV/FCF Ratio,-7.14,-,15.23,-,-,-,-,-,-,-,3.26,46.81,-21.89,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,0.18,0.18,0.16,-,0.14,0.15,0.12,0.10,0.09,0.09,0.20,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,33.02,-,-,-,-,-,-,-,22.47,0.61,0.81,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,0.90,11.40,-3.24,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.38,0.42,-,-,-,-,-,-,0.19,0.39,-,-,-,0.16,-,0.17,0.12,0.43,0.70,-,Upgrade,
18,Inventory Turnover,18.67,18.86,19.68,-,-,-,-,-,-,12.75,19.01,-,-,-,14.46,-,17.60,14.97,27.64,27.04,-,Upgrade
19,Quick Ratio,15.32,15.32,14.65,19.33,-,20.51,-,16.59,-,22.79,1.70,2.08,-,-,2.61,2.90,2.76,2.85,5.25,3.69,2.13,Upgrade
20,Current Ratio,15.86,15.86,15.15,20.11,-,21.20,-,17.14,-,23.28,1.78,2.19,-,-,2.75,3.03,2.88,3.00,5.57,3.90,2.37,Upgrade
21,Return on Equity (ROE),-2.38%,4.00%,5.30%,1.96%,-,-,-,-,110.90%,-7.14%,-11.98%,-,-,-17.32%,-,-9.09%,-15.91%,-3.01%,8.57%,-,Upgrade,
22,Return on Assets (ROA),-0.74%,1.82%,-,-,-,-,-,-,-3.20%,-3.12%,-,-,-,-8.86%,-,-6.50%,-7.67%,-2.35%,5.92%,-,Upgrade,
23,Return on Capital (ROIC),-0.79%,1.92%,0.07%,-1.26%,-,-,-,-,-3.75%,-3.87%,-4.20%,-,-,-9.62%,-,-7.35%,-8.39%,-2.52%,6.59%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-0.55%,-1.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.05%,8.59%,Upgrade
25,Earnings Yield,2.37%,3.78%,5.91%,4.72%,2.47%,2.41%,42.81%,37.57%,35.48%,36.76%,-7.08%,-11.24%,-10.36%,-12.81%,-16.77%,-12.96%,-7.45%,-0.70%,10.19%,12.50%,10.07%,Upgrade
26,FCF Yield,-4.61%,-4.57%,2.69%,-2.89%,-4.07%,-,-,11.67%,16.90%,-,22.61%,1.70%,-4.05%,-12.29%,-15.99%,-16.19%,-21.52%,-14.51%,-4.56%,-6.39%,-,Upgrade
27,Payout Ratio,0.02%,-,-,-,-,-,-,211.83%,2.22%,-,1.17%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,2.78%,3.23%,3.31%,-59.13%,2.58%,3.28%,-0.39%,10.20%,-0.05%,-61.06%,0.72%,29.07%,-235.96%,-,1.95%,-,-,-,-,-,-,Upgrade
29,Total Shareholder Return,2.78%,3.23%,3.31%,-59.13%,2.58%,3.28%,-0.39%,10.20%,-0.05%,-61.06%,0.72%,29.07%,-235.96%,-,1.95%,-,-,-,-,-,-,Upgrade
