,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,EPS (Diluted),-0.04,-0.05,-0.04,-0.22,-0.05,-0.02,-0.02,-0.03,0.01,-0.02,-0.02,-0.30,-0.11,0.02,-0.01,0.04,0.01,0.02,-0.02,-0.16,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,31.93%,-,-,-24.42%,6.19%,-,-,Upgrade
35,Free Cash Flow,-49.43,-45.11,-109.33,22.37,-73.91,-110.28,-62.26,86.27,-60.91,7.36,-81.05,245.43,64.47,22.52,-173.99,231.14,-0.04,-152.35,-99.17,218.69,Upgrade
36,Free Cash Flow Per Share,-0.08,-0.07,-0.17,0.04,-0.12,-0.17,-0.10,0.12,-0.10,0.01,-0.13,0.38,0.10,0.04,-0.27,0.36,-0.00,-0.24,-0.16,0.34,Upgrade
37,Gross Margin,8.65%,11.33%,12.72%,-18.59%,16.88%,13.21%,25.36%,10.97%,16.55%,9.98%,19.34%,-15.41%,-9.67%,17.80%,18.15%,16.43%,18.04%,17.78%,12.57%,4.46%,Upgrade
38,Operating Margin,-12.34%,-15.21%,-12.85%,-36.93%,-10.65%,-7.92%,-7.13%,-15.76%,2.83%,-2.54%,-3.25%,-50.76%,-30.16%,3.45%,-3.28%,-6.22%,2.37%,4.08%,-7.46%,-15.65%,Upgrade
39,Profit Margin,-12.10%,-15.75%,-14.31%,-38.68%,-15.87%,-7.42%,-8.32%,-5.80%,1.23%,-3.86%,-4.72%,-42.97%,-26.86%,4.23%,-4.35%,5.46%,2.60%,3.32%,-8.01%,-11.88%,Upgrade
40,Free Cash Flow Margin,-22.71%,-20.86%,-68.37%,6.29%,-39.08%,-52.88%,-42.43%,21.95%,-16.40%,2.67%,-34.43%,55.76%,23.73%,7.28%,-85.05%,48.08%,-0.01%,-51.21%,-50.72%,24.96%,Upgrade
41,EBITDA,-11.02,-17.55,-4.7,-115.6,1.57,-0.9,11.26,-40.23,28.68,14.52,10.53,-205.28,-63.78,27.71,11.43,-11.77,24.2,29.01,3.1,-119.46,Upgrade
42,EBITDA Margin,-5.06%,-8.12%,-2.94%,-32.48%,0.83%,-0.43%,7.67%,-10.24%,7.72%,5.27%,4.47%,-46.63%,-23.48%,8.95%,5.59%,-2.45%,8.79%,9.75%,1.58%,-13.63%,Upgrade
43,D&A For EBITDA,15.84,15.32,15.84,15.84,21.71,15.61,21.71,21.71,18.17,21.53,18.17,18.17,18.15,17.02,18.15,18.15,17.68,16.88,17.68,17.68,Upgrade
44,EBIT,-26.86,-32.88,-20.54,-131.44,-20.15,-16.51,-10.46,-61.94,10.51,-7.01,-7.65,-223.46,-81.92,10.69,-6.72,-29.92,6.52,12.13,-14.58,-137.13,Upgrade
45,EBIT Margin,-12.34%,-15.21%,-12.85%,-36.93%,-10.65%,-7.92%,-7.13%,-15.76%,2.83%,-2.54%,-3.25%,-50.76%,-30.16%,3.45%,-3.28%,-6.22%,2.37%,4.08%,-7.46%,-15.65%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,11.78%,-,-,-,-,-,-,9.04%,-,12.22%,-,-,Upgrade
47,Revenue as Reported,217.66,216.23,159.9,355.93,189.14,208.55,146.72,392.99,371.37,275.52,235.39,440.19,271.66,309.58,204.57,480.74,275.26,297.49,195.52,876.29,Upgrade
