,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Minority Interest in Earnings,-4.96,0.57,5.45,-6.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Net Income,56258,34074,8952,17412,69839,23367,231.91,2725,40910,22007,-1432,131432,19631,-3396,-1304,7469,37076,9429,49013,1099,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,4808,-,-,-,9646,-,-,-,1120,-,-,-,4831,-,-,-,Upgrade
21,Net Income to Common,56258,34074,8952,17412,65031,23367,231.91,2725,31264,22007,-1432,131432,18511,-3396,-1304,7469,32245,9429,49013,1099,Upgrade
22,Net Income Growth,-19.45%,45.82%,3759.97%,539.05%,70.71%,6.18%,-,-97.93%,108.39%,-,-,1659.64%,-47.05%,-,-,579.85%,-28.04%,-53.16%,287.40%,-90.13%,Upgrade
23,Shares Outstanding (Basic),19,20,21,19,20,22,7,37,20,20,20,20,16,16,6,16,16,16,16,16,Upgrade
24,Shares Outstanding (Diluted),19,20,21,19,20,22,7,37,20,20,20,20,16,16,6,16,16,16,16,16,Upgrade
25,Shares Change (YoY),-3.97%,-11.05%,199.00%,-49.96%,-0.26%,12.45%,-64.87%,89.75%,21.67%,21.46%,251.27%,21.57%,-0.02%,0.12%,-65.56%,0.50%,0.00%,-0.04%,0.42%,-0.41%,Upgrade
26,EPS (Basic),2975.00,1726.00,431.83,929.00,3302.26,1052.79,33.45,72.74,1583.47,1115.00,-72.55,6658.00,1140.73,-209.00,-232.15,460.00,1986.53,581.00,3004.85,68.00,Upgrade
27,EPS (Diluted),2975.00,1726.00,431.83,929.00,3302.26,1052.79,33.45,72.74,1583.47,1115.00,-72.55,6658.00,1140.73,-209.00,-232.15,460.00,1986.47,581.00,3004.85,68.00,Upgrade
28,EPS Growth,-9.91%,63.94%,1190.94%,1177.17%,108.55%,-5.58%,-,-98.91%,38.81%,-,-,1347.39%,-42.58%,-,-,576.47%,-31.03%,-53.15%,285.76%,-90.09%,Upgrade
29,Free Cash Flow,264521,107990,-70514,26947,225120,-477.67,-21489,-127298,107215,32845,-95416,-156972,345060,-153080,21616,103273,-191976,154827,-155544,-233593,Upgrade
30,Free Cash Flow Per Share,13988.31,5470.20,-3401.59,1437.79,11431.54,-21.52,-3099.53,-3398.49,5430.22,1664.12,-4835.20,-7951.80,21263.66,-9420.69,3847.84,6360.20,-11827.23,9539.91,-9535.99,-14457.85,Upgrade
31,Dividend Per Share,-,-,-,-,1500.000,-,-,-,2000.000,-,-,-,1000.000,-,-,-,3600.000,-,-,-,Upgrade
32,Dividend Growth,-,-,-,-,-25.00%,-,-,-,100.00%,-,-,-,-72.22%,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,37.45%,38.22%,28.33%,30.43%,33.41%,36.00%,33.44%,28.49%,25.13%,32.54%,31.49%,33.42%,32.19%,22.83%,25.23%,30.18%,29.04%,32.87%,3.87%,31.55%,Upgrade
34,Operating Margin,8.14%,7.65%,0.14%,3.27%,10.87%,5.11%,-2.61%,-1.97%,5.44%,5.25%,-2.54%,-0.69%,3.50%,-4.28%,-1.37%,1.60%,4.76%,2.69%,-10.33%,-1.98%,Upgrade
35,Profit Margin,8.25%,7.11%,3.45%,4.84%,10.61%,5.46%,0.11%,1.15%,4.67%,5.52%,-0.59%,43.55%,4.22%,-2.57%,-0.71%,2.22%,6.50%,2.73%,28.67%,0.53%,Upgrade
36,Free Cash Flow Margin,38.80%,22.52%,-27.15%,7.49%,36.71%,-0.11%,-10.23%,-53.77%,16.03%,8.23%,-39.26%,-52.02%,78.67%,-115.65%,11.75%,30.71%,-38.71%,44.86%,-90.98%,-113.14%,Upgrade
37,EBITDA,75274,53946,20239,28671,87529,39107,16721,10236,60255,38447,10008,16743,35679,11485,13617,21631,41057,27560,11829,5237,Upgrade
38,EBITDA Margin,11.04%,11.25%,7.79%,7.97%,14.27%,9.14%,7.96%,4.32%,9.01%,9.64%,4.12%,5.55%,8.13%,8.68%,7.40%,6.43%,8.28%,7.99%,6.92%,2.54%,Upgrade
39,D&A For EBITDA,19776,17256,19867,16896,20856,17269,22198,14893,23901,17499,16192,18820,20335,17153,16130,16245,17451,18274,29494,9326,Upgrade
40,EBIT,55497,36690,371.85,11775,66673,21838,-5477,-4657,36354,20949,-6184,-2076,15344,-5667,-2513,5386,23606,9286,-17664,-4089,Upgrade
41,EBIT Margin,8.14%,7.65%,0.14%,3.27%,10.87%,5.11%,-2.61%,-1.97%,5.44%,5.25%,-2.54%,-0.69%,3.50%,-4.28%,-1.37%,1.60%,4.76%,2.69%,-10.33%,-1.98%,Upgrade
42,Effective Tax Rate,12.29%,12.34%,19.94%,-,3.54%,21.59%,83.13%,1.32%,1.32%,19.72%,-,20.55%,18.39%,-,827.09%,17.49%,6.54%,40.09%,22.68%,72.89%,Upgrade
43,Revenue as Reported,681836,479516,259741,359619,613190,427644,210130,236726,668884,398961,243044,301774,438592,132367,183942,336274,495986,345145,170970,206455,Upgrade
44,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,-,25585,-,12466,-,-,-,26964,-,21151,Upgrade
