,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Long-Term Unearned Revenue,-,590,-,665,-,635,-,748,-,637,-,654,-,594.0,-,582,-,-,-,569,Upgrade
31,Other Long-Term Liabilities,13233,11979,13363,12493,15533,14866,16084,11891,21582,14830,18022,10920,17654,13637.0,15067,13761,8400,10065,14162,12134,Upgrade
32,Total Liabilities,3077052,3052236,2965819,2954302,2770121,2732795,2575916,2456000,2380346,2362892,2325368,2119840,2036870,2019280.0,1923842,1915682,1922704,1861685,1694717,1672759,Upgrade
33,"Preferred Stock, Convertible",-,-,-,-,-,-,-,-,-,-,-,14958,14958,14989.0,14958,14958,14958,14989,14958,14989,Upgrade
34,"Preferred Stock, Other",-,-,-,-,-,-,-,-,-,-,-,-,-,-31.0,-,-,-,-31,-,-31,Upgrade
35,Total Preferred Equity,-,-,-,-,-,-,-,-,-,-,-,14958,14958,14958.0,14958,14958,14958,14958,14958,14958,Upgrade
36,Common Stock,27464,27464,27464,27464,27464,26098,21269,21269,21269,21269,21269,21269,21269,21269.0,21269,21269,21269,21269,21269,21269,Upgrade
37,Additional Paid-In Capital,-,38570,38570,38570,-,37182,-,32289,32289,32289,32199,32018,32018,32018.0,32018,32018,32018,32018,-,32018,Upgrade
38,Retained Earnings,100209,95303,97721,91808,90476,85466,87814,82189,81071,76508,74652,70372,68302,64575.0,65724,62006,59841,56472,59329,55733,Upgrade
39,Comprehensive Income & Other,67713,29461,28670,28403,65575,27609,58860,27186,25263,25461,25363,25552,602,204.0,232,261,322,2286,35431,2268,Upgrade
40,Total Common Equity,195386,190798,192425,186245,183515,176355,167943,162933,159892,155527,153483,149211,122191,118066.0,119243,115554,113450,112045,116029,111288,Upgrade
41,Minority Interest,3750,3576,3447,3332,3245,3110,3110,2997,2913,2825,2818,2714,2188,2093.0,2112,2031,1987,1918,1862,1781,Upgrade
42,Shareholders' Equity,199136,194374,195872,189577,186760,179465,171053,165930,162805,158352,156301,166883,139337,135117.0,136313,132543,130395,128921,132849,128027,Upgrade
43,Total Liabilities & Equity,3276188,3246610,3161691,3143879,2956881,2912260,2746969,2621930,2543151,2521244,2481669,2286723,2176207,2154397.0,2060155,2048225,2053099,1990606,1827566,1800786,Upgrade
44,Total Debt,740542,720468,673189,689931,659017,556061,544992,508204,430889,443950,498440,427007,421619,443720.0,432183,397352,371094,367426,422684,358180,Upgrade
45,Net Cash (Debt),-193014,-243844,-112663,-206608,-187975,-86143,-117775,-146546,-48757,-83666,-15833,-129895,-115439,-156995.0,-103845,-129459,-50648,-140002,-250355,-134863,Upgrade
46,Net Cash Per Share,-7.03,-8.69,-4.19,-7.58,-6.89,-3.84,-5.23,-8.27,-1.65,-4.94,-0.62,-8.07,-4.36,-10.05,-3.86,-9.05,-1.79,-8.80,-9.40,-9.35,Upgrade
47,Filing Date Shares Outstanding,27465,27465,27465,27465,27465,26098,21269,21269,21269,21269,21269,21269,21269,21269.0,21269,21269,21269,21269,21269,21269,Upgrade
48,Total Common Shares Outstanding,27465,27465,27465,27465,27465,26098,21269,21269,21269,21269,21269,21269,21269,21269.0,21269,21269,21269,21269,21269,21269,Upgrade
49,Book Value Per Share,6.20,6.04,6.10,5.87,5.77,5.80,6.72,6.49,6.34,6.14,6.04,5.84,5.75,5.55,5.61,5.43,5.33,5.27,5.46,5.23,Upgrade
50,Tangible Book Value,194623,190075,191736,183946,182878,175727,167326,160638,159336,154988,152992,146998,121900,117777.0,118957,115260,111395,111779,116029,111020,Upgrade
51,Tangible Book Value Per Share,6.18,6.01,6.07,5.79,5.75,5.78,6.69,6.38,6.32,6.11,6.02,5.74,5.73,5.54,5.59,5.42,5.24,5.26,5.46,5.22,Upgrade
