,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
9,P/FCF Ratio,-,-33.94,-,-,-30.00,-,-28.65,-,-29.64,-,-,-,-33.55,-,22027.68,-,-296.51,-,-,-,13.39,Upgrade
10,P/OCF Ratio,-,-172.50,-,-,-64.95,-,-340.09,-,53.44,-,46.17,-,43.10,-,34.18,-,114.00,-,-,-,12.81,Upgrade
11,EV/Sales Ratio,6.73,4.33,3.75,5.58,6.04,5.57,7.58,6.67,5.84,4.49,5.23,5.57,4.05,3.72,4.06,3.72,4.13,5.20,7.04,6.48,3.85,Upgrade
12,EV/EBITDA Ratio,214.27,126.00,235.15,218.89,190.21,-,191.27,171.60,-,55.82,51.49,39.36,27.09,21.60,19.72,17.16,20.69,30.29,51.58,60.41,27.86,Upgrade
13,EV/EBIT Ratio,687.86,222.85,-,635.58,411.69,-,352.90,317.95,-,73.71,62.86,44.59,30.39,23.74,21.30,18.48,22.59,33.78,59.35,-,31.45,Upgrade
14,EV/FCF Ratio,-42.77,-27.49,-,-,-24.07,-,-23.80,-,-28.34,-,-,-,-28.45,-,18682.06,-,-246.54,-,-,-,11.03,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.60,0.53,0.32,0.45,0.36,0.32,0.55,0.73,0.59,0.56,0.55,0.62,0.38,0.33,0.33,0.34,0.07,0.08,0.06,Upgrade
16,Debt / EBITDA Ratio,69.82,21.71,135.35,65.63,21.77,-,20.71,19.87,-,18.00,18.36,8.14,15.11,6.17,2.32,3.17,2.64,1.55,0.34,8.44,2.60,Upgrade
17,Debt / FCF Ratio,-,-8.96,-,-,-3.76,-,-3.45,-,-4.27,-,-,-,-5.91,-,2437.63,-,-29.67,-,-,-,0.22,Upgrade
18,Asset Turnover,0.25,0.15,0.15,0.32,0.20,0.17,0.18,0.41,0.32,0.26,0.25,0.30,0.42,0.45,0.33,0.44,0.55,0.51,0.23,0.41,Upgrade,
19,Inventory Turnover,1.20,1.35,0.82,0.89,2.15,1.30,0.96,1.20,2.38,1.77,1.47,1.38,1.73,2.37,1.97,1.46,2.05,1.91,1.78,0.86,1.62,Upgrade
20,Quick Ratio,1.74,1.74,1.75,1.96,2.48,2.08,2.47,3.06,1.55,1.70,2.19,2.30,2.33,2.12,2.69,2.93,2.90,2.95,1.90,1.78,1.66,Upgrade
21,Current Ratio,2.16,2.16,2.12,2.32,2.94,2.48,2.90,3.54,1.94,2.10,2.64,2.78,2.76,2.47,3.27,3.59,3.46,3.56,2.41,2.27,2.10,Upgrade
22,Return on Equity (ROE),0.30%,1.82%,0.50%,3.21%,0.51%,2.85%,1.18%,6.27%,0.37%,2.35%,5.50%,4.67%,8.15%,12.60%,9.17%,13.90%,20.72%,17.16%,1.48%,4.49%,Upgrade,
23,Return on Assets (ROA),0.65%,-0.05%,0.10%,0.35%,-0.42%,0.46%,0.51%,-0.55%,0.90%,0.66%,1.89%,0.83%,3.05%,5.55%,3.39%,4.12%,8.09%,7.70%,-0.13%,0.42%,Upgrade,
24,Return on Capital (ROIC),0.76%,-0.06%,0.11%,0.41%,-0.50%,0.52%,0.61%,-0.69%,1.12%,0.81%,2.36%,1.02%,3.78%,7.05%,4.38%,5.37%,11.19%,11.78%,-0.22%,0.67%,Upgrade,
25,Return on Capital Employed (ROCE),0.20%,0.63%,-,0.25%,0.42%,-,0.60%,0.59%,-,2.47%,3.58%,5.73%,6.33%,8.43%,10.49%,10.89%,9.24%,7.49%,7.93%,-,9.51%,Upgrade
26,Earnings Yield,0.50%,0.73%,0.88%,0.75%,0.74%,0.83%,0.62%,0.62%,0.96%,1.16%,1.48%,1.88%,2.67%,3.43%,3.90%,4.40%,3.72%,2.54%,1.53%,1.44%,2.84%,Upgrade
27,FCF Yield,-2.02%,-2.95%,-4.62%,-1.16%,-3.33%,-2.01%,-3.49%,-6.34%,-3.37%,-7.07%,-2.99%,-0.27%,-2.98%,0.48%,0.00%,-2.84%,-0.34%,3.35%,4.13%,5.54%,7.47%,Upgrade
28,Dividend Yield,0.75%,-,-,-,0.92%,-,-,-,0.81%,-,-,-,1.76%,-,-,-,1.84%,-,-,-,1.94%,Upgrade
29,Payout Ratio,233.60%,793.43%,556.18%,122.90%,20.08%,259.37%,309.90%,56.55%,16.81%,499.47%,953.23%,23.51%,44.48%,0.50%,184.16%,0.15%,0.06%,141.55%,1.73%,54.73%,4.84%,Upgrade
30,Buyback Yield / Dilution,-56.42%,-13.86%,-93.46%,7.99%,-120.26%,-10.77%,8.19%,-22.68%,7.12%,-3.40%,28.63%,-12.91%,14.14%,-3.35%,-78.65%,25.14%,-19.84%,-0.18%,42.83%,-39.41%,8.27%,Upgrade
31,Total Shareholder Return,-55.67%,-13.86%,-93.46%,7.99%,-119.34%,-10.77%,8.19%,-22.68%,7.94%,-3.40%,28.63%,-12.91%,15.90%,-3.35%,-78.65%,25.14%,-18.00%,-0.18%,42.83%,-39.41%,10.20%,Upgrade
