,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,EV/Sales Ratio,6.76,7.36,7.21,6.70,8.50,8.85,10.85,11.66,13.35,14.48,15.02,12.08,19.60,13.31,11.27,10.47,16.57,15.85,-,-,-,Upgrade
12,EV/EBITDA Ratio,22.02,23.89,24.08,21.81,28.10,29.71,35.14,38.30,46.20,50.83,51.22,42.30,64.07,44.18,36.88,37.08,62.30,57.46,-,-,-,Upgrade
13,EV/EBIT Ratio,25.88,27.36,27.29,24.32,31.06,32.53,38.78,42.18,52.01,58.64,59.83,50.59,76.84,53.76,45.08,46.99,82.46,75.51,-,-,-,Upgrade
14,EV/FCF Ratio,83.16,-,88.00,-151.29,-,-,-,-,-1924.56,-,-,-,-3552.86,-,85.60,-,152.28,65.11,-,-,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.04,0.04,0.05,0.08,0.09,0.07,0.05,0.02,-,0.02,0.02,-,-,-,-,0.07,0.18,0.18,Upgrade
16,Debt / EBITDA Ratio,0.39,0.42,0.32,0.17,0.21,0.21,0.27,0.36,0.32,0.25,0.07,-,0.15,0.09,-,-,-,-,0.24,0.83,0.69,Upgrade
17,Debt / FCF Ratio,1.47,-,1.32,-1.29,-,-,-,-,-14.89,-,-,-,-6.50,-,-,-,-,-,0.49,-,0.83,Upgrade
18,Asset Turnover,0.57,0.66,0.63,0.60,0.73,0.70,0.68,0.68,0.66,0.67,0.61,0.53,0.56,0.68,0.53,0.50,0.72,-,-,-,Upgrade,
19,Inventory Turnover,1.90,1.95,2.02,1.89,1.95,2.12,1.92,1.94,2.05,1.77,1.71,1.78,1.56,1.77,2.03,1.81,1.95,2.08,-,-,-,Upgrade
20,Quick Ratio,2.35,2.35,2.52,3.10,2.65,3.52,2.62,2.34,2.17,2.69,3.31,5.58,5.83,4.58,12.08,11.97,15.30,10.98,1.77,-,1.19,Upgrade
21,Current Ratio,3.77,3.77,4.30,5.18,4.69,6.08,4.27,3.72,3.35,4.39,5.76,8.73,9.00,6.82,17.15,16.24,19.84,14.07,3.92,-,2.65,Upgrade
22,Return on Equity (ROE),13.77%,21.02%,19.38%,15.53%,19.14%,23.42%,21.80%,19.27%,19.72%,23.50%,12.92%,16.65%,14.74%,19.18%,13.38%,12.03%,19.51%,20.87%,11.06%,-,Upgrade,
23,Return on Assets (ROA),8.98%,11.12%,11.65%,9.57%,10.62%,13.89%,12.38%,10.41%,10.52%,13.22%,7.76%,6.29%,9.79%,12.13%,8.74%,4.18%,13.17%,-,-,-,Upgrade,
24,Return on Capital (ROIC),10.40%,12.72%,13.30%,10.89%,12.05%,15.99%,14.52%,12.13%,12.01%,14.88%,8.56%,6.87%,10.48%,12.73%,9.16%,4.39%,14.15%,13.00%,7.45%,-,Upgrade,
25,Return on Capital Employed (ROCE),17.20%,17.71%,18.20%,18.92%,19.42%,19.79%,19.98%,19.04%,17.28%,15.41%,14.79%,13.83%,14.07%,13.92%,14.19%,12.00%,10.30%,11.02%,20.06%,-,22.71%,Upgrade
26,Earnings Yield,3.41%,3.13%,3.28%,3.53%,2.77%,2.68%,2.27%,2.16%,1.80%,1.74%,1.66%,1.93%,1.29%,1.76%,2.07%,1.95%,1.14%,1.24%,-,-,-,Upgrade
27,FCF Yield,1.18%,1.08%,1.12%,-0.65%,-2.06%,-1.06%,-0.93%,-0.86%,-0.05%,-0.45%,-0.82%,-0.12%,-0.03%,-0.38%,1.09%,0.93%,0.62%,1.53%,-,-,-,Upgrade
28,Dividend Yield,0.82%,-,1.52%,-,1.01%,-,-,-,0.22%,-,-,-,0.29%,-,-,-,0.43%,-,-,-,-,Upgrade
29,Payout Ratio,36.99%,3.85%,117.26%,0.81%,0.07%,4.70%,31.01%,1.07%,1.08%,1.29%,52.25%,0.35%,-,0.93%,75.23%,0.04%,-,0.72%,1.98%,4.68%,3.88%,Upgrade
30,Buyback Yield / Dilution,1.11%,-0.74%,-1.55%,0.71%,5.82%,2.05%,-5.01%,1.58%,-1.34%,-1.93%,7.80%,-3.25%,-6.07%,-5.28%,-44.24%,-34.78%,-28.17%,-29.43%,2.88%,0.62%,-137.43%,Upgrade
31,Total Shareholder Return,1.93%,-0.74%,-0.03%,0.71%,6.83%,2.05%,-5.01%,1.58%,-1.12%,-1.93%,7.80%,-3.25%,-5.78%,-5.28%,-44.24%,-34.78%,-27.74%,-29.43%,2.88%,0.62%,-137.43%,Upgrade
