,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,2343,2980,2152,4810,1992,1458,2300,2316,2682,1128,1546,4609,2314,2497,2055,5725,3203,2560,2766,7914,Upgrade
10,Operating Income,91.96,-1305,-2027,-674.9,662.49,-1062,-1493,-2557,-648.2,-91.85,-1218,-15143,534.47,-2986,-1852,757.07,3335,6699,5513,10169,Upgrade
11,Interest Expense,-1771,-1976,-2318,-2939,-2681,-1944,-2067,-3547,-2934,-3178,-3949,-8765,-3440,-3027,-2801,-3907,-1455,-1352,-1107,-2004,Upgrade
12,Interest & Investment Income,5117,298.49,1857,-,1868,894.22,3422,14317,1484,948.63,9632,246.35,157.26,241.55,92.07,-,161.68,99.61,113.12,220.26,Upgrade
13,Currency Exchange Gain (Loss),117.65,-117.65,-,-113.93,19.88,-19.88,-,-0.64,0.03,-0.03,-,-37.15,-4.54,4.54,-,33.99,0.43,-0.43,-,-25.98,Upgrade
14,Other Non Operating Income (Expenses),-1718,493.62,-440.86,-495.16,-295.21,-575.97,-428.4,729.98,148.47,-1607,-121.45,-49.25,-249.6,-377.92,16.45,-618.28,399.48,-512.91,-52.06,144.5,Upgrade
15,EBT Excluding Unusual Items,1838,-2607,-2929,-4223,-425.76,-2708,-567.39,8943,-1950,-3929,4343,-23748,-3003,-6145,-4545,-3734,2442,4934,4466,8503,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-203.68,-,-,-,-101.32,-,-,-,-196.98,Upgrade
17,Gain (Loss) on Sale of Investments,-1.26,-2.65,-,-41.67,-,-,-6.53,-518.93,-5.29,-,-,-4071,-11.41,23.62,-22.25,-291.34,0.81,-6.33,-,50.42,Upgrade
18,Gain (Loss) on Sale of Assets,16.13,48.71,1.52,-24.15,2.56,6.5,-14.23,75.79,-5.23,51.13,2.74,-27.16,-12.14,12.39,27.91,20.31,8.27,26.04,43.5,13.59,Upgrade
19,Asset Writedown,-112.13,-0.18,0.18,6.28,-250.3,5.16,-1.77,-335.1,252.87,6.47,-259.33,1545,-1915,12.3,-12.3,14.02,-14.02,-18.86,18.86,-15.91,Upgrade
20,Other Unusual Items,898.02,-898.02,-,-765.18,-0.16,0.16,-,-2892,-,-,-,-3426,-,-,-,243.53,-107.4,107.4,-,-139.25,Upgrade
21,Pretax Income,2639,-3459,-2927,-5047,-673.66,-2696,-589.93,5272,-1707,-3871,4087,-29931,-4942,-6097,-4551,-3849,2329,5042,4529,8215,Upgrade
22,Income Tax Expense,-271.25,-606.62,-859.93,621.75,-347.82,-648.53,-1417,2567,-636.45,-518.77,1299,-3172,-1085,-614.44,-813.15,-604.99,836.88,1560,1454,3418,Upgrade
23,Earnings From Continuing Operations,2910,-2852,-2067,-5669,-325.84,-2047,827.19,2706,-1071,-3353,2788,-26759,-3857,-5482,-3738,-3244,1493,3482,3075,4797,Upgrade
24,Minority Interest in Earnings,-301.21,-71.95,142.2,1522,-287.53,42,-89.03,441.69,49.54,39.53,-12.94,1185,-119.44,-316.43,56.98,-370.51,-274.85,-307.05,-187.84,68.4,Upgrade
25,Net Income,2609,-2924,-1925,-4147,-613.37,-2005,738.16,3147,-1021,-3313,2775,-25573,-3976,-5799,-3681,-3615,1218,3175,2887,4866,Upgrade
26,Net Income to Common,2609,-2924,-1925,-4147,-613.37,-2005,738.16,3147,-1021,-3313,2775,-25573,-3976,-5799,-3681,-3615,1218,3175,2887,4866,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-73.40%,-,-,-,-,-,-,-,-,-,-3.77%,-42.45%,-2.59%,25.80%,Upgrade
28,Shares Outstanding (Basic),3831,3830,3929,3802,4074,3795,3885,3794,4005,3784,3908,4528,3586,3828,3409,3246,5837,2081,3951,4123,Upgrade
29,Shares Outstanding (Diluted),3831,3830,3929,3802,4074,3795,3885,3794,4005,3784,3908,4528,3586,3828,3409,3246,5938,2112,3951,4158,Upgrade
30,Shares Change (YoY),-5.97%,0.93%,1.12%,0.21%,1.71%,0.29%,-0.59%,-16.21%,11.68%,-1.15%,14.65%,39.51%,-39.60%,81.28%,-13.72%,-21.94%,48.04%,-47.44%,-0.53%,2.49%,Upgrade
31,EPS (Basic),0.68,-0.76,-0.49,-1.09,-0.15,-0.53,0.19,0.83,-0.25,-0.88,0.71,-5.65,-1.11,-1.51,-1.08,-1.11,0.21,1.53,0.73,1.18,Upgrade
32,EPS (Diluted),0.68,-0.76,-0.49,-1.09,-0.15,-0.53,0.19,0.83,-0.25,-0.88,0.71,-5.65,-1.11,-1.51,-1.08,-1.11,0.21,1.50,0.73,1.17,Upgrade
33,EPS Growth,-,-,-,-,-,-,-73.24%,-,-,-,-,-,-,-,-,-,-35.00%,9.49%,-2.06%,22.75%,Upgrade
34,Free Cash Flow,-1805,398,-547.82,-344.05,-1492,-11.32,159.33,-1680,263.9,724.73,112.56,1774,-395.84,-2412,-2776,808.28,-7807,-8352,-12586,6656,Upgrade
35,Free Cash Flow Per Share,-0.47,0.10,-0.14,-0.09,-0.37,-0.00,0.04,-0.44,0.07,0.19,0.03,0.39,-0.11,-0.63,-0.81,0.25,-1.31,-3.96,-3.19,1.60,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.154,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.99%,Upgrade
38,Gross Margin,30.44%,36.58%,9.37%,22.82%,37.02%,8.34%,13.73%,-2.42%,26.70%,10.18%,7.84%,-71.38%,38.74%,-3.73%,2.55%,14.57%,33.77%,51.86%,42.41%,44.22%,Upgrade
39,Operating Margin,1.15%,-28.50%,-152.07%,-3.72%,9.24%,-22.41%,-25.42%,-25.67%,-8.51%,-0.90%,-29.12%,-102.61%,7.27%,-22.76%,-23.30%,1.70%,17.23%,37.52%,28.24%,24.87%,Upgrade
40,Profit Margin,32.61%,-63.86%,-144.42%,-22.89%,-8.55%,-42.30%,12.56%,31.60%,-13.41%,-32.54%,66.34%,-173.28%,-54.07%,-44.20%,-46.31%,-8.13%,6.29%,17.78%,14.79%,11.90%,Upgrade
41,Free Cash Flow Margin,-22.56%,8.69%,-41.10%,-1.90%,-20.81%,-0.24%,2.71%,-16.87%,3.46%,7.12%,2.69%,12.02%,-5.38%,-18.39%,-34.92%,1.82%,-40.32%,-46.78%,-64.48%,16.28%,Upgrade
42,EBITDA,267.12,-1134,-1852,-499.74,870.24,-882.69,-1286,-2349,-418.63,113.2,-988.22,-14914,768.54,-2765,-1618,991.13,3544,6922,5721,10377,Upgrade
43,EBITDA Margin,3.34%,-24.76%,-138.93%,-2.76%,12.14%,-18.62%,-21.88%,-23.59%,-5.50%,1.11%,-23.63%,-101.05%,10.45%,-21.08%,-20.36%,2.23%,18.30%,38.77%,29.31%,25.38%,Upgrade
44,D&A For EBITDA,175.16,171.43,175.16,175.16,207.75,179.45,207.75,207.75,229.57,205.05,229.57,229.57,234.07,221.18,234.07,234.07,208.49,222.2,208.49,208.49,Upgrade
45,EBIT,91.96,-1305,-2027,-674.9,662.49,-1062,-1493,-2557,-648.2,-91.85,-1218,-15143,534.47,-2986,-1852,757.07,3335,6699,5513,10169,Upgrade
46,EBIT Margin,1.15%,-28.50%,-152.07%,-3.72%,9.24%,-22.41%,-25.42%,-25.67%,-8.51%,-0.90%,-29.12%,-102.61%,7.27%,-22.76%,-23.30%,1.70%,17.23%,37.52%,28.24%,24.87%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,48.68%,-,-,31.79%,-,-,-,-,-,35.93%,30.93%,32.10%,41.61%,Upgrade
48,Revenue as Reported,8000,4579,1333,18120,7171,4741,5876,9961,7616,10182,4182,14758,7355,13119,7949,44475,19362,17853,19518,40891,Upgrade
