,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q1 2019,Q4 2018,+20 Quarters
33,Net Cash (Debt),111412,32004,-224470,-190028,-,274.74,-,-145723,-107187,-,-217946,-260100,-155404,-179009,-,-187776,-187776,-334565,-351483,-157544,Upgrade
34,Net Cash Growth,-,11548.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Net Cash Per Share,1545.02,445.47,-3120.38,-2440.43,-,3.83,-,-2020.08,-1506.34,-,-2891.07,-3984.30,-2297.46,-2587.66,-,-2936.43,-2606.92,-4677.27,-4832.27,-2190.10,Upgrade
36,Filing Date Shares Outstanding,72,71.84,71.94,72,69.13,71.69,585.46,72,72,-,72,72,67.64,72,68.26,63.95,72.03,71.53,72.74,71.93,Upgrade
37,Total Common Shares Outstanding,72,71.84,71.94,72,69.13,71.69,585.46,72,72,-,72,72,67.64,72,68.26,63.95,72.03,71.53,72.74,71.93,Upgrade
38,Working Capital,134636,160299,170509,180450,-,190122,-,160828,132460,-,124428,104123,101237,66449,-,-,5110,-36051,-77577,-88643,Upgrade
39,Book Value Per Share,11973.78,12932.19,12985.84,13342.15,-,13561.63,-,13351.74,13198.37,-,13179.41,13171.03,14023.06,13169.90,-,13234.30,13234.30,13213.52,12974.14,13076.45,Upgrade
40,Tangible Book Value,861373,927602,932570,958832,-,970139,-,959002,947788,-,948015,947354,947555,947158,-,952449,952449,944662,943160,940102,Upgrade
41,Tangible Book Value Per Share,11963.90,12911.68,12963.77,13317.53,-,13531.81,-,13319.89,13164.14,-,13167.28,13158.11,14008.47,13155.39,-,13222.95,13222.95,13206.52,12966.82,13068.84,Upgrade
42,Buildings,831324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Machinery,2205391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Construction In Progress,120194,130649,112146,111746,-,119580,-,57004,102634,-,99272,70988,49281,54685,-,-,48129,49310,92278,89063,Upgrade
