,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q1 2019,Q4 2018,+20 Quarters
13,Net Income to Common,-15936,-5316,-26473,233.6,311.08,6094,3513,11042,355.79,570.45,603.09,326.41,338.21,465.62,409.57,319.74,8103,3714,3357,17499,Upgrade
14,Net Income Growth,-,-,-,-97.88%,-12.56%,968.26%,482.46%,3282.87%,5.20%,22.51%,47.25%,2.09%,-95.83%,-87.46%,-87.80%,-98.17%,503.37%,884.26%,880.83%,8695.02%,Upgrade
15,Shares Outstanding (Basic),72,72,72,78,69,72,585,72,71,-,75,65,68,69,68,64,72,72,73,72,Upgrade
16,Shares Outstanding (Diluted),72,72,72,78,69,72,585,72,71,-,75,65,68,69,68,64,72,72,73,72,Upgrade
17,Shares Change (YoY),4.31%,0.21%,-87.71%,7.94%,-2.85%,-,676.62%,10.50%,5.20%,-,10.44%,2.09%,-6.09%,-3.29%,-6.15%,-11.10%,-2.02%,-8.86%,2.17%,4.29%,Upgrade
18,EPS (Basic),-221.00,-74.00,-368.00,3.00,4.50,85.00,6.00,153.07,5.00,-,8.00,5.00,5.00,6.73,6.00,5.00,112.50,51.92,46.15,243.27,Upgrade
19,EPS (Diluted),-221.00,-74.00,-368.00,3.00,4.50,85.00,6.00,153.07,5.00,-,8.00,5.00,5.00,6.73,6.00,5.00,112.50,51.92,46.15,243.27,Upgrade
20,EPS Growth,-,-,-,-98.04%,-10.00%,-,-25.00%,2961.36%,0%,-,33.33%,0%,-95.56%,-87.04%,-87.00%,-97.94%,515.79%,980.00%,860.00%,8333.38%,Upgrade
21,Free Cash Flow,-,256317,-36428,-95158,-95158,-,-64063,-39513,-123348,33139,42419,-104995,23345,-,62400,-57032,145296,-,-193951,88029,Upgrade
22,Free Cash Flow Per Share,-,3567.78,-506.39,-1222.07,-1376.51,-,-109.42,-547.74,-1733.45,-,562.68,-1608.35,345.12,-,914.12,-891.87,2017.16,-,-2666.50,1223.74,Upgrade
23,Gross Margin,15.38%,18.45%,10.33%,18.00%,18.04%,17.77%,18.69%,20.07%,12.64%,11.66%,14.45%,12.24%,15.58%,11.73%,12.82%,10.11%,11.13%,9.05%,11.18%,14.83%,Upgrade
24,Operating Margin,-3.55%,-0.55%,-5.81%,0.90%,0.96%,2.02%,1.25%,2.37%,0.20%,0.10%,0.63%,0.73%,0.44%,0.69%,1.22%,0.89%,3.34%,2.21%,2.00%,4.44%,Upgrade
25,Profit Margin,-3.15%,-1.13%,-5.75%,0.07%,0.08%,1.14%,0.73%,1.79%,0.08%,0.12%,0.13%,0.08%,0.08%,0.11%,0.10%,0.08%,1.77%,0.94%,0.87%,3.43%,Upgrade
26,Free Cash Flow Margin,-,54.60%,-7.91%,-26.51%,-23.55%,-,-13.23%,-6.39%,-28.73%,7.02%,9.43%,-24.33%,5.54%,-,14.60%,-14.11%,31.66%,-,-50.12%,17.26%,Upgrade
27,EBITDA,-8082,6927,-17225,12641,13286,-,15820,46234,32348,33152,34065,37433,35867,37121,39245,37710,50024,42727,40993,56665,Upgrade
28,EBITDA Margin,-1.60%,1.48%,-3.74%,3.52%,3.29%,-,3.27%,7.48%,7.53%,7.03%,7.57%,8.67%,8.52%,8.51%,9.18%,9.33%,10.90%,10.80%,10.59%,11.11%,Upgrade
29,D&A For EBITDA,9881,9520,9511,9396,9396,-,9784,31565,31487,32684,31209,34265,34027,34117,34042,34106,34677,33976,33235,34010,Upgrade
30,EBIT,-17963,-2593,-26736,3245,3889,10794,6036,14669,860.92,467.45,2856,3168,1840,3004,5202,3604,15347,8752,7759,22655,Upgrade
31,EBIT Margin,-3.55%,-0.55%,-5.81%,0.90%,0.96%,2.02%,1.25%,2.37%,0.20%,0.10%,0.63%,0.73%,0.44%,0.69%,1.22%,0.89%,3.34%,2.21%,2.00%,4.44%,Upgrade
32,Effective Tax Rate,-,-,-,15.53%,37.89%,-,41.10%,29.85%,20.00%,20.00%,20.00%,20.00%,42.50%,20.00%,-,-,20.37%,-,-,5.59%,Upgrade
33,Revenue as Reported,505894,469467,460516,358954,404091,534580,484281,618181,429344,-,449950,431572,421209,436223,427371,404166,458964,395699,386986,509899,Upgrade
