,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,302.43,224.81,-,-69.09,-,-,-,-,-,-,-,-,-,-,-,-121.09,-,-,493.44,-,-,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.53,0.53,0.40,0.43,0.37,0.36,0.31,0.30,0.26,0.23,0.13,0.11,0.12,0.11,0.11,0.12,0.16,0.28,0.29,Upgrade
16,Debt / EBITDA Ratio,2.38,2.32,2.61,3.28,1.82,2.86,2.11,2.29,5.20,1.96,1.42,1.29,0.68,0.51,0.51,0.57,0.75,0.94,1.84,1.58,1.68,Upgrade
17,Debt / FCF Ratio,30.34,30.34,-,-13.18,-,-,-,-,-,-,-,-,-,-,-,-3.15,-,-,14.52,-21.62,128.88,Upgrade
18,Asset Turnover,0.52,0.56,0.47,0.56,0.53,0.54,0.58,0.62,0.58,0.61,0.67,0.65,0.71,0.79,0.67,0.72,0.54,0.44,0.55,-,Upgrade,
19,Inventory Turnover,1.75,1.62,2.07,1.65,1.90,1.79,1.85,2.01,2.42,1.94,2.24,2.49,2.69,2.38,3.23,2.60,2.78,1.88,1.47,1.64,-,Upgrade
20,Quick Ratio,0.60,0.60,0.70,0.78,0.80,0.80,0.62,0.57,0.69,0.82,1.03,1.35,1.63,1.68,1.89,1.98,2.00,2.05,1.92,0.75,0.81,Upgrade
21,Current Ratio,1.19,1.19,1.23,1.33,1.39,1.49,1.23,1.16,1.26,1.55,1.75,2.34,2.80,2.82,2.96,3.03,3.00,3.11,2.90,1.60,1.54,Upgrade
22,Return on Equity (ROE),12.35%,11.99%,10.55%,2.96%,10.64%,7.28%,8.52%,7.18%,12.43%,11.85%,11.56%,11.62%,18.37%,15.13%,13.66%,14.63%,8.08%,5.19%,8.54%,-,Upgrade,
23,Return on Assets (ROA),4.19%,4.30%,3.18%,4.65%,3.56%,3.13%,3.94%,0.06%,4.48%,5.18%,6.34%,6.67%,9.18%,9.07%,7.41%,5.18%,4.60%,2.43%,4.90%,-,Upgrade,
24,Return on Capital (ROIC),5.58%,5.48%,4.17%,6.25%,4.75%,4.24%,5.17%,0.08%,5.58%,6.29%,7.40%,7.68%,10.52%,10.36%,8.49%,5.91%,5.21%,2.80%,5.84%,-,Upgrade,
25,Return on Capital Employed (ROCE),9.28%,10.73%,9.95%,8.75%,8.62%,5.93%,6.75%,7.78%,8.72%,11.43%,12.92%,13.64%,14.53%,14.15%,12.41%,9.27%,7.78%,6.93%,8.07%,14.33%,15.03%,Upgrade
26,Earnings Yield,2.29%,3.24%,3.01%,3.19%,2.15%,2.59%,2.24%,2.21%,2.46%,3.45%,2.74%,2.83%,2.57%,4.38%,3.56%,2.33%,1.95%,1.65%,1.56%,-,-,Upgrade
27,FCF Yield,0.36%,0.51%,-0.96%,-1.62%,-2.90%,-6.35%,-6.68%,-5.46%,-5.08%,-3.64%,-2.07%,-2.12%,-1.08%,-1.65%,-1.47%,-0.80%,-0.87%,-0.15%,0.21%,-,-,Upgrade
28,Dividend Yield,0.49%,-,-,-,0.70%,-,-,-,0.56%,-,-,-,0.28%,-,-,-,1.45%,-,0.83%,-,-,Upgrade
29,Payout Ratio,33.07%,75.77%,11.81%,8.89%,30.97%,9.24%,140.49%,20.22%,21.40%,-,77.60%,4.84%,7.50%,1.66%,46.36%,3.17%,114.59%,6.22%,22.48%,18.12%,9.33%,Upgrade
30,Buyback Yield / Dilution,3.36%,3.46%,4.52%,-2.05%,3.38%,-2.36%,-3.50%,3.24%,2.84%,0.88%,0.45%,-0.93%,-0.16%,-0.05%,-20.67%,-35.10%,-37.70%,-32.18%,-10.24%,1.92%,-67.09%,Upgrade
31,Total Shareholder Return,3.85%,3.46%,4.52%,-2.05%,4.07%,-2.36%,-3.50%,3.24%,3.41%,0.88%,0.45%,-0.93%,0.12%,-0.05%,-20.67%,-35.10%,-36.26%,-32.18%,-9.41%,1.92%,-67.09%,Upgrade
