,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Free Cash Flow Per Share,0.09,0.04,0.11,-0.03,0.11,0.10,-0.20,0.00,0.24,0.21,0.10,0.08,0.25,-0.01,0.07,-0.07,0.01,0.18,0.03,0.13,Upgrade
34,Dividend Per Share,-,-,-,0.110,-,-,-,0.080,-,-,-,0.080,-,-,-,0.100,-,-,-,0.110,Upgrade
35,Dividend Growth,-,-,-,37.50%,-,-,-,0%,-,-,-,-20.00%,-,-,-,-9.09%,-,-,-,-8.33%,Upgrade
36,Gross Margin,10.58%,5.07%,9.26%,3.36%,6.39%,6.87%,7.93%,0.40%,7.71%,6.73%,8.14%,2.83%,4.62%,4.18%,5.15%,13.36%,4.02%,4.47%,5.60%,4.85%,Upgrade
37,Operating Margin,8.46%,3.45%,8.08%,1.01%,4.92%,5.39%,7.21%,-3.56%,6.69%,5.12%,6.04%,0.12%,3.62%,2.94%,3.98%,8.48%,3.29%,3.48%,4.59%,1.93%,Upgrade
38,Profit Margin,3.66%,1.79%,6.33%,0.38%,3.63%,4.14%,5.14%,-1.88%,4.68%,3.71%,4.41%,0.24%,2.53%,1.91%,2.71%,2.70%,2.13%,2.59%,3.33%,1.54%,Upgrade
39,Free Cash Flow Margin,3.76%,1.31%,3.99%,-1.02%,3.87%,3.49%,-7.68%,0.18%,10.86%,7.72%,4.61%,2.47%,6.75%,-0.37%,2.19%,-9.76%,0.22%,5.24%,1.02%,4.05%,Upgrade
40,EBITDA,352.22,224.7,374.78,135.78,273.44,286.41,331.3,-9.22,282.72,268.3,258.86,93.25,256.77,227.16,256.84,168.21,255.96,239.83,272.2,161,Upgrade
41,EBITDA Margin,11.58%,6.21%,10.82%,3.36%,7.34%,7.99%,9.90%,-0.33%,9.73%,7.70%,9.18%,2.29%,5.41%,4.78%,5.94%,17.11%,4.74%,5.26%,6.44%,3.75%,Upgrade
42,D&A For EBITDA,94.78,99.93,94.78,94.78,90.14,93.27,90.14,90.14,88.4,89.88,88.4,88.4,84.82,87.71,84.82,84.82,78.22,81.29,78.22,78.22,Upgrade
43,EBIT,257.44,124.77,280,41,183.31,193.14,241.16,-99.36,194.31,178.42,170.45,4.85,171.95,139.45,172.02,83.39,177.74,158.54,193.98,82.77,Upgrade
44,EBIT Margin,8.46%,3.45%,8.08%,1.01%,4.92%,5.39%,7.21%,-3.56%,6.69%,5.12%,6.04%,0.12%,3.62%,2.94%,3.98%,8.48%,3.29%,3.48%,4.59%,1.93%,Upgrade
45,Effective Tax Rate,30.42%,48.32%,25.58%,56.67%,28.02%,25.72%,27.39%,-,28.36%,27.58%,26.85%,65.42%,27.87%,28.99%,28.50%,54.93%,26.50%,26.87%,26.26%,30.30%,Upgrade
46,Revenue as Reported,3042,3616,3465,4040,3723,3583,3347,2793,2906,3482,2821,4077,4744,4751,4321,-,5397,4562,4226,16368,Upgrade
