,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,95.44,61.96,21.74,-,-140.65,-23.18,-,-,-,-,186.96,-,136.95,-,-,-,80.04,-15.20,-,-,-,Upgrade
10,P/OCF Ratio,29.76,29.76,13.87,-,138.77,-53.98,-27.27,-,-,-,43.42,-,33.26,-,-,-,36.72,-59.63,-,-,-33.83,Upgrade
11,EV/Sales Ratio,3.91,2.58,1.77,3.00,3.41,3.31,4.03,4.75,4.27,3.18,3.72,2.50,2.52,1.79,1.56,2.35,3.42,1.51,1.37,1.25,1.46,Upgrade
12,EV/EBITDA Ratio,63.07,62.23,95.88,-188.58,-,198.94,594.40,189.60,-,41.75,63.29,52.49,56.73,37.32,22.22,27.96,32.41,-15.06,-6.02,-5.26,-,Upgrade
13,EV/EBIT Ratio,-,-166.45,-49.86,-,-,-107.25,-,-128.93,-,169.18,257.73,185.63,150.11,-,40.65,51.13,74.63,-7.88,-4.14,-3.65,-,Upgrade
14,EV/FCF Ratio,93.94,62.01,23.25,-,-142.66,-23.68,-,-,-,-,184.07,-,134.82,-,-,-,84.54,-16.16,-,-,-,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.06,0.05,0.04,0.04,0.07,0.07,0.09,0.10,0.11,0.11,0.11,0.11,Upgrade
16,Debt / EBITDA Ratio,1.58,0.46,0.45,35.88,-,0.49,0.98,1.43,-,1.44,0.89,0.94,0.91,3.65,1.28,1.94,1.49,0.94,2.21,1.57,-,Upgrade
17,Debt / FCF Ratio,2.36,2.36,1.06,-,-2.96,-0.40,-,-,-,-,3.66,-,2.47,-,-,-,3.62,-1.98,-,-,-,Upgrade
18,Asset Turnover,0.45,0.58,0.23,0.22,0.44,0.50,0.31,0.30,0.28,0.35,0.38,0.52,0.48,0.79,0.57,0.78,0.56,0.29,0.25,0.35,Upgrade,
19,Inventory Turnover,3.68,4.11,4.69,1.97,2.34,4.17,4.82,2.95,3.10,3.36,4.45,4.89,6.74,6.95,10.31,7.03,10.59,9.03,5.67,4.95,8.21,Upgrade
20,Quick Ratio,0.94,0.94,0.86,0.65,0.77,0.84,0.87,0.81,0.89,1.00,1.12,0.92,0.93,0.75,0.92,0.76,0.96,1.02,1.00,1.02,1.03,Upgrade
21,Current Ratio,1.28,1.28,1.23,1.17,1.22,1.24,1.29,1.29,1.30,1.37,1.40,1.35,1.27,1.22,1.26,1.27,1.29,1.34,1.24,1.24,1.26,Upgrade
22,Return on Equity (ROE),6.46%,7.27%,-2.17%,-12.83%,3.31%,0.27%,0.52%,-6.98%,1.07%,3.59%,0.93%,4.02%,0.77%,3.64%,1.97%,3.73%,4.82%,3.34%,0.72%,-131.15%,Upgrade,
23,Return on Assets (ROA),3.41%,2.99%,-1.40%,-6.69%,1.69%,-0.39%,0.01%,-4.34%,0.16%,1.17%,0.34%,0.16%,-0.06%,1.41%,1.00%,2.02%,2.06%,1.23%,0.07%,-18.14%,Upgrade,
24,Return on Capital (ROIC),4.65%,4.08%,-1.88%,-8.92%,2.28%,-0.52%,0.02%,-5.72%,0.22%,1.62%,0.48%,0.24%,-0.08%,2.04%,1.39%,2.74%,2.85%,1.77%,0.11%,-25.94%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.75%,-1.74%,-,-,-1.58%,-,-1.56%,-,1.03%,0.91%,1.07%,1.46%,-,3.80%,3.72%,3.19%,-10.97%,-16.77%,-18.82%,-,Upgrade
26,Earnings Yield,-0.95%,-1.46%,-2.73%,-2.30%,-1.53%,-0.89%,-0.84%,-0.52%,-0.49%,0.87%,0.62%,0.70%,0.79%,0.86%,1.59%,1.43%,0.98%,-39.65%,-51.52%,-56.80%,-45.12%,Upgrade
27,FCF Yield,1.05%,1.61%,4.60%,-0.94%,-0.71%,-4.31%,-6.16%,-4.47%,-6.89%,0.67%,0.53%,-1.19%,0.73%,-0.93%,0.02%,0.72%,1.25%,-6.58%,-10.17%,-11.10%,-9.59%,Upgrade
28,Payout Ratio,0.00%,5.58%,3.03%,-,-,21.89%,21.33%,11.84%,-,25.86%,6.01%,12.77%,8.26%,334.41%,13.79%,21.41%,51.96%,14.70%,33.71%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.03%,1.00%,0.02%,-1.32%,0.15%,-2.14%,0.64%,-0.74%,0.36%,0.23%,-2.10%,0.43%,-1.24%,-1.41%,1.37%,-1.47%,-2.09%,0.25%,-0.53%,0.37%,-1.11%,Upgrade
30,Total Shareholder Return,-0.03%,1.00%,0.02%,-1.32%,0.15%,-2.14%,0.64%,-0.74%,0.36%,0.23%,-2.10%,0.43%,-1.24%,-1.41%,1.37%,-1.47%,-2.09%,0.25%,-0.53%,0.37%,-1.11%,Upgrade
