,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
23,Return on Equity (ROE),9.08%,14.54%,14.08%,12.20%,15.70%,13.17%,16.44%,13.42%,20.80%,19.63%,17.37%,20.58%,18.86%,16.97%,16.50%,19.79%,18.48%,15.18%,13.00%,20.52%,Upgrade,
24,Return on Assets (ROA),6.08%,4.90%,5.74%,1.58%,8.05%,5.64%,8.19%,7.02%,10.05%,9.91%,8.57%,7.40%,9.72%,8.68%,8.31%,6.42%,8.54%,9.08%,6.68%,7.82%,Upgrade,
25,Return on Capital (ROIC),9.32%,7.47%,8.96%,2.46%,11.91%,7.98%,11.56%,9.84%,14.03%,13.75%,11.94%,10.25%,13.03%,11.67%,11.59%,8.83%,11.16%,11.70%,8.64%,10.83%,Upgrade,
26,Return on Capital Employed (ROCE),11.06%,11.06%,12.01%,11.86%,12.90%,15.77%,16.80%,18.01%,18.34%,18.87%,18.90%,16.96%,16.88%,16.33%,16.13%,15.73%,14.68%,14.74%,15.78%,14.51%,14.97%,Upgrade
27,Earnings Yield,6.63%,5.61%,7.72%,6.69%,5.62%,5.40%,5.20%,3.66%,3.72%,3.84%,3.27%,2.94%,2.88%,2.67%,2.14%,1.92%,2.46%,1.89%,1.62%,2.29%,2.11%,Upgrade
28,FCF Yield,8.49%,7.18%,7.32%,3.21%,5.55%,2.36%,0.30%,0.68%,0.96%,0.51%,1.13%,0.04%,0.67%,0.01%,0.22%,1.35%,2.84%,1.41%,0.79%,0.64%,0.49%,Upgrade
29,Dividend Yield,2.12%,-,4.37%,-,2.38%,-,-,-,1.46%,-,-,-,1.52%,-,-,-,1.21%,-,-,-,0.98%,Upgrade
30,Payout Ratio,45.82%,-,151.22%,-,1.50%,-,175.99%,-,-,-,162.13%,-,-,2.13%,151.02%,-,-,-,153.32%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.95%,-2.98%,2.50%,-2.71%,-0.81%,2.53%,1.86%,-1.28%,1.20%,-0.07%,-3.90%,2.36%,-0.02%,-0.89%,0.73%,-1.11%,-23.23%,-31.95%,-33.53%,-33.34%,-10.13%,Upgrade
32,Total Shareholder Return,1.17%,-2.98%,6.87%,-2.71%,1.57%,2.53%,1.86%,-1.28%,2.67%,-0.07%,-3.90%,2.36%,1.50%,-0.89%,0.73%,-1.11%,-22.03%,-31.95%,-33.53%,-33.34%,-9.15%,Upgrade
