,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,4.75,4.75,2.43,2.68,2.42,2.53,1.47,1.66,1.74,1.98,-,2.77,-,5.73,2.01,2.59,2.41,2.81,-,13.45,-,Upgrade
10,EV/Sales Ratio,3.25,3.13,3.21,3.71,3.93,4.36,4.82,4.51,4.14,4.03,3.60,4.51,5.48,5.94,4.14,3.71,4.04,3.93,5.14,4.93,5.29,Upgrade
11,EV/EBITDA Ratio,8.15,7.84,7.57,8.05,7.65,7.98,8.23,7.79,7.63,7.50,7.70,10.66,13.28,15.33,11.83,10.07,11.82,11.18,11.04,10.17,10.09,Upgrade
12,EV/EBIT Ratio,11.46,11.03,10.55,11.39,10.50,11.29,11.95,11.13,11.14,10.74,11.02,15.91,20.25,23.74,19.21,14.96,18.40,17.58,16.07,15.72,14.76,Upgrade
13,EV/FCF Ratio,25.70,-,16.61,16.78,15.53,18.15,8.77,11.97,21.18,29.12,-,-,-,-32.76,-,-,-,-18.21,-,-,-,Upgrade
14,Debt / Equity Ratio,1.47,1.47,1.52,1.59,1.69,1.74,1.81,1.84,1.99,1.99,2.04,2.11,2.33,2.38,2.23,2.24,2.04,2.05,1.94,1.96,1.75,Upgrade
15,Debt / EBITDA Ratio,5.04,4.88,5.35,5.45,5.20,5.51,6.25,4.93,6.56,6.65,5.15,5.50,6.13,8.87,33.97,7.46,7.53,6.11,9.96,11.58,7.43,Upgrade
16,Debt / FCF Ratio,15.89,-,11.33,11.13,10.77,12.57,6.23,8.46,16.15,21.65,-,-,-,-21.70,-,-,-,-14.02,-,-,-,Upgrade
17,Asset Turnover,0.29,0.24,0.23,0.23,0.23,0.16,-,-,0.16,0.21,0.21,0.19,0.24,0.07,0.18,0.17,0.39,0.14,0.14,0.13,Upgrade,
18,Inventory Turnover,2.70,2.62,2.10,2.60,3.37,3.36,2.00,-,-,2.65,3.38,4.02,3.50,5.25,1.18,2.24,2.25,6.68,1.03,1.45,1.38,Upgrade
19,Quick Ratio,0.11,0.11,0.14,0.10,0.16,0.08,0.20,0.12,-,0.15,0.19,0.32,0.34,0.46,0.22,0.43,0.28,0.33,0.48,0.22,0.40,Upgrade
20,Current Ratio,0.61,0.61,0.76,0.90,0.72,0.59,1.06,0.87,-,0.68,0.87,0.87,0.90,0.86,1.20,1.37,1.09,0.99,1.02,1.07,0.92,Upgrade
21,Return on Equity (ROE),6.91%,10.06%,6.93%,8.92%,7.02%,1.86%,11.98%,2.33%,2.51%,10.77%,8.26%,8.22%,-15.34%,-1.95%,5.31%,7.20%,6.47%,3.58%,15.26%,3.88%,Upgrade,
22,Return on Assets (ROA),4.41%,4.28%,4.01%,4.70%,4.46%,3.84%,-,-,3.63%,5.28%,4.74%,4.45%,2.91%,0.43%,3.57%,3.43%,3.48%,3.14%,1.51%,3.10%,Upgrade,
23,Return on Capital (ROIC),5.35%,5.14%,4.75%,5.51%,5.19%,4.41%,6.20%,4.03%,4.07%,5.92%,5.32%,4.99%,3.24%,0.48%,3.94%,3.76%,3.91%,3.61%,1.72%,3.52%,Upgrade,
24,Return on Capital Employed (ROCE),8.42%,8.42%,8.11%,7.85%,8.46%,8.08%,7.41%,8.17%,-,8.60%,8.11%,5.93%,5.07%,4.53%,4.83%,5.97%,5.36%,5.30%,5.62%,6.12%,7.02%,Upgrade
25,Earnings Yield,8.81%,10.19%,12.81%,8.63%,11.08%,9.07%,8.41%,11.07%,11.78%,13.28%,5.01%,0.88%,-0.53%,-0.29%,6.04%,8.30%,10.23%,11.41%,13.39%,13.36%,5.84%,Upgrade
26,FCF Yield,11.69%,13.52%,24.13%,22.92%,26.17%,23.17%,50.09%,38.39%,24.51%,17.78%,-13.20%,-8.98%,-5.26%,-9.32%,-19.40%,-23.43%,-15.84%,-23.25%,-23.75%,-28.39%,-19.16%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.84%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,0.36%,-,-,-,13.86%,-,-,23.78%,-,-,-,187.97%,562.81%,-,124.25%,-,Upgrade
29,Buyback Yield / Dilution,-0.01%,0.18%,37.23%,-144.79%,-0.11%,-0.28%,-59.15%,59.15%,0.12%,0.07%,-0.06%,0.06%,0.11%,-0.08%,-38.55%,21.80%,13.03%,13.13%,37.23%,-11.30%,Upgrade,
30,Total Shareholder Return,-0.01%,0.18%,37.23%,-144.79%,-0.11%,-0.28%,-59.15%,59.15%,0.12%,0.07%,-0.06%,0.06%,0.11%,-0.08%,-38.55%,21.80%,19.87%,13.13%,37.23%,-11.30%,Upgrade,
