,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Long-Term Leases,6193,-,-,-,-,-,-,-,818,3886,4499,5113,3272,6340,9946,11059,7351,13284,9946,26178,Upgrade
28,Long-Term Unearned Revenue,34943,35823,33185,37584,34880,35269,36670,-,39058,42952,43849,45644,44499,46586,47529,-,43292,-,8257,-,Upgrade
29,Long-Term Deferred Tax Liabilities,18875,14485,20977,21351,21351,18864,18887,-,16768,17620,13935,12283,10550,-,-,-,4820,-,3737,-,Upgrade
30,Other Long-Term Liabilities,423121,430745,394334,364561,330038,235434,191765,-,154051,178967,161366,153163,136828,141031,111230,96082,94710,53193,74617,112352,Upgrade
31,Total Liabilities,3061636,3080282,3065657,3126441,3105098,3166171,3109300,-,3152416,3230517,3255025,3501907,3500294,3323479,3401681,3137952,3182067,3251836,3126713,3140211,Upgrade
32,Common Stock,630000,630000,630000,630000,630000,630000,630000,-,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,Upgrade
33,Additional Paid-In Capital,383633,383633,383633,383633,383633,383633,383633,-,383633,383633,383633,383633,383633,383633,383633,383633,383633,383633,383633,383633,Upgrade
34,Retained Earnings,449296,424363,391034,371264,343460,336187,313629,-,270747,254872,225201,201732,181062,199107,209531,261383,255947,236071,226626,237467,Upgrade
35,Treasury Stock,-155036,-155036,-155036,-155036,-155036,-155036,-155036,-,-155036,-155036,-155036,-155036,-155036,-155036,-155036,-155036,-155036,-155036,-155036,-,Upgrade
36,Comprehensive Income & Other,11.12,11.12,11.12,11.12,11.12,11.12,11.12,-,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,Upgrade
37,Total Common Equity,1307904,1282972,1249643,1229872,1202068,1194795,1172237,1129356,1129356,1113480,1083810,1060340,1039670,1057716,1068139,1119992,1114555,1094679,1085235,1251111,Upgrade
38,Minority Interest,222435,221148,217100,212188,208549,210730,218994,-,214642,223723,223782,219931,215387,229752,231855,231545,234610,266834,229879,223881,Upgrade
39,Shareholders' Equity,1530340,1504120,1466743,1442060,1410617,1405526,1391231,1343997,1343997,1337204,1307592,1280271,1255058,1287468,1299994,1351536,1349165,1361513,1315114,1474992,Upgrade
40,Total Liabilities & Equity,4591976,4584401,4532400,4568502,4515715,4571697,4500532,-,4496413,4567721,4562616,4782179,4755352,4610947,4701675,4489488,4531232,4613349,4441827,4615203,Upgrade
41,Total Debt,2249789,2285240,2333675,2440563,2458194,2539661,2563139,2678732,2678732,2730133,2757299,2981433,2986823,2869945,2911558,2754283,2767947,2640046,2577224,2576135,Upgrade
42,Net Cash (Debt),-2204660,-2232066,-2297947,-2392165,-2432003,-2494911,-2542285,-2622824,-2622824,-2683281,-2612944,-2826883,-2769058,-2803602,-2720940,-2634101,-2583670,-2480573,-2468029,-2473168,Upgrade
43,Net Cash Per Share,-40233.23,-40718.17,-41977.96,-43652.65,-44384.63,-45431.86,-29150.09,-117161.50,-47919.63,-48998.20,-47681.46,-51585.45,-50530.26,-51160.63,-49681.42,-48039.27,-47094.13,-45303.95,-62436.99,-35271.69,Upgrade
44,Filing Date Shares Outstanding,54.8,54.8,54.8,54.8,54.8,54.8,54.8,22.39,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,63,Upgrade
45,Total Common Shares Outstanding,54.8,54.8,54.8,54.8,54.8,54.8,54.8,22.39,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,63,Upgrade
46,Working Capital,-322080,-162189,-59498,-170780,-258136,31519,-65776,-,-189467,-76656,-75468,-59130,-76080,96593,205959,50086,-7828,11795,56538,-59922,Upgrade
47,Book Value Per Share,23866.87,23411.89,22803.70,22442.92,21935.55,21802.84,21391.19,20608.68,20608.68,20318.98,19777.55,19349.27,18972.09,19301.39,19491.60,20437.80,20338.60,19975.90,19803.56,19858.91,Upgrade
48,Tangible Book Value,-1531371,-1584763,-1645968,-1693748,-1747982,-1780679,-1828059,-1927040,-1927040,-1972447,-2031721,-2114637,-2166592,-1299355,-1298110,-1095649,-1124320,-1170039,-1203024,-1059574,Upgrade
49,Tangible Book Value Per Share,-27944.73,-28919.04,-30035.91,-30907.81,-31897.48,-32494.14,-33358.75,-35164.97,-35164.97,-35993.56,-37075.20,-38588.27,-39536.36,-23710.85,-23688.15,-19993.59,-20516.79,-21351.08,-21953.00,-16818.63,Upgrade
50,Buildings,152597,152597,152597,152597,152597,157472,152423,-,150727,151452,150910,149318,149318,153806,151689,150770,146209,44296,44296,74605,Upgrade
51,Machinery,323747,317358,326734,308052,307516,306369,306369,-,302388,303839,302337,300851,270945,261898,251586,252063,261082,238767,242919,292374,Upgrade
52,Construction In Progress,951526,907766,806048,899963,889123,711915,732603,-,701586,627205,569692,720667,718742,1380933,1298329,1358260,1276823,1405951,1112763,1235983,Upgrade
