,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
13,EV/FCF Ratio,23.10,18.45,15.56,-,11.82,14.19,13.21,-,18.84,63.47,29.59,-,-,16.06,26.84,-,15.30,13.42,12.53,-,13.53,Upgrade
14,Debt / Equity Ratio,0.21,0.21,0.20,0.19,0.19,0.20,0.21,0.19,0.19,0.20,0.22,0.23,0.19,0.12,0.17,0.18,0.16,0.25,0.30,0.24,0.32,Upgrade
15,Debt / EBITDA Ratio,1.94,1.40,1.64,1.36,3.28,1.39,1.65,1.63,-,1.63,2.06,1.66,1.94,0.65,0.74,0.79,0.72,1.13,1.57,1.68,2.48,Upgrade
16,Debt / FCF Ratio,3.72,3.72,3.27,-,1.49,2.02,2.19,-,3.25,10.67,4.65,-,-,1.34,2.67,-,1.93,2.24,2.71,-,2.82,Upgrade
17,Asset Turnover,0.77,0.87,0.79,0.85,0.77,0.88,0.78,0.82,0.74,0.82,0.76,0.97,0.68,0.88,0.76,0.85,0.74,0.75,0.55,0.76,Upgrade,
18,Inventory Turnover,4.40,4.05,4.55,4.05,4.70,3.74,4.30,3.83,4.55,3.24,3.50,3.09,4.44,2.91,4.21,3.83,4.93,3.59,3.71,2.78,3.84,Upgrade
19,Quick Ratio,1.13,1.13,1.16,1.24,1.24,1.30,1.30,1.33,1.31,1.31,1.20,1.15,1.17,1.73,1.44,1.41,1.40,1.39,1.39,1.38,1.24,Upgrade
20,Current Ratio,1.66,1.66,1.74,1.89,1.82,1.98,2.01,2.06,2.02,2.01,1.91,1.91,1.87,2.48,2.09,1.97,1.87,1.87,1.91,1.95,1.68,Upgrade
21,Return on Equity (ROE),4.67%,7.23%,5.97%,4.39%,4.87%,8.65%,5.46%,3.55%,3.13%,7.10%,7.02%,6.22%,12.68%,15.73%,16.10%,23.30%,9.87%,12.76%,7.48%,15.06%,Upgrade,
22,Return on Assets (ROA),3.60%,1.57%,3.36%,-0.73%,3.51%,2.18%,2.62%,-3.15%,2.88%,1.72%,3.26%,1.72%,6.21%,6.67%,6.70%,6.53%,6.01%,4.95%,3.02%,2.43%,Upgrade,
23,Return on Capital (ROIC),5.20%,2.23%,4.69%,-1.00%,4.78%,2.93%,3.50%,-4.26%,3.97%,2.41%,4.66%,2.41%,8.40%,9.30%,9.69%,9.30%,8.24%,6.81%,4.14%,3.40%,Upgrade,
24,Return on Capital Employed (ROCE),4.29%,4.72%,4.56%,4.70%,-,2.90%,2.49%,2.33%,-,5.53%,6.88%,8.99%,10.46%,13.18%,14.43%,13.22%,11.31%,9.34%,7.34%,7.03%,8.00%,Upgrade
25,Earnings Yield,3.85%,4.58%,5.06%,4.18%,3.42%,3.67%,3.68%,3.61%,4.03%,4.35%,5.38%,6.21%,6.14%,9.52%,8.28%,10.42%,8.68%,6.61%,6.60%,6.14%,6.32%,Upgrade
26,FCF Yield,3.83%,4.56%,5.31%,6.55%,7.51%,6.33%,6.78%,7.70%,4.61%,1.40%,3.10%,1.12%,1.75%,5.97%,3.41%,6.56%,5.91%,6.82%,7.10%,4.86%,6.71%,Upgrade
27,Dividend Yield,3.51%,-,-,-,3.16%,-,-,-,1.28%,-,-,-,1.11%,-,-,-,4.77%,-,-,-,2.85%,Upgrade
28,Payout Ratio,101.33%,12.76%,297.46%,10.08%,13.68%,6.79%,76.06%,8.05%,6.31%,12.65%,114.55%,5.39%,5.06%,2.96%,155.67%,2.55%,2.26%,138.26%,25.35%,10.28%,-,Upgrade
29,Buyback Yield / Dilution,-0.54%,-1.32%,-3.52%,2.11%,0.50%,0.07%,3.52%,2.70%,-1.85%,-1.55%,-18.05%,-12.28%,-15.35%,-9.86%,7.77%,-2.12%,1.84%,-2.77%,-3.49%,1.00%,0.02%,Upgrade
30,Total Shareholder Return,2.97%,-1.32%,-3.52%,2.11%,3.67%,0.07%,3.52%,2.70%,-0.57%,-1.55%,-18.05%,-12.28%,-14.24%,-9.86%,7.77%,-2.12%,6.61%,-2.77%,-3.49%,1.00%,2.87%,Upgrade
