,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Total Common Equity,-277.47,-118.66,15.48,173.35,-2391,-2285,-2121,-1869,-1038,-785.99,-626.92,64.95,95.31,260.39,423.37,284,939.59,1057,1181,1255,Upgrade
35,Minority Interest,7.05,17.65,27.99,35.17,23.04,26.74,21.56,36.95,38.54,48.79,52.08,56.35,66.98,70.98,72.24,70.92,66.83,68.83,70.09,69.41,Upgrade
36,Shareholders' Equity,-270.42,-101.01,43.46,208.52,-2368,-2258,-2100,-1832,-999.53,-737.2,-574.85,121.3,162.3,331.37,495.61,354.92,1006,1126,1251,1325,Upgrade
37,Total Liabilities & Equity,5556,4724,4902,5403,4720,4776,5029,5662,4973,4651,4839,5845,5029,4615,4592,5001,5885,5822,5809,6054,Upgrade
38,Total Debt,2902,2749,2538,2011,2692,3036,2921,2855,3006,2719,2753,2689,3013,2705,2735,2235,3341,3471,3352,2848,Upgrade
39,Net Cash (Debt),-2518,-2627,-2358,-1496,-2379,-2500,-2308,-2081,-2748,-2608,-2628,-2413,-2744,-2532,-2643,-2064,-3188,-3233,-3121,-2635,Upgrade
40,Net Cash Per Share,-4.73,-4.93,-4.42,-2.81,-4.46,-4.69,-4.33,-3.90,-5.16,-4.89,-4.93,-4.53,-5.16,-4.75,-4.96,-3.87,-5.98,-6.07,-5.86,-4.95,Upgrade
41,Filing Date Shares Outstanding,532.83,532.83,532.89,532.83,532.83,532.83,532.83,532.83,532.83,532.83,532.82,532.83,532.83,532.83,532.83,532.83,532.91,532.83,532.95,532.83,Upgrade
42,Total Common Shares Outstanding,532.83,532.83,532.89,532.83,532.83,532.83,532.83,532.83,532.83,532.83,532.82,532.83,532.83,532.83,532.83,532.83,532.91,532.83,532.95,532.83,Upgrade
43,Working Capital,-3176,-2957,-2824,-2576,-4937,-4574,-4291,-4074,-3965,-3794,-3636,-2705,-1765,-1845,-1683,-2087,-1602,-1495,-1419,-2118,Upgrade
44,Book Value Per Share,-0.52,-0.22,0.03,0.33,-4.49,-4.29,-3.98,-3.51,-1.95,-1.48,-1.18,0.12,0.18,0.49,0.79,0.53,1.76,1.98,2.22,2.36,Upgrade
45,Tangible Book Value,-373.04,-216.46,-73.98,82.85,-2505,-2400,-2237,-1986,-1156,-904.65,-746.74,-56.17,-20.4,143.77,305.35,83.03,736.73,852.96,978.06,1050,Upgrade
46,Tangible Book Value Per Share,-0.70,-0.41,-0.14,0.16,-4.70,-4.50,-4.20,-3.73,-2.17,-1.70,-1.40,-0.11,-0.04,0.27,0.57,0.16,1.38,1.60,1.84,1.97,Upgrade
47,Buildings,-,790.97,-,790.97,-,988.58,-,988.66,-,996.4,-,997.95,-,722.14,-,-,-,716.7,-,677.78,Upgrade
48,Machinery,-,1466,-,1466,-,1430,-,1425,-,1293,-,1297,-,1210,-,-,-,1234,-,1951,Upgrade
49,Construction In Progress,-,73.19,-,43.02,-,74.08,-,43.14,-,167.61,-,111.67,-,94.21,-,-,-,87.21,-,79.66,Upgrade
