,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Accounts Payable,3.18,3.85,4.29,4.29,4.94,0.33,0.19,0.09,0.2,0.05,-,-,4.72,4.99,6,4.98,6.89,6.5,7.2,2.25,Upgrade
20,Accrued Expenses,2.21,5.43,1.34,5.49,1.86,5.08,0.97,4.22,1.53,4.37,0.33,2.88,0.45,4.27,1.36,10.95,1.86,5.31,3.35,6.86,Upgrade
21,Short-Term Debt,10,-,-,-,-,-,-,-,-,3.57,-,-,-,2.76,-,2.72,-,-,-,0.21,Upgrade
22,Current Portion of Leases,-,1.06,0.93,0.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.44,0.25,3.31,0.37,4.05,0.08,3.1,0.08,4.37,0.14,3.58,1.03,6.06,0.11,9.53,6.65,5.07,-,2.18,1.47,Upgrade
24,Current Unearned Revenue,5.76,5.07,-,4.12,4.35,4.23,3.1,4.91,-,0.52,-,11.97,-,0.65,3.2,5.54,27.7,17.06,-,3.8,Upgrade
25,Other Current Liabilities,71.5,71.32,73.89,71.52,14.26,13.91,14.68,14.48,24.83,13.08,28.11,16.92,31.31,26.38,62.3,166.92,152.13,158.86,171.93,141.47,Upgrade
26,Total Current Liabilities,97.09,86.99,83.76,86.28,29.47,23.63,22.03,23.78,30.92,21.72,32.02,32.8,42.55,39.17,82.38,197.77,193.65,187.73,184.67,156.07,Upgrade
27,Long-Term Leases,0.39,0.47,0.8,0.69,1.28,-,-,-,-,13.99,15.56,15.35,15.07,14.92,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,3.14,3.14,-,3.23,3.23,3.23,3.32,3.32,3.41,3.41,3.41,3.41,3.41,3.41,3.51,3.51,3.6,3.69,3.6,3.6,Upgrade
29,Long-Term Deferred Tax Liabilities,0.59,0.63,0.93,0.59,-,-,-,-,-,-,-,-,0.79,0.79,0.79,0.79,1.02,0.18,-,-,Upgrade
30,Other Long-Term Liabilities,-,-,3.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,101.22,91.24,88.63,90.79,33.98,26.86,25.35,27.1,34.34,39.13,51,51.56,61.83,58.3,86.68,202.06,198.26,191.59,188.27,159.66,Upgrade
32,Common Stock,642.72,642.72,642.72,642.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,-,618.72,Upgrade
33,Additional Paid-In Capital,299.59,292.07,284.54,277.02,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.64,234.46,234.64,234.36,234.36,-,234.64,Upgrade
34,Retained Earnings,139.48,143.2,146.77,149.8,153.32,148.08,143.49,140.13,135.49,129.63,130.56,128.82,124.82,117.06,113,109.22,-53.32,-49.61,-68.75,84.84,Upgrade
35,Treasury Stock,-174.84,-174.84,-174.84,-174.84,-111,-111,-111,-111,-111,-111,-111,-111,-111,-111,-111,-111,-111,-111,-,-111,Upgrade
36,Comprehensive Income & Other,-81.97,-81.39,-80.27,-79.79,-90.33,-89.94,-88.93,-88.7,-87.39,-88.62,-86.32,-87.75,-68.8,-69.85,-48.01,-46.87,9.59,7.56,767.19,5.62,Upgrade
37,Total Common Equity,824.99,821.75,818.92,814.91,805.35,800.5,796.92,793.78,790.46,783.38,786.6,783.43,798.38,789.57,807.18,804.71,698.34,700.03,698.44,832.82,Upgrade
38,Minority Interest,-0.41,-0.18,0.61,1.46,1.48,1.35,1.21,1.07,0.84,-,-,-,-,31.1,31.08,30.99,20.72,20.62,31.23,29.89,Upgrade
39,Shareholders' Equity,824.58,821.57,819.53,816.37,806.84,801.84,798.13,794.85,791.3,783.38,786.6,783.43,798.38,820.67,838.26,835.71,719.06,720.65,729.67,862.71,Upgrade
40,Total Liabilities & Equity,925.79,912.81,908.16,907.15,840.81,828.7,823.48,821.96,825.63,822.51,837.6,835,860.21,878.97,924.93,1038,917.32,912.24,917.94,1022,Upgrade
41,Total Debt,10.39,1.53,1.73,1.17,1.28,-,-,-,-,17.57,15.56,15.35,15.07,17.69,-,2.72,-,-,-,0.21,Upgrade
42,Net Cash (Debt),196.05,303.48,392.71,399.8,346.75,321.87,298.75,296.77,282.75,241.32,243.24,242.68,226.52,254.25,42.82,147.92,124.3,76.23,49.52,43.93,Upgrade
43,Net Cash Growth,-43.46%,-5.71%,31.45%,34.72%,22.64%,33.38%,22.82%,22.29%,24.82%,-5.08%,468.04%,64.06%,82.23%,233.50%,-13.53%,236.68%,3.48%,-63.18%,-76.18%,-47.03%,Upgrade
44,Net Cash Per Share,0.86,0.42,0.66,0.22,0.56,0.52,0.48,0.73,0.46,0.39,0.39,0.32,0.36,0.41,0.07,0.25,0.20,0.12,0.08,0.07,Upgrade
45,Filing Date Shares Outstanding,642.72,642.72,592.7,642.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,Upgrade
46,Total Common Shares Outstanding,642.72,642.72,592.7,642.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,618.72,Upgrade
47,Working Capital,311.42,307.38,337.97,336.69,343.28,337.69,317.92,314.12,307.53,307.77,259.64,256.55,249.47,266.45,208.67,204.31,32.92,36.09,44.57,178.94,Upgrade
48,Book Value Per Share,1.28,1.28,1.38,1.27,1.30,1.29,1.29,1.28,1.28,1.27,1.27,1.27,1.29,1.28,1.30,1.30,1.13,1.13,1.13,1.35,Upgrade
49,Tangible Book Value,789.12,785.64,782.55,778.28,768.46,763.34,759.51,756.11,752.52,745.41,748.37,744.94,759.63,750.55,766.56,763.58,658.51,659.98,658.15,789.64,Upgrade
50,Tangible Book Value Per Share,1.23,1.22,1.32,1.21,1.24,1.23,1.23,1.22,1.22,1.20,1.21,1.20,1.23,1.21,1.24,1.23,1.06,1.07,1.06,1.28,Upgrade
51,Machinery,-,1.39,-,1.28,-,1.27,-,1.27,-,1.26,-,1.26,-,1.26,-,1.26,-,1.25,-,1.25,Upgrade
52,Construction In Progress,-,32.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
