,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Total Current Assets,3464044,3464044,3635290,3755147,3562206,3410735,3372138,3567220,3643255,4137168,3639228,3772125,3635982,2858594,2636804,3087089,2219280,2359571,2553706,2839163,Upgrade
12,"Property, Plant & Equipment",244655,244655,254658,257958,242213,236569,198680,220259,217909,204420,210007,216023,221512,226745,230296,238916,240989,237753,243498,248150,Upgrade
13,Long-Term Investments,110364,110364,186109,203475,203382,204415,203950,203631,203006,208793,207041,202141,199462,201088,195806,185088,174852,168735,168577,190076,Upgrade
14,Other Intangible Assets,92871,92871,98814,99459,100104,101589,103075,104446,95139,96096,97532,98967,100403,101838,103274,104709,106145,105523,106939,108369,Upgrade
15,Other Long-Term Assets,19802,19802,18703,18324,19914,20399,19051,20309,40683,39113,40151,36870,37851,37228,37944,32645,33070,33337,33717,34064,Upgrade
16,Total Assets,3931736,3931736,4193575,4334363,4127819,3973708,3896894,4115865,4199993,4685591,4193959,4326126,4195211,3425493,3204124,3648447,2774336,2904919,3106436,3419822,Upgrade
17,Accounts Payable,389312,389312,586829,385119,387376,473301,357278,454072,384776,337927,282645,273954,604960,220455,171360,251560,162984,280605,329500,220086,Upgrade
18,Accrued Expenses,20755,20755,17157,6693,14475,7277,10327,7641,12492,10493,7613,12375,12284,11072,37114,122970,13185,7865,8456,7841,Upgrade
19,Short-Term Debt,2035149,2035149,1522943,1648531,1443219,1267231,1372883,1527143,1536085,1941999,1748465,1854668,1478242,1252067,1176894,1423446,1064371,1185538,1345276,1705551,Upgrade
20,Current Portion of Leases,3280,3280,4138,4068,3999,3976,3976,6746,3999,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,-,-,13165,15103,5335,3803,13572,17338,29751,40177,49866,43190,74137,60676,31165,17416,615.2,396.18,496.84,Upgrade
22,Current Unearned Revenue,3642,3642,4290,4290,4290,4290,4290,6325,6481,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Other Current Liabilities,195984,195984,353178,404686,390713,329153,264323,215714,302780,327427,83860,130129,137755,16574,12396,219008,36149,24425,29689,69349,Upgrade
24,Total Current Liabilities,2648122,2648122,2488534,2466551,2259175,2090563,2016879,2231213,2263951,2647598,2162761,2320992,2276431,1574306,1458439,2048149,1294105,1499049,1713317,2003324,Upgrade
25,Long-Term Leases,-,-,1164,2227,3290,4307,5301,10681,12553,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,1430,2502,3575,4647,5720,10014,11881,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,24092,24092,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,1375,1375,1373,1219,870.14,870.14,872.14,869.74,870.54,136.7,137.5,142.5,142.1,140.5,140.3,147.5,146.7,634.16,632.76,1234,Upgrade
29,Total Liabilities,2673590,2673590,2492501,2472500,2266910,2100388,2028773,2252778,2289256,2647734,2162898,2321134,2276574,1574447,1458579,2048296,1294251,1499683,1713950,2004558,Upgrade
30,Common Stock,1123200,1123200,1123200,1123200,1123200,1123200,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,1021106,Upgrade
31,Additional Paid-In Capital,46662,46662,46662,46662,46662,46662,46662,46662,46662,46662,46662,46662,46662,21743,21743,21743,21743,21743,21743,21743,Upgrade
32,Retained Earnings,45944,45944,480305,637595,636707,649245,746251,741059,786014,900974,892653,865462,780579,746961,645593,506191,390177,317599,305502,357833,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-8993,-8993,-8993,-8993,-8993,-8993,-8993,Upgrade
34,Comprehensive Income & Other,27209,27209,27209,27209,27209,27209,27209,27096,29856,29856,29856,29856,29856,29856,29856,29856,29856,29856,29856,-,Upgrade
35,Total Common Equity,1243015,1243015,1677376,1834666,1833777,1846316,1841228,1835923,1883637,1998598,1990277,1963085,1878203,1810673,1709305,1569903,1453890,1381311,1369214,1391689,Upgrade
36,Minority Interest,15132,15132,23698,27197,27132,27004,26894,27165,27100,39259,40784,41906,40434,40373,36240,30248,26196,23925,23272,23575,Upgrade
37,Shareholders' Equity,1258147,1258147,1701074,1861863,1860909,1873320,1868121,1863087,1910737,2037857,2031061,2004992,1918637,1851046,1745545,1600151,1480085,1405236,1392486,1415264,Upgrade
38,Total Liabilities & Equity,3931736,3931736,4193575,4334363,4127819,3973708,3896894,4115865,4199993,4685591,4193959,4326126,4195211,3425493,3204124,3648447,2774336,2904919,3106436,3419822,Upgrade
39,Total Debt,2038429,2038429,1528245,1654827,1450508,1275514,1382160,1544570,1552638,1941999,1748465,1854668,1478242,1252067,1176894,1423446,1064371,1185538,1345276,1705551,Upgrade
40,Net Cash (Debt),-1857366,-1857366,-1351401,-1495419,-1137560,-1096573,-1237070,-1407572,-1357087,-1697616,-1392001,-1371122,-1113586,-949932,-858514,-1034232,-758534,-1041158,-1187682,-1419774,Upgrade
41,Net Cash Per Share,-16536.38,-16538.44,-12034.53,-13313.91,-10096.85,-9762.94,-11197.98,-12531.80,-12082.14,-15114.10,-12392.98,-12207.10,-9724.38,-8579.92,-7754.22,-9341.33,-6851.19,-9403.89,-10727.32,-12836.38,Upgrade
42,Filing Date Shares Outstanding,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,110.72,110.72,110.72,110.72,110.72,110.72,110.72,Upgrade
43,Total Common Shares Outstanding,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,112.32,110.72,110.72,110.72,110.72,110.72,110.72,110.72,Upgrade
44,Working Capital,815922,815922,1146756,1288596,1303031,1320172,1355259,1336007,1379304,1489570,1476467,1451133,1359551,1284288,1178365,1038940,925175,860522,840388,835839,Upgrade
45,Book Value Per Share,11066.73,11066.73,14933.90,16334.28,16326.36,16437.99,16392.45,16345.22,16770.02,17793.52,17719.44,17477.35,16721.64,16354.26,15438.69,14179.59,13131.74,12476.20,12366.94,12569.94,Upgrade
46,Tangible Book Value,1150144,1150144,1578562,1735207,1733674,1744727,1738153,1731477,1788498,1902502,1892745,1864118,1777800,1708835,1606031,1465193,1347745,1275788,1262275,1283320,Upgrade
47,Tangible Book Value Per Share,10239.89,10239.89,14054.15,15448.78,15435.13,15533.53,15474.78,15415.34,15923.00,16937.97,16851.11,16596.24,15827.75,15434.44,14505.91,13233.84,12173.02,11523.10,11401.05,11591.13,Upgrade
48,Buildings,239337,239337,241392,238644,238644,238689,237684,238375,230250,230250,230250,228928,228928,227470,227470,229113,221741,220316,220316,220316,Upgrade
49,Machinery,189916,189916,189916,167193,167102,177681,145777,171475,164479,236090,234375,235647,235647,234576,234511,234301,227585,225356,226755,225790,Upgrade
50,Construction In Progress,17157,17157,13115,35394,13522,10937,11756,10834,10770,11254,12883,14244,13942,16631,14323,16562,29409,23986,24002,23839,Upgrade
