,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Pretax Income,-298681,-210694,-154424,2188,-2643,6730,6992,8127,-126653,8604,34877,109506,35272,130797,239451,142174,93752,13226,-15465,3905,Upgrade
16,Income Tax Expense,24092,12046,-1235,1235,9768,1532,1958,1845,-12414,1808,6245,23152,1264,25295,42682,22108,15771,475.9,-19.87,212.62,Upgrade
17,Earnings From Continuing Operations,-322773,-222740,-153189,953.32,-12411,5199,5034,6282,-114240,6796,28632,86355,34008,105501,196769,120066,77981,12750,-15445,3692,Upgrade
18,Minority Interest in Earnings,6079,4283,3277,-64.7,-127.59,-110.7,158.24,-68.04,-720.73,1525,-1441,-1472,-70.09,-4133,-5991,-4053,-2257,-653.31,-68.96,-149.4,Upgrade
19,Net Income,-316694,-218457,-149912,888.62,-12538,5088,5192,6214,-114961,8321,27192,84883,33938,101368,190777,116013,75724,12097,-15514,3543,Upgrade
20,Net Income to Common,-316694,-218457,-149912,888.62,-12538,5088,5192,6214,-114961,8321,27192,84883,33938,101368,190777,116013,75724,12097,-15514,3543,Upgrade
21,Net Income Growth,-,-,-,-85.70%,-,-38.85%,-80.91%,-92.68%,-,-91.79%,-85.75%,-26.83%,-55.18%,737.98%,-,3174.72%,-,-,-,-88.15%,Upgrade
22,Shares Outstanding (Basic),112,112,112,112,113,112,110,112,112,112,112,112,115,111,111,111,111,111,111,111,Upgrade
23,Shares Outstanding (Diluted),112,112,112,112,113,112,110,112,112,112,112,112,115,111,111,111,111,111,111,111,Upgrade
24,Shares Change (YoY),-0.31%,-0.01%,1.65%,-,0.31%,-,-1.65%,-0.00%,-1.92%,1.45%,1.45%,1.45%,3.43%,-,-,0.10%,-,-,-0.22%,0.12%,Upgrade
25,EPS (Basic),-2819.57,-1945.19,-1335.00,7.91,-111.29,45.30,47.00,55.32,-1023.49,74.08,242.09,755.71,296.36,915.57,1723.13,1047.85,683.95,109.26,-140.13,32.03,Upgrade
26,EPS (Diluted),-2819.57,-1945.19,-1335.00,7.91,-111.29,45.30,47.00,55.32,-1023.49,74.08,242.09,755.71,296.36,915.57,1723.13,1047.85,683.95,109.26,-140.13,32.03,Upgrade
27,EPS Growth,-,-,-,-85.70%,-,-38.85%,-80.59%,-92.68%,-,-91.91%,-85.95%,-27.88%,-56.67%,737.98%,-,3171.47%,-,-,-,-88.17%,Upgrade
28,Free Cash Flow,-280329,-280329,116775,-371478,4431,116080,137299,-479.95,361715,-290749,29627,-292873,-234247,-134695,233153,-298695,270674,122618,222169,-212807,Upgrade
29,Free Cash Flow Per Share,-2495.81,-2496.12,1039.91,-3307.31,39.33,1033.47,1242.83,-4.27,3220.35,-2588.58,263.77,-2607.45,-2045.56,-1216.58,2105.87,-2697.86,2444.76,1107.50,2006.66,-1924.02,Upgrade
30,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,454.546,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,-11.76%,-8.03%,-4.07%,3.36%,1.54%,2.70%,3.07%,3.40%,-3.08%,4.89%,19.72%,7.79%,4.07%,17.73%,20.62%,17.68%,11.31%,5.95%,2.74%,4.79%,Upgrade
32,Operating Margin,-13.73%,-9.83%,-5.77%,1.22%,0.43%,1.13%,1.37%,1.85%,-4.48%,3.02%,15.90%,6.20%,1.55%,14.91%,17.14%,13.85%,8.05%,3.01%,0.86%,2.19%,Upgrade
33,Profit Margin,-17.82%,-12.81%,-9.18%,0.07%,-0.58%,0.38%,0.42%,0.43%,-6.92%,0.72%,3.84%,4.73%,2.49%,11.15%,13.68%,11.85%,6.19%,1.35%,-1.51%,0.38%,Upgrade
34,Free Cash Flow Margin,-15.77%,-16.44%,7.15%,-29.45%,0.20%,8.76%,11.14%,-0.03%,21.77%,-25.08%,4.19%,-16.31%,-17.21%,-14.81%,16.71%,-30.51%,22.13%,13.72%,21.67%,-22.58%,Upgrade
35,EBITDA,-236839,-160329,-87201,22313,16986,16046,24304,34021,-66893,42421,119981,118955,28626,143234,246655,143287,107316,34376,16299,28225,Upgrade
36,EBITDA Margin,-13.33%,-9.40%,-5.34%,1.77%,0.78%,1.21%,1.97%,2.38%,-4.03%,3.66%,16.95%,6.62%,2.10%,15.75%,17.68%,14.64%,8.77%,3.85%,1.59%,2.99%,Upgrade
37,D&A For EBITDA,7222,7222,7136,6862,7755,1027,7458,7501,7519,7431,7478,7551,7499,7618,7619,7735,8827,7464,7533,7616,Upgrade
38,EBIT,-244061,-167551,-94337,15451,9231,15019,16847,26520,-74412,34990,112504,111405,21127,135616,239036,135552,98489,26912,8766,20609,Upgrade
39,EBIT Margin,-13.73%,-9.83%,-5.77%,1.22%,0.43%,1.13%,1.37%,1.85%,-4.48%,3.02%,15.90%,6.20%,1.55%,14.91%,17.14%,13.85%,8.05%,3.01%,0.86%,2.19%,Upgrade
40,Effective Tax Rate,-,-,-,56.44%,-,22.76%,28.00%,22.71%,-,21.01%,17.91%,21.14%,3.58%,19.34%,17.82%,15.55%,16.82%,3.60%,-,5.45%,Upgrade
41,Revenue as Reported,1777058,1704955,1633678,1261471,2168425,1324520,1232746,1431668,1661823,1159279,707655,1795733,1361454,909388,1394991,978948,1223119,893731,1025080,942601,Upgrade
