,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q3 2019,+5 Quarters
9,Total Operating Expenses,1451,-983.38,3674,3481,2535,4565,-2239,3704,4058,2488,4025,4198,4746,3472,4718,4248,2953,3223,3151,2823,Upgrade
10,Operating Income,1613,-676.9,4706,5293,6289,5399,5495,-544.24,5702,-102.36,-10018,14369,4571,-214.23,525.77,301.96,-354.25,-295.29,-230.45,-56.94,Upgrade
11,Other Non-Operating Income (Expenses),-0.01,-53.23,0.01,-47.22,-190.13,280.86,2.58,6336,-50.64,1426,1203,1140,1532,804.15,664.9,715.27,384.84,309.24,537.17,2389,Upgrade
12,EBT Excluding Unusual Items,1613,-730.14,4706,5246,6099,5680,5498,5792,5651,1324,-8815,15509,6103,589.92,1191,1017,30.59,13.95,306.72,2332,Upgrade
13,Gain (Loss) on Sale of Investments,-314.22,-1003,-5.76,-2.88,-4.6,-0.94,62.75,-53.48,-2278,367.63,-3930,-79.84,-11.33,-30.77,-3.43,-1.09,-2.02,6.6,-0.76,8.58,Upgrade
14,Pretax Income,1299,-1733,4701,5243,6094,5679,5560,5739,3374,1692,-12745,15429,6092,559.15,1187,1016,28.57,20.55,305.96,2341,Upgrade
15,Income Tax Expense,259.33,-526.9,1300,1229,1218,1136,1112,1148,674.7,338.31,-,697.03,437.64,-,87.15,66.25,4.69,4.08,1.17,-,Upgrade
16,Net Income,1040,-1206,3400,4014,4876,4543,4448,4591,2699,1353,-12745,14732,5654,559.15,1100,949.9,23.88,16.47,304.78,2341,Upgrade
17,Net Income to Common,1040,-1206,3400,4014,4876,4543,4448,4591,2699,1353,-12745,14732,5654,559.15,1100,949.9,23.88,16.47,304.78,2341,Upgrade
18,Net Income Growth,-78.68%,-,-23.56%,-12.56%,80.66%,235.70%,-,-68.84%,-52.27%,142.03%,-,1450.92%,23573.15%,3295.28%,260.94%,-59.42%,-94.36%,-74.61%,316.24%,8587.70%,Upgrade
19,Shares Outstanding (Basic),33,29,45,37,33,33,33,37,33,33,33,33,34,33,33,33,24,34,34,33,Upgrade
20,Shares Outstanding (Diluted),33,29,45,37,33,33,33,37,33,33,33,33,34,33,33,33,24,34,34,33,Upgrade
21,Shares Change (YoY),0.17%,-12.43%,35.79%,-0.42%,0.46%,-0.26%,-0.20%,13.00%,-3.82%,0.35%,-0.95%,0.84%,42.77%,-2.87%,-1.56%,-0.66%,-26.70%,-,-,-,Upgrade
22,EPS (Basic),31.51,-41.84,76.00,108.00,148.00,138.00,135.00,123.00,82.29,41.00,-386.00,446.00,165.82,17.00,33.00,29.00,1.00,0.49,9.00,71.00,Upgrade
23,EPS (Diluted),31.51,-41.84,76.00,108.00,148.00,138.00,135.00,123.00,82.29,41.00,-386.00,446.00,165.82,17.00,33.00,29.00,1.00,0.49,9.00,71.00,Upgrade
24,EPS Growth,-78.71%,-,-43.70%,-12.20%,79.84%,236.59%,-,-72.42%,-50.37%,141.18%,-,1437.93%,16481.62%,3395.78%,266.67%,-59.15%,-92.31%,-,-,-,Upgrade
25,Free Cash Flow,-7342,-7342,5976,5976,-22643,1004,1613,-6031,-6576,32629,-,-55183,35711,10234,-44175,-44175,-5964,34550,34550,-,Upgrade
26,Free Cash Flow Per Share,-222.50,-254.67,133.56,160.78,-687.32,30.50,48.94,-161.58,-200.51,988.50,-,-1670.61,1047.32,311.16,-1325.14,-1348.63,-249.73,1020.23,1020.23,-,Upgrade
27,Dividend Per Share,-,-,-,-,2000.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Operating Margin,52.64%,-,56.16%,60.33%,71.27%,54.18%,168.79%,-17.22%,58.42%,-4.29%,-,77.39%,49.06%,-6.58%,10.03%,6.64%,-13.63%,-10.09%,-7.89%,-2.06%,Upgrade
29,Profit Margin,33.93%,-,40.58%,45.75%,55.26%,45.60%,136.63%,145.28%,27.65%,56.72%,-,79.35%,60.69%,17.16%,20.98%,20.88%,0.92%,0.56%,10.43%,84.63%,Upgrade
30,Free Cash Flow Margin,-239.59%,-,71.31%,68.11%,-256.62%,10.08%,49.53%,-190.86%,-67.37%,1367.46%,-,-297.21%,383.30%,314.13%,-842.48%,-970.92%,-229.46%,1180.23%,1182.83%,-,Upgrade
31,Effective Tax Rate,19.96%,-,27.66%,23.43%,19.99%,20.00%,20.00%,20.00%,20.00%,20.00%,-,4.52%,7.18%,-,7.34%,6.52%,16.42%,19.87%,0.38%,-,Upgrade
32,Revenue as Reported,5954,3681,8380,8774,8824,9964,3256,3160,9760,2386,-5993,18567,9317,3258,5243,4550,2599,2927,2921,2766,Upgrade
