,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
16,Debt / FCF Ratio,-,-,91.64,-,-18.23,-,-14.40,-,29.93,8.89,-11.71,-,-4.44,-,-,-,-9.20,-,-3.71,-,-1.12,Upgrade
17,Asset Turnover,0.41,0.40,0.30,0.58,0.41,0.55,0.39,1.00,0.69,0.91,0.45,1.02,0.67,0.91,0.46,1.13,0.93,0.74,0.27,0.83,Upgrade,
18,Inventory Turnover,31.96,23.48,23.82,19.69,48.63,60.33,129.84,110.12,170.64,99.17,164.88,75.90,145.05,94.18,139.86,82.48,270.26,268.62,137.38,3.00,4.35,Upgrade
19,Quick Ratio,1.04,1.04,1.03,1.02,1.00,1.10,1.13,1.10,1.12,1.14,1.17,1.23,1.19,1.22,1.32,1.12,1.12,1.11,1.11,1.16,0.86,Upgrade
20,Current Ratio,1.09,1.09,1.08,1.07,1.03,1.13,1.15,1.13,1.14,1.18,1.19,1.28,1.23,1.27,1.35,1.18,1.15,1.16,1.16,1.23,1.18,Upgrade
21,Return on Equity (ROE),4.20%,7.09%,5.34%,7.66%,6.34%,10.23%,6.34%,10.55%,7.17%,9.68%,5.89%,12.36%,3.90%,10.63%,6.94%,24.03%,6.67%,9.62%,4.28%,23.16%,Upgrade,
22,Return on Assets (ROA),1.28%,1.75%,1.31%,2.61%,1.64%,2.12%,1.66%,2.69%,1.90%,2.61%,1.72%,3.52%,1.05%,3.61%,2.00%,4.39%,2.00%,2.90%,0.95%,4.50%,Upgrade,
23,Return on Capital (ROIC),3.18%,4.29%,3.27%,6.71%,4.17%,5.27%,4.20%,6.82%,4.65%,6.03%,4.01%,8.43%,2.21%,7.31%,4.67%,10.80%,4.80%,6.63%,2.23%,11.67%,Upgrade,
24,Return on Capital Employed (ROCE),7.95%,7.95%,8.69%,8.52%,9.38%,8.71%,8.82%,9.63%,9.65%,9.99%,8.95%,8.91%,8.78%,8.92%,9.31%,11.80%,9.94%,10.77%,9.26%,8.96%,9.26%,Upgrade
25,Earnings Yield,3.43%,3.64%,4.36%,3.67%,3.36%,4.11%,4.56%,3.94%,3.89%,3.86%,3.05%,2.71%,3.01%,3.00%,3.50%,2.26%,2.47%,1.40%,1.00%,0.97%,1.23%,Upgrade
26,FCF Yield,-2.93%,-3.11%,0.52%,2.35%,-1.88%,-6.10%,-2.73%,-0.54%,0.97%,3.20%,-2.06%,-7.83%,-5.34%,-7.42%,-5.81%,0.06%,-2.55%,-1.25%,-2.62%,-4.78%,-8.49%,Upgrade
27,Dividend Yield,1.30%,-,-,-,1.03%,-,-,-,1.36%,-,-,-,1.31%,-,-,-,0.61%,-,-,-,0.61%,Upgrade
28,Payout Ratio,94.67%,218.83%,50.72%,60.45%,93.17%,254.05%,38.74%,52.46%,26.17%,204.21%,48.33%,42.19%,23.95%,279.29%,110.69%,65.00%,25.43%,77.25%,240.40%,82.52%,138.02%,Upgrade
29,Buyback Yield / Dilution,-0.33%,-6.01%,8.91%,-8.91%,3.24%,9.21%,-16.03%,5.68%,-59.94%,-21.20%,21.19%,-19.19%,22.29%,-13.93%,-36.80%,-21.38%,-8.71%,-0.33%,-9.59%,-2.71%,-60.09%,Upgrade
30,Total Shareholder Return,0.97%,-6.01%,8.91%,-8.91%,4.27%,9.21%,-16.03%,5.68%,-58.58%,-21.20%,21.19%,-19.19%,23.60%,-13.93%,-36.80%,-21.38%,-8.10%,-0.33%,-9.59%,-2.71%,-59.48%,Upgrade
