,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,8.61,8.61,6.88,9.25,11.83,7.73,9.88,9.69,8.63,9.12,7.19,8.69,9.28,11.02,7.23,6.47,5.85,4.41,5.03,5.59,6.82,Upgrade
11,EV/Sales Ratio,0.38,0.47,0.40,0.41,0.63,0.54,0.57,0.64,0.52,0.49,0.33,0.37,0.38,0.46,0.46,0.59,0.76,0.69,0.68,0.89,0.91,Upgrade
12,EV/EBITDA Ratio,2.90,3.58,3.28,3.31,5.59,4.71,4.96,5.70,4.88,4.65,3.00,3.31,3.42,4.28,3.85,4.12,4.27,3.64,3.52,4.60,5.09,Upgrade
13,EV/EBIT Ratio,3.55,4.38,4.15,4.16,7.35,6.24,6.44,7.53,6.56,6.19,4.01,4.39,4.54,5.93,5.41,5.70,5.90,4.89,4.61,5.92,6.46,Upgrade
14,EV/FCF Ratio,5.47,6.75,4.78,7.05,11.06,6.39,8.64,8.86,7.57,8.82,6.12,9.10,10.39,-,6.35,5.67,4.77,3.57,4.30,6.72,8.74,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.03,0.01,Upgrade
16,Debt / EBITDA Ratio,0.02,0.02,0.04,0.03,0.01,0.02,0.01,0.04,0.01,0.01,0.01,0.07,0.05,0.05,0.06,0.08,0.19,0.06,0.07,0.20,0.07,Upgrade
17,Debt / FCF Ratio,0.04,0.04,0.05,0.07,0.02,0.02,0.02,0.05,0.02,0.03,0.03,0.14,0.18,-,0.11,0.08,0.19,0.06,0.10,0.19,0.11,Upgrade
18,Asset Turnover,1.20,0.95,1.27,1.06,1.25,1.10,1.14,1.00,1.60,1.04,1.17,1.26,1.32,1.19,1.27,0.85,0.79,0.70,0.61,0.95,Upgrade,
19,Inventory Turnover,4.23,4.08,2.93,4.36,4.52,5.81,4.79,5.34,4.28,7.42,4.85,5.64,5.51,6.22,5.78,6.69,4.03,3.56,2.88,2.83,4.27,Upgrade
20,Quick Ratio,1.44,1.44,1.50,1.27,2.34,2.32,2.35,2.51,2.62,2.27,2.38,2.30,2.30,2.23,2.41,2.58,2.16,2.44,2.21,2.26,2.08,Upgrade
21,Current Ratio,2.38,2.38,2.43,2.26,3.39,3.32,3.38,3.58,3.75,3.35,3.49,3.39,3.41,3.48,3.64,3.89,3.26,3.53,3.28,3.30,3.05,Upgrade
22,Return on Equity (ROE),11.91%,11.48%,8.49%,15.79%,11.90%,10.86%,8.46%,15.34%,12.56%,11.86%,8.39%,18.51%,11.86%,13.12%,7.75%,16.16%,12.75%,13.79%,6.29%,20.76%,Upgrade,
23,Return on Assets (ROA),7.75%,5.67%,9.27%,7.43%,4.31%,7.43%,5.17%,7.30%,6.94%,6.03%,3.58%,8.56%,6.84%,7.21%,3.72%,4.81%,6.13%,8.88%,4.14%,7.78%,Upgrade,
24,Return on Capital (ROIC),11.48%,8.51%,13.17%,9.71%,5.62%,9.56%,6.57%,9.35%,8.95%,7.75%,4.61%,10.98%,8.70%,9.03%,4.66%,6.07%,7.78%,11.27%,5.29%,10.15%,Upgrade,
25,Return on Capital Employed (ROCE),16.67%,16.67%,14.51%,14.45%,11.91%,11.95%,13.40%,12.22%,11.54%,12.47%,12.64%,12.66%,12.75%,10.90%,10.59%,11.15%,11.38%,13.20%,14.74%,16.04%,17.12%,Upgrade
26,Earnings Yield,9.72%,8.54%,9.48%,9.21%,7.44%,8.40%,7.66%,7.57%,8.64%,9.43%,12.04%,11.94%,11.46%,10.09%,11.04%,10.42%,9.71%,11.08%,11.36%,11.29%,10.77%,Upgrade
27,FCF Yield,10.53%,9.25%,11.82%,8.07%,6.00%,9.93%,7.58%,7.91%,8.66%,7.58%,9.09%,6.75%,5.98%,5.16%,9.53%,11.19%,13.52%,17.91%,15.13%,13.00%,10.16%,Upgrade
28,Dividend Yield,4.35%,-,-,-,3.56%,-,-,-,4.47%,-,-,-,6.18%,-,-,-,4.15%,-,-,-,4.29%,Upgrade
29,Payout Ratio,54.87%,10.33%,191.75%,18.02%,9.15%,1.77%,204.20%,0.07%,5.05%,1.33%,200.32%,3.75%,3.27%,4.32%,131.55%,3.67%,4.77%,3.27%,145.99%,10.70%,3.07%,Upgrade
30,Buyback Yield / Dilution,-0.69%,-0.02%,-0.05%,-0.24%,-2.46%,0.00%,-0.87%,0.85%,4.42%,0.93%,6.83%,-1.04%,-2.19%,1.76%,-1.47%,1.31%,3.42%,0.86%,1.28%,-1.31%,17.93%,Upgrade
31,Total Shareholder Return,3.67%,-0.02%,-0.05%,-0.24%,1.09%,0.00%,-0.87%,0.85%,8.89%,0.93%,6.83%,-1.04%,4.00%,1.76%,-1.47%,1.31%,7.57%,0.86%,1.28%,-1.31%,22.22%,Upgrade
