,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+12 Quarters
11,EV/EBITDA Ratio,6.67,12.12,7.57,4.81,10.60,9.19,21.12,-,5.90,6.76,6.63,10.92,10.42,10.13,11.74,10.84,3.65,3.10,2.76,3.77,4.46,Upgrade
12,EV/EBIT Ratio,10.59,13.51,9.24,5.74,14.26,11.81,29.08,-,6.45,7.21,6.93,11.38,10.84,10.55,12.24,11.39,3.90,3.40,3.04,4.11,4.81,Upgrade
13,EV/FCF Ratio,2.22,2.83,6.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.34,0.34,0.34,0.34,0.34,0.26,0.26,0.26,0.24,0.24,0.13,0.13,-,0.11,0.10,0.10,-,0.07,0.04,0.04,-,Upgrade
15,Debt / EBITDA Ratio,10.00,7.71,7.71,7.52,7.52,2.76,4.65,-,4.01,3.38,1.01,0.64,-,0.26,0.42,0.33,-,0.23,0.35,0.31,-,Upgrade
16,Debt / FCF Ratio,3.33,3.33,7.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.85,0.87,1.09,1.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Quick Ratio,1.89,1.89,1.89,1.92,1.92,2.22,-,2.10,-,2.14,-,2.39,-,2.38,-,2.43,-,2.23,-,2.45,-,Upgrade
19,Current Ratio,1.92,1.92,1.92,2.00,2.00,2.25,-,2.20,-,2.21,-,2.48,-,2.49,-,2.53,-,2.36,-,2.62,-,Upgrade
20,Return on Equity (ROE),1.37%,1.38%,2.01%,2.02%,4.85%,4.33%,-2.73%,4.24%,3.52%,7.72%,-,-,28.98%,-0.12%,-,-,23.53%,9.20%,-,-,Upgrade,
21,Return on Assets (ROA),0.67%,0.68%,0.71%,0.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),0.99%,1.00%,1.03%,1.06%,3.62%,2.53%,-2.29%,2.73%,2.37%,7.04%,-,-,22.32%,13.44%,-,-,16.85%,6.40%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),2.14%,2.14%,3.37%,4.06%,2.43%,3.23%,-,-,-,15.51%,-,25.63%,-,29.13%,-,22.00%,-,12.82%,-,9.84%,-,Upgrade
24,Earnings Yield,5.04%,5.54%,7.71%,10.08%,4.76%,6.17%,2.93%,3.75%,9.51%,7.50%,8.61%,4.28%,5.08%,5.75%,5.05%,6.79%,13.98%,17.03%,15.55%,10.95%,11.21%,Upgrade
25,FCF Yield,30.75%,33.82%,14.93%,-1.64%,-0.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,2.16%,2.35%,-,-,2.56%,2.16%,-,-,-,-,Upgrade
27,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,2.16%,2.35%,-,-,2.56%,2.16%,-,-,-,-,Upgrade,
