,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Debt / EBITDA Ratio,3.70,2.65,3.82,4.77,4.68,3.48,3.48,5.33,8.36,4.50,3.05,4.91,5.33,3.87,3.07,4.63,3.64,2.84,2.67,3.89,3.90,Upgrade
14,Debt / FCF Ratio,21.91,21.91,35.43,-,-,10.81,9.67,-,19.90,159.43,73.51,-,18.90,15.10,9.81,-,8.52,7.03,10.05,-,55.02,Upgrade
15,Quick Ratio,0.67,0.67,0.80,0.66,0.59,0.62,0.62,0.53,0.58,0.66,0.43,0.46,0.43,0.59,0.57,0.71,0.59,0.70,0.58,0.73,0.73,Upgrade
16,Current Ratio,0.92,0.92,0.99,0.90,0.73,0.75,0.72,0.70,0.69,0.87,0.61,0.61,0.61,0.75,0.77,0.91,0.77,0.94,0.81,0.99,0.97,Upgrade
17,Asset Turnover,0.32,0.26,0.26,0.30,0.27,0.27,0.25,0.28,0.26,0.25,0.24,0.29,0.25,0.24,0.24,0.28,0.28,0.24,0.23,0.22,Upgrade,
18,Return on Equity (ROE),10.37%,8.07%,2.14%,6.36%,7.57%,6.05%,-0.23%,2.25%,4.11%,7.21%,1.20%,2.99%,6.95%,7.72%,1.86%,1.46%,7.75%,6.69%,1.56%,3.71%,Upgrade,
19,Return on Assets (ROA),4.69%,2.92%,1.79%,1.79%,3.18%,2.76%,1.08%,0.18%,2.13%,3.88%,1.59%,1.18%,2.83%,3.46%,1.64%,2.09%,3.45%,3.34%,1.56%,2.23%,Upgrade,
20,Return on Capital (ROIC),6.62%,4.09%,2.51%,2.52%,4.47%,3.91%,1.51%,0.24%,2.94%,5.31%,2.18%,1.62%,3.91%,4.75%,2.26%,2.93%,4.90%,4.83%,2.24%,3.20%,Upgrade,
21,Return on Capital Employed (ROCE),5.30%,5.30%,4.44%,4.38%,4.20%,3.41%,3.03%,3.61%,3.87%,4.19%,4.90%,4.63%,4.62%,4.88%,5.12%,5.06%,5.18%,5.05%,5.10%,4.98%,5.42%,Upgrade
22,Earnings Yield,4.55%,7.07%,6.66%,6.08%,5.32%,4.27%,3.13%,3.86%,4.15%,4.29%,5.04%,4.99%,4.68%,4.43%,5.63%,4.59%,4.58%,5.29%,5.19%,5.63%,6.18%,Upgrade
23,Earnings Yield,4.55%,7.07%,6.66%,6.08%,5.32%,4.27%,3.13%,3.86%,4.15%,4.29%,5.04%,4.99%,4.68%,4.43%,5.63%,4.59%,4.58%,5.29%,5.19%,5.63%,6.18%,Upgrade
24,FCF Yield,2.07%,3.22%,2.24%,3.81%,3.00%,6.64%,6.63%,5.03%,3.84%,0.47%,0.98%,1.58%,3.22%,4.09%,7.20%,6.12%,6.14%,7.86%,5.16%,2.97%,1.03%,Upgrade
25,Dividend Yield,0.96%,-,-,-,1.59%,-,-,-,1.56%,-,-,-,1.59%,-,-,-,1.59%,-,-,-,0.77%,Upgrade
26,Payout Ratio,61.84%,30.63%,97.49%,86.98%,58.17%,25.53%,127.46%,1154.37%,95.44%,144.17%,111.63%,120.30%,115.73%,81.72%,98.09%,181.84%,248.26%,22.83%,62.88%,90.26%,50.17%,Upgrade
27,Buyback Yield / Dilution,-1.19%,-2.31%,-4.18%,1.61%,0.01%,-0.04%,1.47%,-1.37%,-0.04%,-0.08%,-0.13%,0.18%,0.12%,-0.15%,-0.13%,0.19%,-0.13%,0.12%,0.27%,-0.29%,-0.31%,Upgrade
28,Total Shareholder Return,-0.24%,-2.31%,-4.18%,1.61%,1.60%,-0.04%,1.47%,-1.37%,1.52%,-0.08%,-0.13%,0.18%,1.71%,-0.15%,-0.13%,0.19%,1.46%,0.12%,0.27%,-0.29%,0.46%,Upgrade
