,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
21,Current Ratio,1.25,1.25,1.30,1.36,1.33,1.36,1.54,1.91,1.78,1.96,1.88,2.19,2.27,2.27,2.09,-,1.80,-,-,-,1.51,Upgrade
22,Return on Equity (ROE),10.93%,16.51%,13.82%,15.31%,20.13%,11.73%,6.25%,8.86%,8.24%,8.29%,7.00%,6.56%,6.62%,8.82%,9.31%,-,-,-,-,10.86%,Upgrade,
23,Return on Assets (ROA),4.07%,4.61%,4.16%,5.30%,6.73%,3.95%,2.99%,3.58%,3.94%,3.60%,3.76%,3.03%,3.59%,-,-,-,-,-,-,5.90%,Upgrade,
24,Return on Capital (ROIC),5.85%,6.43%,5.82%,7.44%,9.07%,5.01%,3.75%,4.52%,4.88%,4.44%,4.67%,3.78%,4.50%,5.80%,6.29%,-,-,-,-,7.65%,Upgrade,
25,Return on Capital Employed (ROCE),15.88%,15.88%,17.57%,15.41%,14.98%,13.06%,9.65%,8.92%,9.85%,9.38%,9.20%,9.21%,9.24%,10.37%,11.31%,-,10.70%,-,-,-,18.86%,Upgrade
26,Earnings Yield,2.05%,4.89%,5.87%,5.74%,4.11%,3.95%,2.23%,2.07%,1.71%,2.77%,3.19%,2.77%,2.41%,2.79%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-5.78%,-13.80%,-20.40%,-27.86%,-19.54%,-23.59%,-11.26%,-6.46%,-4.39%,-2.60%,-6.63%,-2.94%,-0.31%,-3.11%,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.60%,-,-,-,1.26%,-,-,-,0.54%,-,-,-,0.81%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,53.75%,22.72%,120.68%,33.51%,18.53%,19.84%,115.35%,43.46%,32.58%,28.37%,132.38%,19.93%,19.69%,103.31%,20.52%,21.73%,16.13%,13.64%,47.43%,47.43%,42.32%,Upgrade
30,Buyback Yield / Dilution,-0.35%,6.49%,-0.70%,-3.95%,-3.89%,0.67%,-0.32%,0.59%,0.68%,-1.80%,-33.96%,-31.48%,-33.90%,-41.97%,-0.47%,5.01%,-4.69%,-5.90%,-16.95%,-16.95%,-20.11%,Upgrade
31,Total Shareholder Return,0.25%,6.49%,-0.70%,-3.95%,-2.64%,0.67%,-0.32%,0.59%,1.22%,-1.80%,-33.96%,-31.48%,-33.08%,-41.97%,-0.47%,5.01%,-4.69%,-5.90%,-16.95%,-16.95%,-20.11%,Upgrade
