,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
9,P/OCF Ratio,-,-176.92,-90.95,-26.83,-,-,-,-64.32,-,-,-,-,-2274.67,-,66.45,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.29,2.44,2.88,2.99,2.99,3.40,4.10,4.08,3.63,3.74,5.12,4.36,5.02,3.68,4.76,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,59.93,93.80,-,118.71,-,63.28,-,54.67,45.58,37.92,47.04,32.18,42.80,31.06,34.65,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-83.75,-,-,-,17899.68,-,276.06,-,159.25,292.45,121.87,126.77,-,65.22,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-8.37,-,-,-,-,-,-,-24.92,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.31,0.30,0.28,0.29,0.28,0.23,0.52,0.43,0.38,0.31,0.26,0.21,0.25,0.32,0.33,-,-,0.43,0.40,Upgrade
15,Debt / EBITDA Ratio,12.93,4.80,-,8.74,-,4.80,-,3.83,4.76,4.22,2.79,2.31,2.26,1.56,0.93,2.73,2.01,-,-,1.45,1.34,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-2.26,-,-,-,-,-,-,-,3.30,3.39,-,-,-2.12,-,Upgrade
17,Asset Turnover,0.40,0.32,0.33,0.51,0.48,0.28,0.44,0.85,0.60,0.50,0.40,0.59,0.58,0.62,0.61,-,-,-,-,0.54,Upgrade,
18,Inventory Turnover,1.82,1.81,1.78,1.92,2.74,2.16,1.32,1.59,2.17,1.43,1.15,0.91,1.44,1.55,1.46,1.40,-,-,-,-,1.06,Upgrade
19,Quick Ratio,1.34,1.34,1.47,1.86,1.88,1.91,1.81,1.85,0.66,0.58,0.58,0.55,0.57,0.59,0.62,0.40,0.40,-,-,-,0.28,Upgrade
20,Current Ratio,1.88,1.88,2.01,2.39,2.40,2.53,2.53,2.48,1.35,1.38,1.41,1.31,1.34,1.30,1.30,1.08,1.05,-,-,-,0.87,Upgrade
21,Return on Equity (ROE),0.64%,-2.93%,-1.38%,-3.17%,2.95%,-3.59%,1.68%,5.26%,0.45%,1.85%,3.25%,10.84%,-5.61%,10.17%,6.00%,-,-,-,-,14.24%,Upgrade,
22,Return on Assets (ROA),1.14%,-1.87%,-0.02%,-2.10%,0.99%,-1.67%,1.07%,-0.31%,0.44%,0.80%,1.37%,0.46%,-0.42%,3.53%,2.51%,-,-,-,-,3.80%,Upgrade,
23,Return on Capital (ROIC),1.48%,-2.35%,-0.03%,-2.67%,1.26%,-2.17%,1.51%,-0.50%,0.75%,1.38%,2.35%,0.81%,-0.76%,6.59%,5.00%,-,-,-,-,8.16%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.73%,-,-,-,0.01%,-,0.82%,-,2.15%,1.54%,3.58%,4.35%,-,8.20%,10.08%,11.14%,-,-,-,7.77%,Upgrade
25,Earnings Yield,-1.27%,-1.19%,-0.68%,-0.62%,-0.29%,0.32%,0.07%,0.51%,0.65%,1.00%,0.47%,0.86%,0.73%,1.01%,1.31%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-11.53%,-10.75%,-8.80%,-10.53%,-8.29%,-5.64%,-4.82%,-4.18%,-6.23%,-5.27%,-3.66%,-2.20%,-1.02%,-0.24%,1.09%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.60%,-,-,-,0.44%,-,-,-,0.40%,-,-,-,0.61%,-,0.33%,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,33.61%,-,57.62%,49.75%,1180.51%,85.70%,26.18%,23.17%,-,10.75%,22.64%,6.21%,20.90%,17.91%,17.91%,54.02%,Upgrade
29,Buyback Yield / Dilution,-14.33%,-72.39%,0.33%,-28.48%,56.58%,-26.48%,-30.66%,-0.16%,1.50%,-1.58%,-18.14%,-33.24%,-33.41%,-33.18%,-11.16%,-0.01%,1.02%,0.92%,-,-,-,Upgrade
30,Total Shareholder Return,-13.72%,-72.39%,0.33%,-28.48%,57.02%,-26.48%,-30.66%,-0.16%,1.90%,-1.58%,-18.14%,-33.24%,-32.80%,-33.18%,-10.83%,-0.01%,1.02%,0.92%,-,-,-,Upgrade
