,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
14,Debt / EBITDA Ratio,-,3.65,3.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.43,-,Upgrade
15,Debt / FCF Ratio,-,-,-,7.92,15.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,0.96,0.98,0.48,0.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Inventory Turnover,3.04,5.32,4.13,2.43,2.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Quick Ratio,0.90,0.90,0.90,0.72,0.72,0.33,-,0.47,-,1.45,-,1.03,-,-,-,1.29,-,1.23,-,1.69,-,Upgrade
19,Current Ratio,1.19,1.19,1.19,1.14,1.14,1.09,-,1.14,-,2.69,-,1.92,-,-,-,2.89,-,2.06,-,2.61,-,Upgrade
20,Return on Equity (ROE),-18.46%,-22.39%,-270.73%,-189.49%,-52.54%,-48.96%,-,-,-16.77%,-22.27%,-,-,-,-,-13.55%,-,-,-,-3.98%,-11.85%,Upgrade,
21,Return on Assets (ROA),2.40%,2.44%,-27.06%,-19.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),4.26%,4.75%,-58.27%,-29.83%,-7.37%,-7.37%,-,-,-4.68%,-7.17%,-,-,-,-,-6.87%,-,-,-,-1.43%,-6.17%,Upgrade,
23,Return on Capital Employed (ROCE),-,-41.51%,-52.32%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Earnings Yield,-5.10%,-7.41%,-59.59%,-144.62%,-204.14%,-202.40%,-93.03%,-171.48%,-67.65%,-60.47%,-34.93%,-31.73%,-23.22%,-16.40%,-14.01%,-8.97%,-11.52%,-12.16%,-18.25%,-10.26%,-8.31%,Upgrade
25,FCF Yield,-0.32%,-0.46%,0.75%,10.01%,3.18%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-1.63%,-3.26%,-3.26%,-0.00%,-0.00%,-,-,0.00%,-,-,-,-0.00%,-,-0.00%,-0.63%,-0.95%,-1.91%,-13.16%,-25.56%,-33.27%,-32.88%,Upgrade
27,Total Shareholder Return,-1.63%,-3.26%,-3.26%,-0.00%,-0.00%,-,-,0.00%,-,-,-,-0.00%,-,-0.00%,-0.63%,-0.95%,-1.91%,-13.16%,-25.56%,-33.27%,-32.88%,Upgrade
