,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/EBIT Ratio,-,-,-,-,-,-18.11,-11.91,-,-,-,7.24,5.68,-,6.95,7.54,9.26,14.43,20.54,18.02,14.05,14.88,Upgrade
15,EV/FCF Ratio,37.32,40.27,866.43,-,-37.88,-,30.93,-,-,5.11,-,3.69,3.25,5.35,4.96,4.20,7.08,6.16,12.74,-,14.74,Upgrade
16,Debt / Equity Ratio,0.28,0.28,0.29,0.29,0.29,0.29,0.35,0.39,0.35,0.38,0.34,0.31,0.32,0.32,0.46,0.57,0.58,0.66,0.72,0.75,0.70,Upgrade
17,Debt / EBITDA Ratio,9.92,12.86,3.17,3.55,-,2.42,3.76,43.81,-,21.50,1.99,1.33,3.21,0.93,1.03,1.70,3.36,3.66,4.12,5.24,6.36,Upgrade
18,Debt / FCF Ratio,15.23,15.23,360.93,-,-14.96,-,13.28,-,-,2.45,-,1.04,0.87,1.11,1.67,2.24,4.28,3.96,8.71,-,8.75,Upgrade
19,Asset Turnover,1.48,1.48,1.44,1.46,1.52,1.53,1.41,1.30,1.30,1.55,1.35,1.54,1.51,1.43,1.21,1.11,0.89,1.00,0.90,0.99,Upgrade,
20,Inventory Turnover,10.25,10.65,10.04,10.50,11.39,10.68,10.33,9.74,9.96,8.74,9.30,8.22,11.27,9.94,9.41,8.10,8.34,6.43,7.27,6.45,7.74,Upgrade
21,Quick Ratio,0.44,0.44,0.47,0.42,0.49,0.45,0.54,0.46,0.52,0.52,0.41,0.40,0.38,0.52,0.59,0.55,0.45,0.46,0.56,0.52,0.48,Upgrade
22,Current Ratio,0.82,0.82,0.91,0.89,0.88,0.91,0.97,0.93,0.93,0.86,0.81,0.79,0.74,0.89,0.91,0.88,0.78,0.79,0.89,0.92,0.82,Upgrade
23,Return on Equity (ROE),-7.81%,1.61%,0.06%,-9.37%,2.09%,0.52%,-7.09%,-9.40%,-10.89%,8.02%,14.10%,-5.85%,21.48%,31.56%,21.66%,7.92%,5.93%,5.44%,1.66%,3.20%,Upgrade,
24,Return on Assets (ROA),-2.12%,-0.19%,-0.16%,-5.62%,1.20%,0.04%,-2.35%,-4.08%,-2.20%,2.60%,4.90%,-0.31%,8.93%,11.38%,7.71%,2.38%,2.37%,2.20%,1.17%,0.22%,Upgrade,
25,Return on Capital (ROIC),-3.18%,-0.28%,-0.24%,-8.27%,1.74%,0.06%,-3.41%,-5.95%,-3.17%,3.72%,7.10%,-0.44%,12.12%,15.01%,9.99%,3.05%,2.97%,2.72%,1.46%,0.27%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-3.31%,-5.19%,-,-,-,11.30%,17.97%,-,19.85%,15.21%,9.38%,5.51%,4.07%,4.27%,5.28%,6.04%,Upgrade
27,Earnings Yield,-6.37%,-5.95%,-2.31%,-2.36%,-5.07%,-5.00%,-10.61%,-6.88%,0.62%,2.05%,11.48%,14.98%,15.73%,13.49%,13.78%,13.26%,8.44%,6.42%,8.16%,10.42%,9.09%,Upgrade
28,FCF Yield,3.14%,2.94%,0.15%,5.44%,-3.24%,-6.91%,4.37%,-10.68%,5.93%,21.92%,18.92%,28.85%,32.63%,20.46%,24.15%,34.58%,22.24%,26.29%,14.10%,-0.82%,11.15%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.58%,-,-,-,9.33%,8.35%,-,-,4.76%,-,-,-,2.83%,Upgrade
30,Payout Ratio,0.00%,-,50.66%,1869.11%,-,31.52%,265.61%,-,-,-,58.71%,11.08%,-,12.01%,35.54%,6.72%,21.60%,61.70%,177.22%,157.73%,65.37%,Upgrade
31,Buyback Yield / Dilution,3.14%,2.44%,-44.41%,41.10%,12.30%,1.20%,-0.07%,0.22%,-13.48%,-1.28%,-0.06%,-0.01%,-0.20%,0.66%,-1.62%,0.73%,0.20%,-1.06%,2.08%,-1.68%,0.10%,Upgrade
32,Total Shareholder Return,3.14%,2.44%,-44.41%,41.10%,12.30%,1.20%,-0.07%,0.22%,-12.90%,-1.28%,-0.06%,-0.01%,9.14%,9.02%,-1.62%,0.73%,4.96%,-1.06%,2.08%,-1.68%,2.93%,Upgrade
