,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Accounts Payable,75787,320.18,61885,182.31,60262,487.97,63901,630.07,73787,741.58,1670,301.75,1113,974.95,1396,882.09,1411,1076,52864,820.37,Upgrade
15,Accrued Expenses,-,61913,-,58695,-,67760,7363,71507,-,76837,76211,72715,73973,69641,66676,62466,59896,55623,-,47797,Upgrade
16,Short-Term Debt,80046,55117,63724,76340,51924,63608,54946,56283,45634,43195,47792,45105,49704,56601,52193,56268,58819,47498,49768,42833,Upgrade
17,Current Portion of Long-Term Debt,-,12027,-,15588,-,17893,-,-,-,8357,-,11304,-,14481,-,14822,-,11927,-,23170,Upgrade
18,Current Portion of Leases,-,325.1,-,237.31,-,277.4,-,297.49,-,284.98,-,270.38,-,288.36,-,259.67,-,238.1,-,266.95,Upgrade
19,Other Current Liabilities,993.71,3930,849.37,1337,879.66,7187,340.26,5852,5433,7225,5628,6055,5829,7127,7053,7543,3512,3810,3808,4067,Upgrade
20,Long-Term Debt,29488,20862,32301,20493,44294,22653,46788,44805,47780,43580,47992,40484,53433,34406,49013,27948,43275,28823,51225,30441,Upgrade
21,Long-Term Leases,764.99,502.72,795.67,578.56,851.82,546.82,510.18,263.91,666.49,400.32,694.82,440.52,748.49,503.05,833.63,563.97,860.85,449.02,684.01,477.9,Upgrade
22,Long-Term Unearned Revenue,13.03,20.7,27.5,32.47,30.02,33.22,38.44,44.64,44.94,42.79,43.07,50.85,-,31.95,-,18.96,-,-,-,41.51,Upgrade
23,Long-Term Deferred Tax Liabilities,21.26,16.57,20.19,20.58,17.22,17.52,17.33,22.87,18.64,18.75,18.47,18.1,15.18,14.79,14.3,14,27.53,64.79,114.06,128.46,Upgrade
24,Other Long-Term Liabilities,15206,14209,15277,18134,19600,15246,17010,13744,10045,6050,4439,2999,6453,4066,3938,3278,6486,4049,5004,4369,Upgrade
25,Total Liabilities,204474,169292,177369,191709,179843,195837,191133,193570,184910,187167,185395,180512,192015,188720,182845,175541,175386,154110,166175,155072,Upgrade
26,Common Stock,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,Upgrade
27,Additional Paid-In Capital,24191,24191,24191,24191,-,24199,-,24199,-,24199,24199,-,24213,24199,24193,24199,23296,23243,-,23279,Upgrade
28,Retained Earnings,29446,28846,29809,29126,29109,27148,27067,26109,26326,25028,25027,24361,24107,23115,22488,21792,22754,21607,20729,19625,Upgrade
29,Comprehensive Income & Other,9192,9322,9238,9160,33475,9420,33361,9086,33377,9240,9207,28894,4683,4668,1689,1848,1841,-107.92,23119,-70.05,Upgrade
30,Total Common Equity,67440,66970,67849,67089,67195,65377,65039,64005,64314,63077,63043,57866,57614,56592,52981,52449,52501,49353,48459,47445,Upgrade
31,Minority Interest,823.93,820.16,812.84,806.78,806.88,805.61,792.1,779.61,777.89,764.86,746.67,729.67,709.39,787.83,768.32,746.22,1578,1575,1636,1574,Upgrade
32,Shareholders' Equity,68264,67791,68661,67895,68002,66183,65831,64784,65092,63842,63790,58595,58324,57380,53749,53195,54079,50928,50095,49019,Upgrade
33,Total Liabilities & Equity,272738,237082,246030,259604,247845,262019,256964,258354,250002,251009,249185,239108,250338,246101,236593,228736,229465,205038,216270,204090,Upgrade
34,Total Debt,110300,88834,96821,113237,97069,104979,102244,101650,94081,95818,96479,97605,103885,106279,102040,99862,102955,88935,101677,97189,Upgrade
35,Net Cash (Debt),49740,28012,44577,23093,50818,37507,55940,38746,64081,53069,58970,33233,46450,24493,34941,15581,17549,23387,29325,8712,Upgrade
36,Net Cash Growth,-2.12%,-25.32%,-20.31%,-40.40%,-20.70%,-29.32%,-5.14%,16.59%,37.96%,116.68%,68.77%,113.29%,164.69%,4.73%,19.15%,78.85%,-37.08%,0.69%,-23.74%,-56.80%,Upgrade
37,Net Cash Per Share,9.14,5.14,8.49,4.21,10.39,7.61,11.10,6.58,12.84,10.80,11.51,6.66,9.40,5.12,7.52,3.19,3.79,5.13,6.38,1.72,Upgrade
38,Filing Date Shares Outstanding,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,Upgrade
39,Total Common Shares Outstanding,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,Upgrade
40,Working Capital,55480,59026,69174,69725,93649,71216,91459,93062,92428,88275,92554,78870,89487,71468,71103,55523,70003,58626,72387,56607,Upgrade
41,Book Value Per Share,12.57,12.46,12.66,12.49,12.51,12.12,12.05,11.82,11.89,11.62,11.61,11.47,11.41,12.27,11.49,10.94,11.39,10.70,10.51,10.29,Upgrade
42,Tangible Book Value,66664,66186,67064,66296,66110,64286,63981,62955,63255,62067,61885,56680,56454,55436,51809,51277,51283,48077,47139,46114,Upgrade
43,Tangible Book Value Per Share,12.40,12.29,12.48,12.32,12.28,11.88,11.82,11.59,11.66,11.40,11.36,11.21,11.16,12.02,11.24,10.69,11.12,10.43,10.22,10.00,Upgrade
