,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Earnings From Continuing Ops.,603.63,715.41,688.5,-84.55,1967,1448,970.27,-213.49,1311,1460,683.1,247.27,1012,1585,718.79,-951.76,1196,1075,1147,-1673,Upgrade
24,Minority Interest in Earnings,-3.77,-7.32,-6.06,-2.18,-1.28,-13.5,-12.5,-3.33,-13.03,-18.19,-17.01,-20.13,-17.14,-19.51,-22.1,-24.16,-37.63,-27.34,-43.19,-26.26,Upgrade
25,Net Income,599.86,708.09,682.44,-86.72,1966,1434,957.78,-216.82,1298,1441,666.09,227.14,994.91,1566,696.69,-975.92,1158,1048,1104,-1699,Upgrade
26,Net Income to Common,599.86,708.09,682.44,-86.72,1966,1434,957.78,-216.82,1298,1441,666.09,227.14,994.91,1566,696.69,-975.92,1158,1048,1104,-1699,Upgrade
27,Net Income Growth,-69.49%,-50.63%,-28.75%,-,51.41%,-0.50%,43.79%,-,30.50%,-7.93%,-4.39%,-,-14.09%,49.37%,-36.88%,-,75.99%,259.17%,-16.20%,-,Upgrade
28,Shares Outstanding (Basic),5442,5447,5250,5482,4890,4926,5041,5886,4990,4912,5124,4987,4944,4782,4645,4881,4635,4558,4599,5051,Upgrade
29,Shares Outstanding (Diluted),5442,5447,5250,5482,4890,4926,5041,5886,4990,4912,5124,4987,4944,4782,4645,4881,4635,4558,4599,5051,Upgrade
30,Shares Change (YoY),11.29%,10.58%,4.14%,-6.86%,-2.01%,0.27%,-1.62%,18.02%,0.94%,2.73%,10.32%,2.18%,6.67%,4.91%,0.99%,-3.37%,-1.40%,-1.72%,1.25%,3.67%,Upgrade
31,EPS (Basic),0.11,0.13,0.13,-0.02,0.40,0.29,0.19,-0.04,0.26,0.29,0.13,0.05,0.20,0.33,0.15,-0.20,0.25,0.23,0.24,-0.34,Upgrade
32,EPS (Diluted),0.11,0.13,0.13,-0.02,0.40,0.29,0.19,-0.04,0.26,0.29,0.13,0.05,0.20,0.33,0.15,-0.20,0.25,0.23,0.24,-0.34,Upgrade
33,EPS Growth,-72.58%,-55.35%,-31.58%,-,54.52%,-0.78%,46.15%,-,29.29%,-10.38%,-13.33%,-,-19.46%,42.39%,-37.50%,-,78.48%,265.46%,-17.24%,-,Upgrade
34,Free Cash Flow,20158,11430,3097,17932,-1378,-5530,4052,4504,-447.49,-5624,19610,-8965,7549,-10432,6714,19451,-824.61,-16521,23247,-4860,Upgrade
35,Free Cash Flow Per Share,3.70,2.10,0.59,3.27,-0.28,-1.12,0.80,0.77,-0.09,-1.15,3.83,-1.80,1.53,-2.18,1.45,3.99,-0.18,-3.62,5.05,-0.96,Upgrade
36,Dividend Per Share,-,0.090,-,0.280,-,-,-,0.210,-,-,-,0.228,-,-,-,0.158,-,-,-,0.037,Upgrade
37,Dividend Growth,-,-,-,33.48%,-,-,-,-7.89%,-,-,-,44.30%,-,-,-,327.03%,-,-,-,-63.00%,Upgrade
38,Operating Margin,27.44%,40.54%,38.42%,24.92%,-31.09%,47.47%,41.04%,-34.84%,48.75%,51.20%,41.08%,34.81%,26.56%,44.00%,27.26%,17.31%,32.28%,47.62%,50.10%,54.65%,Upgrade
39,Profit Margin,28.14%,35.77%,30.93%,-3.93%,145.78%,41.85%,36.83%,-11.60%,38.91%,47.14%,30.97%,5.18%,22.80%,35.61%,21.19%,-18.99%,26.62%,30.16%,41.95%,-114.65%,Upgrade
40,Free Cash Flow Margin,945.79%,577.33%,140.36%,812.97%,-102.19%,-161.39%,155.80%,241.00%,-13.41%,-183.95%,911.85%,-204.55%,173.01%,-237.31%,204.19%,378.47%,-18.95%,-475.42%,883.54%,-327.95%,Upgrade
41,Effective Tax Rate,17.13%,2.29%,18.04%,-,2.98%,6.96%,20.19%,-,16.06%,19.01%,25.13%,42.79%,19.36%,22.48%,23.23%,-,25.31%,27.92%,23.23%,-,Upgrade
42,Revenue as Reported,2223,1980,2204,2276,1576,3429,2750,1856,3550,3192,2181,4401,4307,4671,3327,5195,4356,3497,2818,1605,Upgrade
