,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,-,-,-,1.54,-,-,-,-,-,-,-,-,-,0.30,-,59.10,1.20,0.48,0.79,8.95,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-2.01,-1.41,0.33,-,0.04,0.03,-0.67,-2.14,-,-,-,-,-0.24,-,-0.01,Upgrade
18,Asset Turnover,1.21,0.81,0.60,0.75,0.78,0.78,0.65,0.90,0.91,0.93,0.73,0.77,0.46,0.61,0.42,0.92,1.10,0.97,0.37,1.54,Upgrade,
19,Inventory Turnover,7.95,8.61,6.95,7.68,14.63,14.99,11.65,8.70,11.10,10.36,11.23,8.24,3.45,0.07,1.51,1.22,2.97,5.35,12.53,10.01,9.97,Upgrade
20,Quick Ratio,0.70,0.70,0.67,0.76,0.80,0.84,0.86,0.82,0.85,0.60,0.66,0.70,0.60,0.61,0.64,0.60,0.89,0.77,0.85,0.98,1.57,Upgrade
21,Current Ratio,0.93,0.93,0.92,0.94,0.94,0.95,0.95,0.98,0.98,0.76,0.81,0.86,0.87,1.86,2.14,2.19,2.24,2.06,2.08,2.27,2.05,Upgrade
22,Return on Equity (ROE),-27.97%,-95.05%,-10.94%,-79.07%,-20.13%,-37.73%,-15.22%,419.80%,-74.09%,-79.19%,-89.06%,-175.60%,-70.25%,-52.49%,-2.56%,8.51%,13.36%,7.33%,-1.73%,-47.01%,Upgrade,
23,Return on Assets (ROA),-1.98%,-4.85%,-1.69%,-5.04%,-3.01%,-5.48%,-3.04%,-7.16%,-5.04%,-6.69%,-5.11%,-16.16%,15.19%,-3.98%,-0.88%,6.01%,6.43%,4.12%,-1.40%,-5.45%,Upgrade,
24,Return on Capital (ROIC),-9.50%,-21.31%,-7.25%,-19.48%,-10.46%,-18.32%,-10.06%,-35.23%,-53.01%,-71.27%,-43.45%,-35.06%,22.05%,-5.39%,-1.15%,7.98%,9.07%,5.72%,-2.03%,-8.10%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,12.41%,-,-,8.79%,2.15%,-1.44%,-,-,Upgrade
26,Earnings Yield,-1.81%,-2.41%,-2.98%,-1.65%,-1.70%,2.88%,3.12%,3.67%,3.71%,-14.01%,-18.61%,-20.91%,-19.24%,-9.93%,-2.59%,2.05%,1.95%,-1.93%,-3.14%,-4.28%,-3.23%,Upgrade
27,FCF Yield,-1.90%,-2.52%,-2.46%,-1.33%,-0.94%,0.46%,-0.57%,-0.20%,5.07%,4.52%,8.69%,6.22%,-1.82%,-2.00%,-7.25%,-5.49%,-13.36%,-11.85%,-10.97%,-28.01%,-9.83%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.21%,6.89%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.09%,0.33%,1.15%,-1.18%,0.06%,-0.49%,0.44%,-0.14%,0.58%,0.36%,0.02%,-0.13%,-14.18%,-0.40%,0.76%,-0.41%,26.68%,-1.27%,2.14%,0.99%,-180.57%,Upgrade
30,Total Shareholder Return,0.09%,0.33%,1.15%,-1.18%,0.06%,-0.49%,0.44%,-0.14%,0.58%,0.36%,0.02%,-0.13%,-14.18%,-0.40%,0.76%,-0.41%,26.68%,-1.27%,2.14%,0.99%,-180.57%,Upgrade
