,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Current Unearned Revenue,3116,2776,3101,3095,2808,3151,3114,2492,3352,3408,3535,3911,3924,3728,3076,3565,5155,1717,1780,1261,Upgrade
28,Other Current Liabilities,21120,20107,21477,22199,21263,23056,22465,23085,23851,24350,26880,27541,30131,30148,30758,34035,25907,23918,22339,24328,Upgrade
29,Total Current Liabilities,101535,99780,86827,90167,89026,85156,84745,85670,95122,94663,105022,103362,102948,103252,103310,104959,91270,80785,78361,78378,Upgrade
30,Long-Term Debt,104823,112572,122233,121546,122705,121135,121277,123143,122488,124214,115261,116438,126275,132616,133265,132852,108269,108729,105604,108118,Upgrade
31,Long-Term Leases,855.23,813.48,749.44,713.75,784.1,812.69,801.01,768.17,1069,1524,1589,1576,1690,1962,2310,2114,1006,988.46,990.56,984.52,Upgrade
32,Long-Term Unearned Revenue,4777,4718,5050,4763,4745,4479,4956,5156,4932,6214,7563,6416,5578,5808,4840,4246,2208,2257,2480,2204,Upgrade
33,Long-Term Deferred Tax Liabilities,1481,1461,1553,1695,1507,1334,1318,1290,1562,1548,1609,1526,1607,1567,1471,1428,1459,1437,1392,1452,Upgrade
34,Other Long-Term Liabilities,2498,2500,2511,2504,2506,2495,2430,2499,3036,3050,3098,3536,4120,4377,4602,5260,5408,6352,7696,8217,Upgrade
35,Total Liabilities,215969,221845,218924,221388,221272,215412,215527,218527,228209,231214,234143,232854,242219,249581,249799,250859,209620,200549,196523,199355,Upgrade
36,Common Stock,37650,37650,37653,37653,38158,38186,38196,38196,38203,38446,38446,38446,38449,34798,34798,34798,34798,34798,34798,34798,Upgrade
37,Additional Paid-In Capital,-,50321,52147,50341,-,53609,55301,53838,54632,53462,53962,53381,-,37549,-,37547,-,37547,-,37547,Upgrade
38,Retained Earnings,41294,40286,40132,39151,37696,37428,39254,39071,36877,38355,44247,39996,34149,27016,23005,17954,15319,14113,14380,13898,Upgrade
39,Treasury Stock,-228.13,-228.13,-462.04,-462.04,-3189,-3192,-3508,-3508,-3547,-3630,-3608,-3416,-1542,-1036,-1036,-1036,-1999,-,-,-,Upgrade
40,Comprehensive Income & Other,53303,2805,890.4,2746,57962,3001,3019,8490,7141,16684,16264,14797,67871,13618,55595,14014,52991,15215,50478,8815,Upgrade
41,Total Common Equity,132019,130834,130360,129428,130627,129032,132262,136086,133304,143317,149311,143204,138927,111946,112362,103277,101109,101673,99657,95058,Upgrade
42,Minority Interest,69424,69689,67989,68370,63756,64971,64597,65954,69483,71760,73610,74175,72727,73949,65496,70121,52439,48512,45235,46000,Upgrade
43,Shareholders' Equity,201443,200523,198349,197799,194383,194003,196859,202041,202787,215077,222921,217379,211653,185895,177859,173398,153548,150185,144891,141058,Upgrade
44,Total Liabilities & Equity,417412,422368,417273,419187,415656,409415,412385,420568,430997,446291,457064,450233,453872,435476,427658,424257,363168,350734,341414,340412,Upgrade
45,Total Debt,142741,146730,145995,148443,149309,143658,146088,148478,159921,155498,149702,148607,156965,161556,167365,168066,138432,133158,135002,134319,Upgrade
46,Net Cash (Debt),-57959,-56114,-57752,-68220,-74428,-68142,-64480,-62490,-67086,-58729,-49326,-57592,-65279,-92412,-93457,-90005,-75184,-79316,-75516,-70375,Upgrade
47,Net Cash Per Share,-1.70,-1.47,-1.53,-1.82,-0.93,-1.81,-0.78,-2.24,-1.51,-1.52,-1.27,-1.62,-1.81,-2.58,-2.65,-5.30,-2.18,-1.69,-1.87,-2.05,Upgrade
48,Filing Date Shares Outstanding,34190,38296,37839,37429,37658,37674,82438,27908,37674,37918,37918,35589,34448,35863,35306,16974,34448,34798,34798,34798,Upgrade
49,Total Common Shares Outstanding,34190,38296,37839,37429,37658,37674,82438,27908,37674,37918,37918,35589,34448,35863,35306,16974,34448,34798,34798,34798,Upgrade
50,Working Capital,46393,54977,60054,53024,50420,48073,51042,56561,57798,71038,66084,57877,60559,38580,29958,24026,25532,30224,26015,26070,Upgrade
51,Book Value Per Share,3.80,3.36,3.39,3.46,3.41,3.37,1.56,4.88,3.32,3.35,3.51,4.02,3.62,2.79,2.79,6.08,2.52,2.51,2.52,2.73,Upgrade
52,Tangible Book Value,120042,118554,118294,117158,119578,119139,122299,126477,121549,131412,137215,130865,126413,99195,99346,90000,92764,93496,91668,86934,Upgrade
53,Tangible Book Value Per Share,3.45,3.04,3.07,3.13,3.12,3.11,1.43,4.53,3.01,3.04,3.19,3.68,3.25,2.42,2.42,5.30,2.28,2.28,2.29,2.50,Upgrade
54,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40027,-,-,Upgrade
55,Machinery,-,413755,-,395542,-,387431,-,361501,-,355689,-,353115,-,336387,-,321371,-,175317,-,202673,Upgrade
56,Construction In Progress,-,18751,-,29670,-,24587,-,43386,-,40147,-,32100,-,42790,-,42576,-,87865,-,87377,Upgrade
