,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Free Cash Flow,-2215,1317,11240,5542,1314,677.36,5960,4211,-2941,4791,7563,10659,5880,8357,1705,3014,1545,-4555,-4968,-2005,Upgrade
36,Free Cash Flow Per Share,-0.06,0.03,0.30,0.15,0.02,0.02,0.07,0.15,-0.07,0.12,0.19,0.30,0.16,0.23,0.05,0.18,0.04,-0.10,-0.12,-0.06,Upgrade
37,Dividend Per Share,-,-,-,0.030,-,-,-,0.061,-,-,-,0.210,-,-,-,0.100,-,-,-,0.020,Upgrade
38,Dividend Growth,-,-,-,-50.82%,-,-,-,-70.95%,-,-,-,110.00%,-,-,-,400.00%,-,-,-,-33.33%,Upgrade
39,Gross Margin,21.55%,13.07%,14.48%,11.56%,17.12%,8.49%,6.84%,-9.52%,13.65%,4.33%,21.38%,15.60%,35.49%,30.37%,27.39%,13.24%,25.80%,11.09%,15.51%,5.12%,Upgrade
40,Operating Margin,9.46%,1.42%,2.90%,-6.44%,5.58%,-2.74%,-0.93%,-33.19%,3.50%,-2.87%,11.75%,5.12%,24.82%,20.69%,18.41%,0.64%,10.92%,1.81%,4.90%,-11.78%,Upgrade
41,Profit Margin,2.04%,2.74%,2.14%,2.89%,0.62%,1.16%,0.65%,3.62%,-3.17%,5.37%,8.69%,9.31%,12.89%,13.12%,10.46%,5.10%,3.51%,1.73%,2.37%,0.03%,Upgrade
42,Free Cash Flow Margin,-4.40%,2.77%,24.49%,11.54%,2.84%,1.60%,15.70%,9.22%,-7.15%,11.65%,14.98%,18.95%,10.46%,14.32%,3.39%,7.42%,4.05%,-13.86%,-20.80%,-6.61%,Upgrade
43,EBITDA,13336,9882,9901,5479,11189,7283,8249,-6554,10095,7383,14583,11531,19556,20385,14863,5868,8883,5536,5887,1143,Upgrade
44,EBITDA Margin,26.49%,20.81%,21.58%,11.41%,24.15%,17.26%,21.72%,-14.35%,24.54%,17.95%,28.89%,20.51%,34.81%,34.94%,29.56%,14.44%,23.28%,16.85%,24.64%,3.77%,Upgrade
45,D&A For EBITDA,8572,9208,8572,8572,8604,8441,8604,8604,8654,8565,8654,8654,5610,8317,5610,5610,4716,4942,4716,4716,Upgrade
46,EBIT,4764,674.09,1329,-3093,2585,-1158,-354.99,-15158,1441,-1182,5929,2877,13946,12068,9253,258.22,4167,593.82,1171,-3572,Upgrade
47,EBIT Margin,9.46%,1.42%,2.90%,-6.44%,5.58%,-2.74%,-0.93%,-33.19%,3.50%,-2.87%,11.75%,5.12%,24.82%,20.69%,18.41%,0.64%,10.92%,1.81%,4.90%,-11.78%,Upgrade
48,Effective Tax Rate,66.60%,21.66%,23.93%,16.77%,51.37%,397.55%,-,-,-,101.94%,24.43%,3.70%,16.09%,11.37%,12.39%,17.10%,24.30%,55.33%,242.78%,-,Upgrade
49,Revenue as Reported,50345,47499,45888,-,46337,42204,37973,-,132744,-,50476,-,56184,58343,50275,-,38150,32864,23887,-,Upgrade
