,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,86.91,93.05,50.67,-,38.25,-4970.79,-54.12,-,-,-,-38.34,-,-,-75.83,-,-,-14.44,-,-,-,25.51,Upgrade
10,P/OCF Ratio,38.42,38.42,30.12,-,29.26,103.80,-99.68,-,-,-,-123.56,-,-,68.65,-240.49,-,-36.69,-,-,-,10.15,Upgrade
11,PEG Ratio,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,64.00,Upgrade
12,EV/Sales Ratio,8.57,9.16,7.72,8.79,9.24,10.99,15.35,25.20,39.35,27.60,35.19,16.01,13.05,10.85,11.16,11.01,10.43,9.41,6.53,5.03,4.77,Upgrade
13,EV/EBITDA Ratio,51.92,47.09,39.48,41.01,41.29,94.78,-737.05,-69.95,-,-,-,-,-,-,-184.40,-,-,-116.42,-,-,20.68,Upgrade
14,EV/EBIT Ratio,-,-5405.26,3573.30,-,-,-82.99,-41.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,108.06,115.46,65.07,-,46.63,-6146.72,-67.26,-,-,-,-51.28,-,-,-118.07,-,-,-23.56,-,-,-,38.54,Upgrade
16,Debt / Equity Ratio,0.67,0.67,0.71,0.69,0.66,0.68,0.75,0.78,0.69,0.61,0.72,1.29,1.11,0.92,0.89,0.89,0.81,0.76,0.75,0.68,0.63,Upgrade
17,Debt / EBITDA Ratio,11.72,5.11,9.62,14.76,22.05,4.74,7.36,13.33,-,-,-,-,-,-,18.51,-,-,26.40,-,-,10.80,Upgrade
18,Debt / FCF Ratio,24.40,24.40,16.03,-,9.18,-1261.52,-14.74,-,-,-,-10.67,-,-,-43.33,-,-,-9.72,-,-,-,13.40,Upgrade
19,Asset Turnover,0.25,0.18,0.15,0.17,0.28,0.18,0.14,0.05,0.09,0.03,0.03,0.06,0.10,0.15,0.06,0.12,0.11,0.10,0.04,0.18,Upgrade,
20,Inventory Turnover,60.23,71.45,57.36,49.57,63.38,68.91,48.85,43.42,43.88,54.65,37.01,38.08,48.64,51.32,57.24,39.36,51.83,36.62,19.66,6.95,11.64,Upgrade
21,Quick Ratio,0.63,0.63,0.46,0.59,0.46,0.85,0.52,0.51,0.19,0.64,0.58,0.42,0.24,0.43,0.31,0.75,0.71,0.63,0.42,0.34,0.43,Upgrade
22,Current Ratio,0.70,0.70,0.60,0.65,0.61,0.92,0.68,0.57,0.30,0.74,0.71,0.46,0.44,0.48,0.54,0.80,0.76,0.69,0.46,0.43,0.52,Upgrade
23,Return on Equity (ROE),8.04%,-2.31%,-4.75%,-7.89%,10.03%,3.08%,-4.80%,-35.49%,-11.92%,-21.55%,-27.73%,-42.29%,-11.98%,-3.85%,-17.74%,-41.51%,-6.13%,-14.60%,-19.16%,-2.03%,Upgrade,
24,Return on Assets (ROA),2.13%,0.07%,-0.76%,-1.49%,2.24%,0.89%,-0.71%,-7.92%,-3.01%,-5.53%,-5.55%,-6.85%,-3.11%,-0.95%,-4.05%,-5.10%,-1.50%,-5.27%,-4.65%,-0.31%,Upgrade,
25,Return on Capital (ROIC),2.33%,0.07%,-0.83%,-1.65%,2.45%,0.96%,-0.77%,-8.61%,-3.24%,-5.93%,-5.99%,-7.42%,-3.36%,-1.03%,-4.39%,-5.55%,-1.63%,-5.74%,-5.11%,-0.34%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.04%,0.05%,-,-,-2.48%,-5.12%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Earnings Yield,-0.25%,-0.24%,-0.02%,0.49%,0.46%,-2.07%,-4.18%,-5.49%,-6.57%,-9.82%,-7.62%,-9.78%,-10.68%,-11.78%,-10.01%,-13.24%,-16.33%,-7.06%,-4.10%,-0.62%,2.87%,Upgrade
28,FCF Yield,1.15%,1.07%,1.97%,2.28%,2.61%,-0.02%,-1.85%,-2.36%,-3.35%,-4.05%,-2.61%,-4.35%,-4.87%,-1.32%,-2.80%,-5.23%,-6.92%,-4.27%,1.83%,5.88%,3.92%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38%,Upgrade
30,Payout Ratio,0.00%,29.96%,-,-,-,26.37%,76.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,27779.02%,Upgrade
31,Buyback Yield / Dilution,-3.14%,24.68%,-60.97%,0.24%,-9.32%,-37.57%,26.17%,-28.62%,-20.18%,-29.51%,-10.12%,-0.08%,0.46%,-0.50%,0.01%,0.25%,0.13%,-0.02%,-12.56%,7.35%,1.05%,Upgrade
32,Total Shareholder Return,-3.14%,24.68%,-60.97%,0.24%,-9.32%,-37.57%,26.17%,-28.62%,-20.18%,-29.51%,-10.12%,-0.08%,0.46%,-0.50%,0.01%,0.25%,0.13%,-0.02%,-12.56%,7.35%,1.43%,Upgrade
