,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,172.61,160.44,165.8,152.78,188.65,155.75,171.17,148.47,193.8,158.24,149.75,144.16,176.76,139.99,159.54,188.73,176.6,154.02,128.99,148.14,Upgrade
10,Operating Income,0.07,23.53,23.69,10.74,22.31,37,24.25,38.55,15.19,29.09,15.52,26.22,10.17,31.01,15.48,14.34,22.88,36.62,7.91,22.79,Upgrade
11,Interest Expense,-0.96,-2.33,-0.45,-1.13,-0.32,-1.37,-0.36,-2.13,-0.26,-1.44,-0.27,-2.59,-0.55,-0.94,-0.56,-0.39,-0.39,-0.39,-0.12,-,Upgrade
12,Interest & Investment Income,3.35,5.04,3.27,4.85,4.1,3.91,2.81,3.57,2.35,3.96,3.9,7.62,6.11,8.35,4.59,5.61,6.89,5.67,5.36,3.24,Upgrade
13,Currency Exchange Gain (Loss),-0.46,0.46,-,0.29,-0.36,0.36,-,0.18,-0.2,0.2,-,-0.2,0.05,-0.05,-,0.05,-0.26,0.26,-,-0.34,Upgrade
14,Other Non Operating Income (Expenses),4.33,-0.54,0.05,-0.33,0.13,0.27,-0.21,-4.93,0.92,0.82,0.26,-4,-0.29,-0.42,-0.1,0.08,-0.3,-4.22,3.34,-2.44,Upgrade
15,EBT Excluding Unusual Items,6.34,26.16,26.57,14.42,25.85,40.17,26.49,35.25,18,32.63,19.41,27.05,15.49,37.95,19.41,19.69,28.82,37.95,16.49,23.25,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,2.7,-,-0.28,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,3.11,0.01,-0.01,0.61,0.86,-,-,-,1.49,-,-,0.14,1.5,0.02,-0.02,-,-,8.5,-,155.07,Upgrade
18,Asset Writedown,-0.04,-0.04,-,0.03,0.01,-0.01,-,-4.29,0.09,-0.09,-,-0.05,0.03,-0.03,-,-0.02,0.01,-0.01,-,-0.02,Upgrade
19,Other Unusual Items,-6.55,6.57,-0.02,1.8,-,-,-,-,-0.01,0.01,-,-1.97,0.7,-0.47,0.51,3.11,-,-,-,0.22,Upgrade
20,Pretax Income,2.86,32.7,26.53,16.85,26.72,40.16,26.49,30.96,19.57,32.55,19.41,27.87,17.73,37.19,19.9,22.78,28.83,46.44,16.49,178.52,Upgrade
21,Income Tax Expense,3.02,7.76,6.29,4.78,7.52,6.32,6.62,2.99,5.36,8.46,3.74,6.58,4.17,10.04,1.43,2.94,5.51,11.79,1.43,32.58,Upgrade
22,Earnings From Continuing Operations,-0.16,24.94,20.24,12.07,19.21,33.83,19.87,27.97,14.21,24.09,15.67,21.29,13.56,27.16,18.46,19.84,23.32,34.64,15.06,145.94,Upgrade
23,Minority Interest in Earnings,0.2,-0.66,-0.99,-0.31,-0.48,-1.25,-1.3,-1.67,-0.81,-1.05,-0.49,-0.98,-0.59,-1.25,-0.35,-0.26,-0.94,-1.8,-0.46,-0.77,Upgrade
24,Net Income,0.04,24.28,19.25,11.76,18.73,32.59,18.56,26.29,13.4,23.04,15.18,20.31,12.96,25.91,18.11,19.58,22.37,32.84,14.6,145.17,Upgrade
25,Net Income to Common,0.04,24.28,19.25,11.76,18.73,32.59,18.56,26.29,13.4,23.04,15.18,20.31,12.96,25.91,18.11,19.58,22.37,32.84,14.6,145.17,Upgrade
26,Net Income Growth,-99.76%,-25.50%,3.67%,-55.28%,39.78%,41.44%,22.32%,29.43%,3.39%,-11.07%,-16.20%,3.73%,-42.07%,-21.11%,24.08%,-86.51%,10.94%,9.56%,-10.22%,872.82%,Upgrade
27,Shares Outstanding (Basic),334,334,334,334,320,348,334,353,334,334,334,342,334,334,334,322,334,334,334,341,Upgrade
28,Shares Outstanding (Diluted),334,334,334,334,320,348,334,353,334,334,334,342,334,334,334,322,334,334,334,341,Upgrade
29,Shares Change (YoY),4.36%,-4.03%,0.07%,-5.20%,-4.20%,4.28%,-0.12%,3.22%,-0.06%,-0.15%,0.04%,6.17%,-0.01%,0.07%,0.04%,-5.57%,0.16%,0.04%,-0.03%,-2.04%,Upgrade
30,EPS (Basic),0.00,0.07,0.06,0.04,0.06,0.09,0.06,0.07,0.04,0.07,0.05,0.06,0.04,0.08,0.05,0.06,0.07,0.10,0.04,0.43,Upgrade
31,EPS (Diluted),0.00,0.07,0.06,0.03,0.06,0.09,0.06,0.07,0.04,0.07,0.05,0.06,0.04,0.08,0.05,0.06,0.07,0.10,0.04,0.43,Upgrade
32,EPS Growth,-99.77%,-22.65%,3.60%,-58.66%,45.90%,35.63%,22.47%,25.39%,3.46%,-10.94%,-16.24%,-2.30%,-42.06%,-21.16%,24.03%,-85.71%,10.76%,9.57%,-10.19%,893.07%,Upgrade
33,Free Cash Flow,-70.82,46.06,-37.33,-100.63,-16.13,32.2,-18.68,-4.47,3.97,78.6,-202.15,65.11,75.6,16.9,-153.64,79.54,65.58,94.79,-127.3,136.18,Upgrade
34,Free Cash Flow Per Share,-0.21,0.14,-0.11,-0.30,-0.05,0.09,-0.06,-0.01,0.01,0.24,-0.60,0.19,0.23,0.05,-0.46,0.25,0.20,0.28,-0.38,0.40,Upgrade
35,Dividend Per Share,-,-,-,0.060,-,-,-,0.060,-,-,-,0.060,-,-,-,0.070,-,-,-,0.060,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,-14.29%,-,-,-,16.67%,-,-,-,100.00%,Upgrade
37,Gross Margin,19.34%,20.12%,18.14%,16.58%,21.00%,18.94%,17.80%,17.42%,18.93%,18.66%,17.14%,17.42%,20.67%,19.56%,20.46%,21.05%,23.10%,22.46%,17.95%,19.77%,Upgrade
38,Operating Margin,0.01%,2.57%,2.27%,1.09%,2.22%,3.64%,2.21%,3.59%,1.38%,2.90%,1.61%,2.68%,1.12%,3.55%,1.81%,1.49%,2.65%,4.31%,1.04%,2.64%,Upgrade
39,Profit Margin,0.01%,2.66%,1.84%,1.19%,1.86%,3.20%,1.69%,2.45%,1.21%,2.29%,1.57%,2.08%,1.43%,2.96%,2.12%,2.03%,2.59%,3.87%,1.91%,16.79%,Upgrade
40,Free Cash Flow Margin,-7.93%,5.04%,-3.57%,-10.21%,-1.61%,3.16%,-1.70%,-0.42%,0.36%,7.83%,-20.96%,6.66%,8.36%,1.93%,-17.96%,8.24%,7.60%,11.17%,-16.69%,15.75%,Upgrade
41,EBITDA,15.5,39.91,39.12,26.18,37.22,52.85,39.17,53.47,29.26,43.69,29.59,40.29,23.62,44.85,28.93,27.96,36.3,47.09,21.33,36.21,Upgrade
42,EBITDA Margin,1.74%,4.37%,3.75%,2.65%,3.71%,5.19%,3.57%,4.98%,2.65%,4.35%,3.07%,4.12%,2.61%,5.13%,3.38%,2.90%,4.20%,5.55%,2.80%,4.19%,Upgrade
43,D&A For EBITDA,15.43,16.38,15.43,15.43,14.92,15.86,14.92,14.92,14.07,14.59,14.07,14.07,13.45,13.84,13.45,13.62,13.42,10.47,13.42,13.42,Upgrade
44,EBIT,0.07,23.53,23.69,10.74,22.31,37,24.25,38.55,15.19,29.09,15.52,26.22,10.17,31.01,15.48,14.34,22.88,36.62,7.91,22.79,Upgrade
45,EBIT Margin,0.01%,2.57%,2.27%,1.09%,2.22%,3.64%,2.21%,3.59%,1.38%,2.90%,1.61%,2.68%,1.12%,3.55%,1.81%,1.49%,2.65%,4.31%,1.04%,2.64%,Upgrade
46,Effective Tax Rate,105.51%,23.74%,23.72%,28.37%,28.12%,15.75%,24.99%,9.66%,27.39%,25.99%,19.29%,23.59%,23.53%,26.98%,7.21%,12.92%,19.12%,25.40%,8.69%,18.25%,Upgrade
47,Revenue as Reported,892.78,914.19,1045,985.96,1005,1018,1098,1073,1104,1004,964.26,978.01,904.36,874.34,855.33,964.82,863.47,848.95,762.6,864.67,Upgrade
