,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
21,Income Tax Expense,56.92,14.64,69.59,23.38,36.28,14.08,60.02,7.92,36.05,-11.56,36.17,1.62,-2.68,-2.21,1.9,5.74,2.38,-0.3,4.12,4.66,Upgrade
22,Earnings From Continuing Operations,242.27,142.74,291.39,118.68,211.37,126.16,254.07,82.66,205.11,24.64,199.62,-34.2,-11.75,-6.76,1.15,-10.42,-7.73,-3.92,12.79,4.3,Upgrade
23,Minority Interest in Earnings,-185.46,-114.29,-226.69,-105.86,-173.62,-105.74,-209.23,-80.22,-166.25,-18.87,-165.1,0.28,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,56.81,28.45,64.7,12.82,37.75,20.42,44.84,2.45,38.87,5.77,34.52,-33.92,-11.75,-6.76,1.15,-10.42,-7.73,-3.92,12.79,4.3,Upgrade
25,Net Income to Common,56.81,28.45,64.7,12.82,37.75,20.42,44.84,2.45,38.87,5.77,34.52,-33.92,-11.75,-6.76,1.15,-10.42,-7.73,-3.92,12.79,4.3,Upgrade
26,Net Income Growth,50.49%,39.31%,44.30%,423.91%,-2.88%,253.80%,29.88%,-,-,-,2908.84%,-,-,-,-91.03%,-,-,-,116.94%,-,Upgrade
27,Shares Outstanding (Basic),114,306,213,178,161,164,163,164,160,163,161,174,147,159,166,82,158,153,168,155,Upgrade
28,Shares Outstanding (Diluted),114,306,213,178,161,164,163,164,160,163,161,174,147,159,166,82,158,153,168,155,Upgrade
29,Shares Change (YoY),-29.01%,87.00%,31.22%,8.92%,0.20%,0.42%,0.65%,-6.22%,9.14%,2.51%,-2.90%,112.79%,-6.86%,4.16%,-1.31%,-47.21%,-0.89%,-4.64%,-1.39%,-18.38%,Upgrade
30,EPS (Basic),0.50,0.09,0.30,0.07,0.23,0.12,0.28,0.01,0.24,0.04,0.21,-0.19,-0.08,-0.04,0.01,-0.13,-0.05,-0.03,0.08,0.03,Upgrade
31,EPS (Diluted),0.50,0.09,0.30,0.07,0.23,0.12,0.28,0.01,0.24,0.04,0.21,-0.19,-0.08,-0.04,0.01,-0.13,-0.05,-0.03,0.08,0.03,Upgrade
32,EPS Growth,111.99%,-25.50%,9.97%,381.04%,-3.08%,252.31%,29.05%,-,-,-,2998.55%,-,-,-,-90.91%,-,-,-,120.00%,-,Upgrade
33,Free Cash Flow,218.12,139.93,174.05,361.35,280.17,179.43,-17.43,754.93,216.66,-313.16,257.68,-11.84,16.09,-0.68,-3.44,4.27,26.45,-6.11,-13.39,54.11,Upgrade
34,Free Cash Flow Per Share,1.91,0.46,0.82,2.03,1.74,1.10,-0.11,4.62,1.35,-1.92,1.60,-0.07,0.11,-0.00,-0.02,0.05,0.17,-0.04,-0.08,0.35,Upgrade
35,Dividend Per Share,-,-,-,0.310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,48.32%,45.70%,50.86%,43.89%,48.19%,42.18%,51.91%,45.50%,50.42%,45.37%,42.79%,21.76%,18.79%,24.85%,22.33%,14.71%,17.42%,22.84%,24.78%,20.94%,Upgrade
37,Operating Margin,24.54%,15.06%,28.94%,12.53%,24.91%,14.39%,29.29%,13.60%,24.85%,3.42%,23.61%,-8.55%,-1.36%,0.16%,1.80%,-3.45%,-0.15%,-0.97%,5.55%,2.14%,Upgrade
38,Profit Margin,4.43%,2.82%,4.97%,1.33%,3.28%,1.96%,3.85%,0.30%,3.98%,0.92%,3.60%,-9.35%,-2.52%,-1.83%,0.24%,-2.45%,-1.69%,-1.22%,2.66%,0.91%,Upgrade
39,Free Cash Flow Margin,17.02%,13.85%,13.37%,37.52%,24.35%,17.25%,-1.50%,92.13%,22.20%,-49.92%,26.84%,-3.26%,3.45%,-0.18%,-0.72%,1.01%,5.79%,-1.90%,-2.79%,11.49%,Upgrade
40,EBITDA,339.6,175.2,401.92,145.68,314.53,176.66,368.88,139.32,260.17,47.64,244.34,-13.42,6.6,13.78,21.58,-1.68,12.2,9.74,39.4,22.78,Upgrade
41,EBITDA Margin,26.49%,17.34%,30.87%,15.13%,27.34%,16.99%,31.69%,17.00%,26.65%,7.59%,25.45%,-3.70%,1.41%,3.74%,4.50%,-0.40%,2.67%,3.03%,8.20%,4.84%,Upgrade
42,D&A For EBITDA,25.03,23.03,25.03,25.03,27.89,27.02,27.89,27.89,17.62,26.19,17.62,17.62,12.96,13.19,12.96,12.96,12.9,12.85,12.72,12.72,Upgrade
43,EBIT,314.58,152.17,376.89,120.65,286.64,149.64,340.99,111.43,242.55,21.45,226.72,-31.04,-6.36,0.59,8.62,-14.64,-0.7,-3.11,26.68,10.06,Upgrade
44,EBIT Margin,24.54%,15.06%,28.94%,12.53%,24.91%,14.39%,29.29%,13.60%,24.85%,3.42%,23.61%,-8.55%,-1.36%,0.16%,1.80%,-3.45%,-0.15%,-0.97%,5.55%,2.14%,Upgrade
45,Effective Tax Rate,19.03%,9.31%,19.28%,16.46%,14.65%,10.04%,19.11%,8.74%,14.95%,-,15.34%,-,-,-,62.34%,-,-,-,24.36%,52.02%,Upgrade
46,Revenue as Reported,1282,1010,1302,962.99,1151,1040,1164,819.44,976.18,627.35,960.16,362.91,466.53,368.56,479.2,424.75,-,851.4,480.69,470.84,Upgrade
