,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
18,Inventory Turnover,2.08,1.71,3.21,3.26,-,-,-,1.54,0.58,1.05,1.60,3.55,2.09,1.73,2.54,3.76,1.91,1.31,-,-,-,Upgrade
19,Quick Ratio,0.58,0.58,1.04,1.05,1.05,1.35,-,0.42,0.29,0.40,0.47,0.66,0.40,0.51,0.64,0.72,0.47,1.36,0.93,-,0.53,Upgrade
20,Current Ratio,0.95,0.95,1.40,1.46,2.03,2.17,-,0.97,0.96,1.09,1.11,1.15,1.05,1.14,1.14,1.19,1.19,2.02,1.36,-,1.11,Upgrade
21,Return on Equity (ROE),-13.82%,3.47%,21.95%,-,-,-,6.79%,-22.31%,-3.61%,5.62%,24.52%,-6.89%,3.60%,9.56%,17.20%,6.21%,2.05%,12.74%,35.65%,-,Upgrade,
22,Return on Assets (ROA),-0.35%,0.92%,3.92%,-,-,-,3.38%,-5.27%,-1.60%,-0.21%,8.33%,-2.08%,-0.08%,3.34%,7.35%,-1.85%,1.41%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-0.43%,1.08%,4.57%,-,-,-,4.37%,-6.73%,-2.05%,-0.28%,11.38%,-2.75%,-0.11%,4.37%,9.84%,-2.47%,1.85%,4.37%,12.72%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-5.34%,-6.75%,-,-,-,-2.88%,-,-,-,7.62%,-,-,7.24%,6.48%,-,9.17%,11.92%,-,9.47%,Upgrade
25,Earnings Yield,-3.94%,-4.60%,-6.13%,-7.31%,-6.31%,-2.91%,-1.67%,-1.12%,0.42%,1.80%,1.79%,2.85%,1.76%,2.92%,2.10%,1.74%,1.70%,1.76%,-,-,-,Upgrade
26,FCF Yield,0.51%,0.60%,2.44%,-9.52%,-4.82%,-0.59%,-10.30%,-5.27%,-4.25%,-7.15%,-2.10%,-8.33%,-13.08%,-14.73%,-8.52%,-6.10%,-1.00%,-0.20%,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.66%,-,-,-,0.36%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,137.46%,22.42%,-,-,-,63.19%,-,-,197.59%,15.02%,-,69.99%,95.37%,10.45%,20.18%,111.07%,46.30%,12.76%,11.43%,Upgrade
29,Buyback Yield / Dilution,3.43%,4.14%,-15.64%,-11.42%,9.94%,-8.28%,1.58%,-2.46%,-5.28%,0.73%,-2.36%,1.37%,-6.04%,-21.35%,-27.82%,-36.39%,-18.87%,-13.43%,-2.09%,0.56%,-,Upgrade
30,Total Shareholder Return,3.43%,4.14%,-15.64%,-11.42%,9.94%,-8.28%,1.58%,-2.46%,-5.28%,0.73%,-2.36%,1.37%,-5.38%,-21.35%,-27.82%,-36.39%,-18.51%,-13.43%,-2.09%,0.56%,-,Upgrade
