,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Shares Outstanding (Basic),1645,989,1065,997,1109,1010,1109,1064,1494,1357,1001,1069,2620,1089,1060,1052,1064,1080,1056,1007,Upgrade
25,Shares Outstanding (Diluted),1645,989,1065,997,1109,1010,1109,1064,1494,1357,1001,1069,2620,1089,1060,1052,1064,1080,1056,1007,Upgrade
26,Shares Change (YoY),48.27%,-2.04%,-3.98%,-6.36%,-25.77%,-25.61%,10.83%,-0.42%,-42.96%,24.66%,-5.57%,1.62%,146.28%,0.85%,0.41%,4.40%,8.88%,10.81%,8.22%,0.74%,Upgrade
27,EPS (Basic),0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.03,0.00,-0.00,0.00,0.01,-0.00,0.00,0.00,0.01,-0.00,0.00,0.00,0.01,Upgrade
28,EPS (Diluted),0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.03,0.00,-0.00,0.00,0.01,-0.00,0.00,0.00,0.01,-0.00,0.00,0.00,0.01,Upgrade
29,EPS Growth,-97.88%,29.74%,-1.67%,-,3079.35%,-,50.00%,-,-,-,-88.89%,24.73%,-,-24.87%,71.43%,-38.57%,-,138.35%,-32.26%,-,Upgrade
30,Free Cash Flow,-37.8,-9.84,-20,-28.93,-44.43,0.42,-17.65,-17.67,-12.17,31.94,-2.19,34.75,3.89,22.74,-39.93,-28.63,6.36,24.74,-2.15,-12.19,Upgrade
31,Free Cash Flow Per Share,-0.02,-0.01,-0.02,-0.03,-0.04,0.00,-0.02,-0.02,-0.01,0.02,-0.00,0.03,0.00,0.02,-0.04,-0.03,0.01,0.02,-0.00,-0.01,Upgrade
32,Gross Margin,11.25%,9.95%,13.02%,8.77%,11.19%,10.24%,11.47%,-8.72%,11.48%,17.75%,12.48%,15.25%,12.95%,15.91%,18.59%,11.38%,15.04%,18.89%,14.05%,25.96%,Upgrade
33,Operating Margin,6.79%,-7.99%,-1.14%,-1.27%,1.29%,-0.78%,-0.56%,-46.99%,-0.91%,-2.36%,-0.70%,-2.16%,-3.19%,-0.55%,1.28%,2.29%,-2.69%,0.81%,1.57%,-0.02%,Upgrade
34,Profit Margin,0.11%,0.50%,0.63%,-1.13%,2.53%,0.32%,0.62%,-33.82%,0.16%,-0.37%,0.48%,8.14%,-4.67%,0.86%,2.25%,3.34%,-0.55%,1.12%,2.28%,6.39%,Upgrade
35,Free Cash Flow Margin,-38.48%,-9.87%,-19.89%,-22.43%,-34.62%,0.34%,-16.42%,-21.30%,-14.03%,41.33%,-2.62%,32.89%,3.48%,12.53%,-23.51%,-14.07%,4.05%,13.43%,-2.21%,-7.35%,Upgrade
36,EBITDA,14.15,0.42,6.33,5.84,8.61,6.07,6.36,-32.02,7,5.28,7.21,5.51,5.01,6.96,10.74,13.22,3.96,10.27,9.72,8.16,Upgrade
37,EBITDA Margin,14.40%,0.42%,6.30%,4.53%,6.71%,4.94%,5.91%,-38.60%,8.07%,6.83%,8.62%,5.21%,4.49%,3.83%,6.32%,6.50%,2.52%,5.58%,9.98%,4.92%,Upgrade
38,D&A For EBITDA,7.48,8.39,7.48,7.48,6.96,7.03,6.96,6.96,7.79,7.1,7.79,7.79,8.56,7.95,8.56,8.56,8.19,8.77,8.19,8.19,Upgrade
39,EBIT,6.67,-7.97,-1.14,-1.64,1.66,-0.96,-0.6,-38.98,-0.79,-1.83,-0.58,-2.28,-3.55,-0.99,2.17,4.66,-4.23,1.5,1.53,-0.03,Upgrade
40,EBIT Margin,6.79%,-7.99%,-1.14%,-1.27%,1.29%,-0.78%,-0.56%,-46.99%,-0.91%,-2.36%,-0.70%,-2.16%,-3.19%,-0.55%,1.28%,2.29%,-2.69%,0.81%,1.57%,-0.02%,Upgrade
41,Effective Tax Rate,-,-,-,550.49%,-,-,-,-,-,-,-,13.47%,-,1.17%,-,8.63%,-,0.71%,0.43%,2.81%,Upgrade
42,Revenue as Reported,98.22,99.74,100.55,128.98,128.32,122.86,107.55,82.95,86.76,77.28,83.62,105.67,111.55,181.5,169.82,203.51,156.97,184.18,97.42,165.76,Upgrade
