,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,0.48,0.48,-,-,0.71,-,-0.35,-0.38,-,-,0.58,0.44,0.94,-,0.50,-,0.27,0.18,0.14,0.09,0.08,Upgrade
10,EV/Sales Ratio,0.49,0.52,0.43,0.30,0.50,0.52,0.32,0.38,0.24,0.27,0.30,0.48,0.37,0.33,0.27,0.15,0.16,0.17,0.25,0.19,0.13,Upgrade
11,EV/EBIT Ratio,-,-107.96,-,-,-,-124.84,-8.77,-,-50.38,-,-,65.29,-,-,7.13,3.88,6.46,8.45,-70.78,-,-,Upgrade
12,EV/FCF Ratio,0.71,0.71,-,-,1.15,-,-0.41,-0.61,-,-,0.54,0.59,0.88,-,0.46,-,0.29,0.39,0.48,0.29,0.26,Upgrade
13,Debt / Equity Ratio,0.25,0.25,0.40,0.46,0.05,0.49,-,0.15,0.55,0.55,0.59,1.77,2.29,2.31,-,0.09,0.08,0.40,0.82,1.35,1.22,Upgrade
14,Debt / FCF Ratio,0.18,0.18,-,-,0.05,-,-,-0.06,-,-,0.18,0.42,1.19,-,-,-,0.02,0.15,0.24,0.28,0.27,Upgrade
15,Asset Turnover,0.76,0.15,2.15,1.72,-,-,2.02,1.57,2.16,1.60,1.21,-,-,-,4.72,3.22,4.91,4.27,2.39,1.77,Upgrade,
16,Inventory Turnover,4.31,3.92,0.64,9.35,4.84,-,-,5.42,3.67,4.26,4.78,4.88,-,-,-,12.69,8.62,10.17,7.52,4.11,3.05,Upgrade
17,Quick Ratio,1.96,1.96,1.95,0.61,1.04,1.30,-,0.91,1.16,1.10,0.28,0.97,0.88,0.83,-,2.59,1.77,1.24,0.71,0.53,0.47,Upgrade
18,Current Ratio,2.41,2.41,2.56,0.97,1.75,2.27,-,1.83,1.97,2.23,2.19,1.35,1.31,1.31,-,4.42,2.79,2.25,1.73,1.50,1.57,Upgrade
19,Return on Equity (ROE),60.89%,0.62%,0.09%,4.47%,-,-,-26.36%,-4.64%,-31.51%,-12.76%,-147.35%,-,-,-,19.81%,22.81%,85.01%,19.10%,-2.83%,-31.87%,Upgrade,
20,Return on Assets (ROA),1.84%,-1.61%,-1.43%,-0.10%,-,-,-6.91%,0.31%,-9.79%,-2.51%,3.82%,-,-,-,11.50%,6.03%,16.11%,7.54%,-5.10%,-0.48%,Upgrade,
21,Return on Capital (ROIC),2.25%,-2.05%,-2.15%,-0.13%,-,-,-9.92%,0.35%,-10.56%,-2.93%,4.13%,-,-,-,14.52%,7.71%,19.05%,8.53%,-5.57%,-0.52%,Upgrade,
22,Return on Capital Employed (ROCE),-,-0.90%,-,-,-,-1.03%,-,-,-2.09%,-,-,3.85%,-,-,-,26.74%,15.52%,12.21%,-2.27%,-,-,Upgrade
23,Earnings Yield,22.50%,23.27%,12.85%,12.45%,3.56%,0.60%,-17.80%,-21.79%,-119.18%,-81.60%,-34.02%,-27.98%,0.19%,4.65%,18.27%,23.54%,28.26%,32.56%,-17.19%,-40.82%,-45.83%,Upgrade
24,FCF Yield,209.72%,209.72%,54.20%,72.80%,140.98%,-,-281.79%,-262.58%,-205.26%,83.95%,173.04%,225.78%,106.29%,-,201.00%,220.66%,372.11%,544.97%,690.21%,1152.44%,1239.88%,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.91%,-,-,-,Upgrade
26,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,196.25%,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-0.77%,-0.06%,-1.34%,13.55%,0.34%,0.08%,-10.83%,-10.79%,-10.62%,-10.78%,-0.42%,-0.02%,-0.22%,-0.08%,0.31%,-0.44%,0.06%,-0.02%,0.03%,2.15%,0.68%,Upgrade
28,Total Shareholder Return,-0.77%,-0.06%,-1.34%,13.55%,0.34%,0.08%,-10.83%,-10.79%,-10.62%,-10.78%,-0.42%,-0.02%,-0.22%,-0.08%,0.31%,-0.44%,0.06%,23.90%,0.03%,2.15%,0.68%,Upgrade
