,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
22,Net Income Growth,2.18%,2.78%,-14.63%,1.37%,21.20%,40.77%,84.31%,22.71%,65.85%,39.70%,69.83%,36.81%,-2.86%,-10.78%,42.41%,-44.63%,-8.15%,6.54%,-44.95%,82.39%,Upgrade
23,Shares Outstanding (Basic),805,807,805,806,807,809,809,810,810,810,809,808,816,827,829,833,785,784,782,782,Upgrade
24,Shares Outstanding (Diluted),838,840,836,837,838,840,840,841,821,810,809,808,816,827,829,833,785,784,783,782,Upgrade
25,Shares Change (YoY),-0.02%,-0.06%,-0.52%,-0.47%,2.10%,3.76%,3.93%,4.05%,0.58%,-2.09%,-2.39%,-2.95%,4.01%,5.50%,5.87%,6.47%,0.32%,-0.32%,-0.47%,-0.71%,Upgrade
26,EPS (Basic),2.98,3.24,1.77,2.72,2.91,3.14,2.07,2.67,2.39,2.23,1.12,2.18,1.43,1.56,0.64,1.55,1.53,1.85,0.48,2.98,Upgrade
27,EPS (Diluted),2.90,3.16,1.75,2.66,2.84,3.07,2.03,2.61,2.37,2.23,1.12,2.18,1.43,1.56,0.64,1.55,1.53,1.85,0.48,2.97,Upgrade
28,EPS Growth,2.11%,2.81%,-13.79%,2.01%,19.83%,37.68%,81.25%,19.71%,65.83%,42.68%,75.00%,40.96%,-6.59%,-15.44%,33.63%,-48.00%,-8.38%,7.43%,-44.70%,83.54%,Upgrade
29,Free Cash Flow,3112,833.3,2031,-2606,2938,-685.6,2738,-3298,2823,537.13,1105,-5337,1787,-2029,476.95,-5197,1480,-1363,177.79,-2375,Upgrade
30,Free Cash Flow Per Share,3.71,0.99,2.43,-3.11,3.50,-0.82,3.26,-3.92,3.44,0.66,1.37,-6.60,2.19,-2.45,0.58,-6.24,1.89,-1.74,0.23,-3.04,Upgrade
31,Dividend Per Share,-,2.543,-,4.396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,31.24%,33.75%,30.14%,29.46%,29.82%,33.93%,28.09%,28.09%,27.33%,25.45%,20.49%,24.42%,21.22%,22.85%,16.94%,22.51%,20.95%,27.63%,20.91%,29.15%,Upgrade
33,Operating Margin,26.62%,29.98%,22.76%,26.67%,26.70%,29.56%,21.71%,24.92%,24.31%,22.94%,14.12%,22.28%,18.41%,19.87%,9.78%,18.97%,17.61%,25.72%,9.50%,26.43%,Upgrade
34,Profit Margin,22.45%,24.35%,14.32%,20.64%,25.84%,26.09%,18.59%,21.91%,21.63%,20.85%,11.47%,19.12%,15.79%,17.64%,8.24%,15.60%,18.09%,22.62%,9.57%,33.98%,Upgrade
35,Free Cash Flow Margin,29.15%,7.77%,20.39%,-24.54%,32.37%,-7.04%,30.48%,-33.41%,31.56%,6.20%,13.99%,-57.90%,24.18%,-27.69%,7.37%,-62.94%,22.30%,-21.29%,4.54%,-34.69%,Upgrade
36,EBITDA,3573,3970,3053,3611,3168,3584,2637,3173,2840,2658,1749,2652,1898,1961,1154,2094,1648,2073,780.24,2191,Upgrade
37,EBITDA Margin,33.47%,37.02%,30.65%,34.01%,34.91%,36.79%,29.35%,32.14%,31.75%,30.70%,22.13%,28.77%,25.69%,26.77%,17.83%,25.36%,24.83%,32.37%,19.92%,32.00%,Upgrade
38,D&A For EBITDA,730.95,755.28,786.1,779.45,744.69,705.07,686.48,713.23,665.28,671.97,632.7,597.62,537.99,505.22,521.36,527,479.21,426.03,408.23,381.07,Upgrade
39,EBIT,2842,3215,2267,2832,2424,2879,1950,2460,2175,1986,1116,2054,1360,1456,632.88,1567,1169,1647,372.01,1810,Upgrade
40,EBIT Margin,26.62%,29.98%,22.76%,26.67%,26.70%,29.56%,21.71%,24.92%,24.31%,22.94%,14.12%,22.28%,18.41%,19.87%,9.78%,18.97%,17.61%,25.72%,9.50%,26.43%,Upgrade
41,Effective Tax Rate,18.91%,20.28%,28.12%,22.37%,10.35%,18.53%,21.46%,19.03%,18.82%,19.95%,22.57%,17.53%,16.66%,16.69%,21.90%,18.32%,-,17.03%,25.92%,12.51%,Upgrade
