,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,Operating Expenses,109.55,21.88,19.93,19.25,14.94,20.27,16.03,17.16,16.38,13.41,15,18.17,16.68,14.64,15.64,13.94,15.78,12.49,13.41,15.95,Upgrade
10,Operating Income,57.11,30.47,28.73,24.82,24.53,27.3,25.14,22.92,20.97,21.91,14.89,26.78,16.45,20.64,15.08,26.98,17.62,25.56,5.24,25.34,Upgrade
11,Interest Expense,-19.28,-7.02,-0,-,-0,-6.97,-0.01,-,-0.03,-0.03,-0.04,-0.05,-0.05,-0.07,-0.07,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.01,0,7.02,7.69,7.91,0.01,6.97,7.4,7.03,7.09,6.93,7.21,6.98,7.09,7.08,7.43,3.16,1.17,1.37,1.55,Upgrade
13,Earnings From Equity Investments,-,-0.24,-0.35,0.85,0.62,-0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,1.31,-2.63,-,-,6.78,-3.91,3.91,-,-1.47,0.71,-0.71,-,-5.06,-1.18,1.18,-,0.67,Upgrade
15,Other Non Operating Income (Expenses),0.49,13.17,0.21,-2.29,2.26,18.57,-0.76,-9.97,10.03,0.14,-0.25,-3.65,3.59,-0.59,0.57,1.71,-1.78,-2.57,-2.43,-1.82,Upgrade
16,EBT Excluding Unusual Items,38.32,36.38,35.61,32.38,32.69,38.28,31.34,27.12,34.1,33.02,21.53,28.82,27.68,26.36,22.66,31.07,17.82,25.33,4.18,25.73,Upgrade
17,Gain (Loss) on Sale of Investments,-0.23,0.31,-,-1.1,-0.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0,-0,0,-0.01,0.02,-,-,-0.01,-,-,-,-0,-,-,-,-0,-,-,-,-,Upgrade
19,Other Unusual Items,0.07,0.06,-0.06,2.21,-0.1,-,-,4.12,-,-,-,6.75,-,-,-,1.44,-,-,-,0.18,Upgrade
20,Pretax Income,38.16,36.75,35.55,33.48,31.76,38.28,31.34,31.23,34.1,33.02,21.53,35.57,27.68,26.36,22.66,32.51,17.82,25.33,4.18,25.91,Upgrade
21,Income Tax Expense,5.82,4.47,5.14,4.4,4.16,4.64,4.76,5.35,3.32,3.81,3.28,5.24,2.36,4.08,3.21,3.48,2.71,3.82,0.65,2.71,Upgrade
22,Earnings From Continuing Operations,32.34,32.28,30.42,29.08,27.59,33.64,26.58,25.89,30.78,29.21,18.25,30.33,25.32,22.27,19.45,29.03,15.11,21.52,3.53,23.2,Upgrade
23,Minority Interest in Earnings,-0.04,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,32.3,32.29,30.43,29.09,27.6,33.64,26.58,25.89,30.78,29.21,18.25,30.33,25.32,22.27,19.45,29.03,15.11,21.52,3.53,23.2,Upgrade
25,Net Income to Common,32.3,32.29,30.43,29.09,27.6,33.64,26.58,25.89,30.78,29.21,18.25,30.33,25.32,22.27,19.45,29.03,15.11,21.52,3.53,23.2,Upgrade
26,Net Income Growth,17.03%,-4.01%,14.48%,12.37%,-10.32%,15.19%,45.68%,-14.65%,21.58%,31.12%,-6.20%,4.48%,67.52%,3.50%,451.46%,25.12%,-13.38%,41.61%,-76.79%,-,Upgrade
27,Shares Outstanding (Basic),104,108,105,107,106,105,106,108,106,103,108,107,106,107,105,89,116,82,76,80,Upgrade
28,Shares Outstanding (Diluted),104,108,105,107,106,105,106,108,106,103,108,107,106,107,105,89,116,82,76,80,Upgrade
29,Shares Change (YoY),-2.02%,2.58%,-1.31%,-0.63%,-0.11%,1.87%,-1.40%,1.10%,0.13%,-3.99%,2.34%,20.24%,-8.46%,30.15%,38.01%,10.72%,48.23%,10.64%,2.42%,-,Upgrade
30,EPS (Basic),0.31,0.30,0.29,0.27,0.26,0.32,0.25,0.24,0.29,0.28,0.17,0.28,0.24,0.21,0.18,0.33,0.13,0.26,0.05,0.29,Upgrade
31,EPS (Diluted),0.31,0.30,0.29,0.27,0.26,0.32,0.25,0.24,0.29,0.28,0.17,0.28,0.24,0.21,0.18,0.33,0.13,0.26,0.05,0.29,Upgrade
32,EPS Growth,19.44%,-6.42%,16.00%,12.48%,-10.22%,13.08%,47.75%,-15.58%,21.42%,36.58%,-8.34%,-13.11%,83.00%,-20.48%,299.57%,13.00%,-41.57%,27.99%,-77.34%,-,Upgrade
33,Free Cash Flow,-,21.27,-20.03,14.04,-30.36,16.09,-10.36,17.69,5.75,1.46,-21.59,34.89,20.64,30.05,6.1,41.58,9.27,0.23,-11.11,30.35,Upgrade
34,Free Cash Flow Per Share,-,0.20,-0.19,0.13,-0.29,0.15,-0.10,0.16,0.05,0.01,-0.20,0.33,0.19,0.28,0.06,0.47,0.08,0.00,-0.15,0.38,Upgrade
35,Dividend Per Share,-,-,-,0.260,-,-,-,0.200,-,-,-,0.192,-,-,-,0.308,-,-,-,0.151,Upgrade
36,Dividend Growth,-,-,-,30.00%,-,-,-,4.00%,-,-,-,-37.50%,-,-,-,104.05%,-,-,-,-,Upgrade
37,Gross Margin,206.05%,62.91%,64.19%,61.88%,62.86%,63.66%,61.67%,62.08%,64.37%,62.12%,60.54%,59.33%,61.98%,58.94%,60.42%,57.42%,64.31%,56.70%,58.11%,58.27%,Upgrade
38,Operating Margin,70.60%,36.62%,37.90%,34.85%,39.06%,36.53%,37.66%,35.50%,36.14%,38.53%,30.16%,35.35%,30.78%,34.48%,29.66%,37.86%,33.93%,38.08%,16.33%,35.76%,Upgrade
39,Profit Margin,39.94%,38.81%,40.13%,40.85%,43.96%,45.03%,39.81%,40.09%,53.04%,51.38%,36.95%,40.03%,47.35%,37.22%,38.26%,40.74%,29.10%,32.07%,10.99%,32.74%,Upgrade
40,Free Cash Flow Margin,-,25.57%,-26.42%,19.72%,-48.36%,21.54%,-15.51%,27.40%,9.91%,2.57%,-43.73%,46.06%,38.60%,50.20%,11.99%,58.35%,17.85%,0.35%,-34.63%,42.84%,Upgrade
41,EBITDA,57.95,33.2,29.58,25.66,25.43,28.16,26.04,23.82,22.18,22.82,16.1,27.99,17.56,21.91,16.19,28.09,18.42,26.5,6.04,26.13,Upgrade
42,EBITDA Margin,71.65%,39.89%,39.01%,36.04%,40.49%,37.68%,39.01%,36.89%,38.23%,40.13%,32.61%,36.95%,32.85%,36.61%,31.85%,39.42%,35.46%,39.48%,18.81%,36.88%,Upgrade
43,D&A For EBITDA,0.84,2.73,0.84,0.84,0.9,0.86,0.9,0.9,1.21,0.91,1.21,1.21,1.11,1.27,1.11,1.11,0.8,0.94,0.8,0.8,Upgrade
44,EBIT,57.11,30.47,28.73,24.82,24.53,27.3,25.14,22.92,20.97,21.91,14.89,26.78,16.45,20.64,15.08,26.98,17.62,25.56,5.24,25.34,Upgrade
45,EBIT Margin,70.60%,36.62%,37.90%,34.85%,39.06%,36.53%,37.66%,35.50%,36.14%,38.53%,30.16%,35.35%,30.78%,34.48%,29.66%,37.86%,33.93%,38.08%,16.33%,35.76%,Upgrade
46,Effective Tax Rate,15.26%,12.15%,14.45%,13.14%,13.11%,12.13%,15.19%,17.12%,9.74%,11.54%,15.25%,14.73%,8.53%,15.49%,14.18%,10.71%,15.21%,15.06%,15.56%,10.45%,Upgrade
47,Revenue as Reported,-,-,75.82,71.21,62.79,-,66.76,64.57,58.02,56.85,49.38,75.76,53.46,59.85,50.84,71.26,51.94,67.11,32.09,70.85,Upgrade
