,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
9,Operating Expenses,496.3,492.12,479.18,716.57,519.51,504.98,438.72,625.57,481.41,403.65,407.4,691.86,501.74,432.66,447.76,513.98,562.22,481.52,378.47,767.45,Upgrade
10,Operating Income,232.12,206.95,129.89,246.2,291.61,288.44,114.81,171.62,224.78,198.92,49.65,146.82,197.19,311.45,139.29,232.82,329.25,237.81,-25.65,141.42,Upgrade
11,Interest Expense,-1.55,-1.61,-1.48,-1.66,-2.12,-2.29,-1.52,-3.2,-2.54,-0.79,-6.11,-6.22,-3.58,-1.61,-4.48,-5.77,-5.05,-4.94,-5.42,-,Upgrade
12,Interest & Investment Income,25.25,56.35,19.23,52.47,49.3,42.73,30.62,49.51,30.93,36.01,35.16,41.83,47.24,68.12,16.42,1.99,39.89,59.62,30.07,46.93,Upgrade
13,Currency Exchange Gain (Loss),3,-3,-,15.46,-21.74,21.74,-,34.01,-20.48,20.48,-,-7.63,0.1,-0.1,-,-13.46,0.67,-0.67,-,5.19,Upgrade
14,Other Non Operating Income (Expenses),-6.59,2.32,-6.27,-17.58,19.93,13.05,-7.17,-53.25,45.86,-1.76,1.57,-17.14,4.13,-1.95,7.7,-3.71,4.53,-0.16,-3.53,-28.08,Upgrade
15,EBT Excluding Unusual Items,252.23,261.02,141.37,294.88,336.98,363.68,136.75,198.69,278.56,252.87,80.27,157.66,245.08,375.91,158.93,211.87,369.3,291.65,-4.53,165.46,Upgrade
16,Impairment of Goodwill,-,-,-,-6.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.82,Upgrade
17,Gain (Loss) on Sale of Investments,10.35,5.72,2.41,0.24,3.56,-6.43,-2.82,-19.61,5.78,7.07,0.13,-17.39,13.65,-18.77,15.28,11.97,-11.37,-11.94,15.02,-7.03,Upgrade
18,Gain (Loss) on Sale of Assets,-0.8,0.26,-0.13,0.44,0,0.03,-0,-0.02,0.08,-0.02,0,0,-0,-0.03,0.06,-6.39,-12.8,0.01,0,0.03,Upgrade
19,Asset Writedown,-9.16,14.99,-14.99,13.86,-14.81,6.5,-6.5,21.48,-22.29,7.48,-7.48,40.91,-41.93,11.68,-11.68,23.81,-25.19,19.2,-19.2,39.83,Upgrade
20,Other Unusual Items,45.35,39.37,15.77,-37.51,-,-,-,83.33,-,-,-,121.6,-,-,-,88.78,-8.23,8.23,-,108.59,Upgrade
21,Pretax Income,297.97,321.36,144.43,265.17,325.73,363.77,127.42,283.86,262.13,267.4,72.92,302.79,216.81,368.8,162.59,330.03,311.7,307.15,-8.71,305.06,Upgrade
22,Income Tax Expense,61.23,56.39,23.16,-1.06,63.17,59.76,29.99,2.55,44.81,43.94,9.32,17.08,35.18,60.9,27.58,37.67,53.5,50.42,-1.26,16.73,Upgrade
23,Earnings From Continuing Operations,236.74,264.97,121.27,266.23,262.56,304.01,97.43,281.31,217.32,223.45,63.61,285.71,181.63,307.9,135.01,292.36,258.2,256.74,-7.45,288.32,Upgrade
24,Minority Interest in Earnings,-0.12,-1.14,-0.38,-0.95,-0.54,-5.15,0.48,-3.32,-1.13,0.24,2.64,-1.86,0.14,-1.06,-,-1.48,1.17,0.09,0.34,-0.19,Upgrade
25,Net Income,236.62,263.83,120.89,265.28,262.02,298.86,97.91,277.99,216.19,223.69,66.25,283.85,181.77,306.84,135.01,290.88,259.37,256.82,-7.11,288.14,Upgrade
26,Net Income to Common,236.62,263.83,120.89,265.28,262.02,298.86,97.91,277.99,216.19,223.69,66.25,283.85,181.77,306.84,135.01,290.88,259.37,256.82,-7.11,288.14,Upgrade
27,Net Income Growth,-9.69%,-11.72%,23.48%,-4.57%,21.20%,33.61%,47.79%,-2.06%,18.93%,-27.10%,-50.93%,-2.42%,-29.92%,19.48%,-,0.95%,31.38%,-19.40%,-,-12.41%,Upgrade
28,Shares Outstanding (Basic),766,724,756,685,746,773,753,750,740,790,736,771,756,748,750,739,766,802,711,760,Upgrade
29,Shares Outstanding (Diluted),766,724,756,685,746,773,753,750,740,790,736,771,756,748,750,739,766,802,711,760,Upgrade
30,Shares Change (YoY),2.74%,-6.31%,0.33%,-8.57%,0.73%,-2.15%,2.32%,-2.76%,-2.12%,5.64%,-1.86%,4.27%,-1.28%,-6.77%,5.44%,-2.71%,4.78%,7.74%,-9.15%,-1.51%,Upgrade
31,EPS (Basic),0.31,0.36,0.16,0.39,0.35,0.39,0.13,0.37,0.29,0.28,0.09,0.37,0.24,0.41,0.18,0.39,0.34,0.32,-0.01,0.38,Upgrade
32,EPS (Diluted),0.31,0.36,0.16,0.39,0.35,0.39,0.13,0.37,0.29,0.28,0.09,0.37,0.24,0.41,0.18,0.39,0.34,0.32,-0.01,0.38,Upgrade
33,EPS Growth,-12.11%,-5.77%,23.08%,4.38%,20.32%,36.54%,44.44%,0.71%,21.51%,-30.99%,-50.00%,-6.42%,-29.01%,28.15%,-,3.76%,25.40%,-25.19%,-,-11.06%,Upgrade
34,Free Cash Flow,123.79,256.46,-231.54,499.65,298.53,364.9,154.92,390.37,83.53,575.51,-944.25,704.31,135.1,472,-871.63,614.26,236.23,826.88,-923.59,682.5,Upgrade
35,Free Cash Flow Per Share,0.16,0.35,-0.31,0.73,0.40,0.47,0.21,0.52,0.11,0.73,-1.28,0.91,0.18,0.63,-1.16,0.83,0.31,1.03,-1.30,0.90,Upgrade
36,Dividend Per Share,-,-,-,0.850,-,-,-,0.500,-,-,-,0.500,-,-,-,0.500,-,-,-,0.500,Upgrade
37,Dividend Growth,-,-,-,70.00%,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,25.00%,Upgrade
38,Gross Margin,42.80%,39.21%,38.47%,42.20%,41.17%,38.87%,36.83%,38.62%,38.23%,31.66%,31.41%,31.20%,31.84%,33.72%,33.43%,27.26%,40.14%,36.35%,34.24%,35.16%,Upgrade
39,Operating Margin,13.64%,11.61%,8.21%,10.79%,14.80%,14.13%,7.64%,8.31%,12.17%,10.45%,3.41%,5.46%,8.98%,14.11%,7.93%,8.50%,14.83%,12.02%,-2.49%,5.47%,Upgrade
40,Profit Margin,13.90%,14.80%,7.64%,11.63%,13.30%,14.64%,6.52%,13.47%,11.70%,11.75%,4.55%,10.56%,8.28%,13.91%,7.69%,10.62%,11.68%,12.98%,-0.69%,11.15%,Upgrade
41,Free Cash Flow Margin,7.27%,14.38%,-14.63%,21.90%,15.15%,17.88%,10.31%,18.91%,4.52%,30.24%,-64.89%,26.20%,6.15%,21.39%,-49.63%,22.42%,10.64%,41.79%,-89.63%,26.40%,Upgrade
42,EBITDA,267.15,249.3,164.93,281.23,324.8,321.79,148,204.81,258.84,232.11,83.71,180.88,232.86,345.63,174.96,268.5,371.18,277.07,16.29,183.36,Upgrade
43,EBITDA Margin,15.70%,13.98%,10.42%,12.33%,16.49%,15.77%,9.85%,9.92%,14.01%,12.19%,5.75%,6.73%,10.61%,15.66%,9.96%,9.80%,16.71%,14.00%,1.58%,7.09%,Upgrade
44,D&A For EBITDA,35.04,42.34,35.04,35.04,33.19,33.35,33.19,33.19,34.06,33.18,34.06,34.06,35.67,34.18,35.67,35.67,41.94,39.26,41.94,41.94,Upgrade
45,EBIT,232.12,206.95,129.89,246.2,291.61,288.44,114.81,171.62,224.78,198.92,49.65,146.82,197.19,311.45,139.29,232.82,329.25,237.81,-25.65,141.42,Upgrade
46,EBIT Margin,13.64%,11.61%,8.21%,10.79%,14.80%,14.13%,7.64%,8.31%,12.17%,10.45%,3.41%,5.46%,8.98%,14.11%,7.93%,8.50%,14.83%,12.02%,-2.49%,5.47%,Upgrade
47,Effective Tax Rate,20.55%,17.55%,16.04%,-,19.39%,16.43%,23.54%,0.90%,17.09%,16.43%,12.78%,5.64%,16.22%,16.51%,16.96%,11.41%,17.16%,16.41%,-,5.48%,Upgrade
48,Revenue as Reported,1702,1783,1583,2281,1970,2041,1503,2064,1847,1903,1455,2688,2195,2207,1756,2740,2221,1979,1030,2585,Upgrade
