,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
25,Current Unearned Revenue,161.26,156.87,174.66,147.47,178.58,163.65,205,115.92,102.46,126.67,142.39,138.16,137.31,112.33,149.02,137.49,119.23,114.67,83.55,6.49,Upgrade
26,Other Current Liabilities,1265,1842,1251,698.4,1273,1043,1122,585.08,1197,961.7,876.11,509.8,961.36,711.75,724.45,340.47,972.62,764.39,823.12,1110,Upgrade
27,Total Current Liabilities,2801,3386,2684,3138,3043,3364,2614,2563,2663,3017,2260,3224,2809,3265,2430,3278,2999,3007,2043,3064,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,1.18,3.63,5.4,7.13,8.84,10.52,12.28,13.79,Upgrade
29,Long-Term Leases,10.62,10.8,9.18,9.42,10.21,8.45,8.31,9.54,3.49,5.31,7.38,9.26,13.29,7.94,5.22,3.34,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,58.27,59.02,59.84,60.65,11.47,12.31,13.15,11.91,7.46,7.95,9.02,10.17,12.03,14.22,14.59,16.46,10.2,10.51,9.87,10.76,Upgrade
31,Long-Term Deferred Tax Liabilities,3.72,1.9,1.32,0.94,1,0.71,1.49,1.91,5.46,4.27,3.3,3.24,4.7,3.67,4.38,3.5,3.31,2.76,4.56,2.56,Upgrade
32,Other Long-Term Liabilities,9.73,6.67,6.26,5.85,4.43,3.84,3.27,3.07,-,-,-,-,0.1,0.1,0.1,0.1,0.63,-,-,-,Upgrade
33,Total Liabilities,2883,3465,2760,3215,3070,3389,2640,2590,2680,3035,2279,3247,2841,3294,2460,3308,3022,3031,2070,3091,Upgrade
34,Common Stock,745.23,746.43,746.43,746.43,746.43,746.43,754.21,754.21,754.21,754.21,754.21,754.21,754.7,754.7,754.7,754.7,756.06,756.06,756.06,756.06,Upgrade
35,Additional Paid-In Capital,637.58,722.08,715.26,709.63,702.16,693.17,917.64,915.03,918.62,918.62,918.62,918.62,935.54,935.54,934.9,934.9,961.19,961.19,961.19,958.27,Upgrade
36,Retained Earnings,5221,4984,5345,5224,4959,4697,4769,4672,4394,4177,4323,4257,3972,3791,3857,3722,3431,3171,3288,3295,Upgrade
37,Treasury Stock,-160.8,-224.41,-240.54,-77.38,-81.75,-81.75,-325.47,-325.47,-325.57,-325.57,-267.41,-192.49,-200.68,-200.68,-200.68,-200.68,-224.35,-224.35,-224.7,-39.97,Upgrade
38,Comprehensive Income & Other,42.88,48.51,48.52,46.21,49.65,46.87,47.74,45.74,51.09,49.39,48.88,49.73,46.19,44.57,43.34,38.31,40.52,42.98,46.77,46.07,Upgrade
39,Total Common Equity,6486,6277,6615,6649,6375,6102,6164,6061,5792,5574,5778,5787,5508,5325,5389,5249,4964,4707,4827,5016,Upgrade
40,Minority Interest,-0.16,15.84,14.22,13.75,14.95,14.42,44.1,44.58,41.26,40.13,40.18,43.01,41.15,41.29,39.89,3,3.91,5.08,5.17,0.93,Upgrade
41,Shareholders' Equity,6486,6293,6629,6663,6390,6116,6208,6106,5833,5614,5818,5830,5549,5366,5429,5252,4968,4712,4832,5016,Upgrade
42,Total Liabilities & Equity,9369,9757,9389,9877,9460,9505,8848,8695,8513,8649,8097,9077,8390,8660,7889,8560,7990,7743,6903,8107,Upgrade
43,Total Debt,185.96,184.34,170.93,169.14,236.67,241.68,261.49,260.68,223.01,227.97,325.01,497.41,426.03,446.6,306.23,611.54,414.12,628.43,311.37,279.62,Upgrade
44,Net Cash (Debt),5038,5482,5218,4665,5110,5182,4727,4596,4232,4495,3932,4775,4208,4454,3977,4494,4172,4070,3495,4576,Upgrade
45,Net Cash Growth,-1.42%,5.80%,10.40%,1.49%,20.77%,15.28%,20.20%,-3.73%,0.56%,0.92%,-1.12%,6.25%,0.86%,9.44%,13.79%,-1.81%,7.51%,15.04%,-0.07%,1446.24%,Upgrade
46,Net Cash Per Share,6.58,7.57,6.91,6.81,6.85,6.70,6.28,6.13,5.72,5.69,5.34,6.19,5.56,5.96,5.30,6.08,5.45,5.07,4.91,6.02,Upgrade
47,Filing Date Shares Outstanding,766.12,737.03,736,745.42,745.65,772.9,739.07,739.07,739.07,754.21,754.21,754.21,754.7,754.7,754.7,754.7,756.06,756.06,756.06,756.06,Upgrade
48,Total Common Shares Outstanding,766.12,737.03,736,745.42,745.65,772.9,739.07,739.07,739.07,754.21,754.21,754.21,754.7,754.7,754.7,754.7,756.06,756.06,756.06,756.06,Upgrade
49,Working Capital,3831,3635,3946,3992,3752,3488,3671,3570,3289,3183,3506,3573,3477,3393,3525,3328,2981,2953,3049,3213,Upgrade
50,Book Value Per Share,8.47,8.52,8.99,8.92,8.55,7.89,8.34,8.20,7.84,7.39,7.66,7.67,7.30,7.06,7.14,6.96,6.57,6.23,6.38,6.63,Upgrade
51,Tangible Book Value,6001,5786,6225,6301,6017,5740,5799,5694,5453,5234,5436,5443,5162,4980,5042,4907,4621,4583,4703,4890,Upgrade
52,Tangible Book Value Per Share,7.83,7.85,8.46,8.45,8.07,7.43,7.85,7.70,7.38,6.94,7.21,7.22,6.84,6.60,6.68,6.50,6.11,6.06,6.22,6.47,Upgrade
53,Buildings,-,1655,-,1655,-,1019,-,1015,-,1015,-,1015,-,1013,-,-,-,983.59,-,982.93,Upgrade
54,Machinery,-,770.89,-,730.63,-,711.86,-,705.76,-,685.61,-,657.51,-,635.29,-,-,-,643.25,-,646.83,Upgrade
55,Construction In Progress,-,26.96,-,14.56,-,610.41,-,536.83,-,449.64,-,280.66,-,25,-,-,-,18.41,-,21.42,Upgrade
