,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,EV/Sales Ratio,3.99,3.33,2.82,2.53,2.32,2.57,2.28,2.46,2.74,2.16,4.13,2.55,2.29,2.61,2.58,3.48,2.69,3.87,5.82,6.57,6.46,Upgrade
11,EV/EBITDA Ratio,48.84,39.86,-,22.68,19.09,24.56,27.40,30.29,-,48.71,733.92,-,-,84.73,55.37,126.21,57.44,110.94,-,76.98,-,Upgrade
12,EV/EBIT Ratio,71.34,59.54,-,28.75,22.61,29.44,32.54,35.70,-,66.11,-443.18,-,-,131.81,72.35,220.51,75.09,167.53,-,90.93,-,Upgrade
13,EV/FCF Ratio,-,-,-,43.05,-,86.92,111.18,-39.24,-,-27183.31,-,-,-,-57.77,-,-,-,-148.87,-,-,-472.08,Upgrade
14,Debt / Equity Ratio,0.25,0.25,0.25,0.21,0.25,0.23,0.17,0.17,0.16,0.14,0.15,0.17,0.08,0.08,0.07,0.07,0.07,0.09,0.09,0.10,0.13,Upgrade
15,Debt / EBITDA Ratio,4.01,1.71,-,2.67,3.87,1.13,3.67,1.01,-,0.82,3.68,-,-,3.21,1.57,8.61,7.65,1.50,-,1.68,-,Upgrade
16,Debt / FCF Ratio,-,-,-,4.48,-,8.47,7.68,-2.53,-,-2070.52,-,-,-,-2.51,-,-,-,-6.28,-,-,-17.65,Upgrade
17,Asset Turnover,-,0.13,0.33,0.29,0.73,0.31,0.70,0.27,1.06,0.30,0.23,0.13,0.67,0.40,0.36,0.24,0.68,0.30,0.45,0.11,Upgrade,
18,Inventory Turnover,-,-,0.25,0.77,0.77,1.91,0.68,1.50,0.61,2.36,0.59,0.52,0.32,1.73,0.93,0.98,0.78,2.41,0.99,1.27,0.32,Upgrade
19,Quick Ratio,-,-,0.76,0.88,0.98,1.02,0.86,0.94,0.81,0.87,0.65,0.76,0.93,1.17,1.11,1.21,1.45,1.81,1.92,1.91,1.82,Upgrade
20,Current Ratio,-,-,1.83,1.85,1.80,1.64,1.66,1.76,1.68,1.64,1.52,1.64,1.82,1.97,2.13,2.18,2.42,2.61,2.85,2.87,2.80,Upgrade
21,Return on Equity (ROE),19.26%,-6.54%,5.20%,2.83%,18.85%,2.84%,14.07%,0.29%,18.22%,1.45%,-0.71%,-2.49%,4.03%,4.31%,1.38%,1.71%,7.98%,0.88%,6.39%,-1.91%,Upgrade,
22,Return on Assets (ROA),-,-1.33%,1.23%,1.43%,5.25%,1.17%,5.16%,-0.73%,4.65%,0.98%,-1.18%,-1.17%,0.56%,1.39%,0.01%,0.09%,2.30%,-0.83%,2.16%,-1.43%,Upgrade,
23,Return on Capital (ROIC),6.34%,-2.16%,1.97%,2.29%,8.47%,1.87%,8.17%,-1.20%,8.18%,1.74%,-2.01%,-1.95%,0.90%,2.15%,0.01%,0.12%,3.11%,-1.09%,2.87%,-1.90%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,6.00%,8.11%,7.28%,7.23%,7.30%,-,2.71%,-0.56%,-,-,1.32%,2.29%,0.93%,2.16%,1.28%,-,3.63%,-,Upgrade
25,Earnings Yield,1.67%,1.99%,2.55%,3.33%,3.98%,3.55%,3.11%,2.79%,1.59%,1.82%,0.14%,0.42%,0.87%,1.23%,1.80%,1.24%,2.04%,1.36%,1.18%,1.09%,1.54%,Upgrade
26,FCF Yield,-,0.40%,2.13%,2.10%,1.09%,0.86%,-2.43%,-3.14%,-0.00%,-1.24%,1.07%,1.14%,-1.50%,-5.33%,-4.47%,-5.25%,-0.57%,-0.05%,-0.08%,-0.21%,Upgrade,
27,Dividend Yield,1.42%,-,-,-,-,1.79%,-,-,-,0.62%,-,-,-,0.41%,-,-,-,0.45%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,315.66%,39.13%,3.14%,17.52%,37.88%,135.70%,-,35.81%,-,-,-,45.51%,295.02%,4.86%,5.37%,20.85%,127.13%,-,Upgrade
29,Buyback Yield / Dilution,1.31%,13.73%,-4.79%,24.64%,-76.64%,-46.82%,25.21%,-66.76%,50.78%,32.14%,-26.65%,10.81%,-3.58%,9.15%,-22.10%,3.16%,-2.98%,-32.24%,-45.09%,-43.10%,-21.64%,Upgrade
30,Total Shareholder Return,2.72%,13.73%,-4.79%,24.64%,-76.64%,-45.03%,25.21%,-66.76%,50.78%,32.76%,-26.65%,10.81%,-3.58%,9.55%,-22.10%,3.16%,-2.98%,-31.80%,-45.09%,-43.10%,-21.64%,Upgrade
