,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
9,P/FCF Ratio,-,-,-,-,-,-30.56,-,-15.90,-,-,-,-,-,-26.55,-,-,-,-,-499.71,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-61.94,-,-23.77,-,-,-,-,-,-44.90,-,-,-,2504.37,754.41,-,-,Upgrade
11,EV/Sales Ratio,3.57,3.00,2.88,2.13,2.68,4.06,4.26,4.72,5.57,4.03,2.64,2.89,3.34,4.79,4.05,5.24,6.36,8.08,8.56,11.22,9.08,Upgrade
12,EV/EBITDA Ratio,-,-,-25.13,-11.21,-,-,-,-,-,-,55.01,-,-,78.16,41.58,-,-,119.88,731.88,180.33,-,Upgrade
13,EV/EBIT Ratio,-,-,-17.77,-,-,-,-,-,-,-,160.31,-,-,139.98,57.90,-,-,192.45,-675.75,290.14,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-30.96,-,-15.56,-,-,-,-,-,-24.45,-,-,-,-,-429.08,-,-,Upgrade
15,Debt / Equity Ratio,0.50,0.50,0.50,0.46,0.44,0.36,0.32,0.29,0.34,0.32,0.18,0.19,0.19,0.02,0.03,0.03,0.03,-,-,-,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,6.06,10.37,-,-,-,-,-,-,1.43,8.16,-,0.10,0.12,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-3.32,-,-1.46,-,-,-,-,-,-0.18,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.72,0.52,0.33,0.43,0.69,0.47,0.28,0.19,0.64,0.46,0.29,0.93,0.74,0.47,0.21,0.73,0.50,0.44,0.15,Upgrade,
19,Inventory Turnover,-,-,4.77,2.81,2.27,1.27,4.56,3.12,1.36,2.39,2.04,1.70,1.61,3.51,2.44,1.92,1.52,4.09,4.42,4.18,1.85,Upgrade
20,Quick Ratio,-,-,2.20,2.36,2.50,2.55,2.77,3.01,2.82,2.88,4.61,4.88,4.08,3.50,4.77,3.99,3.77,3.87,5.29,7.72,7.77,Upgrade
21,Current Ratio,-,-,2.39,2.58,2.71,2.78,3.08,3.35,3.16,3.17,5.05,5.39,4.51,3.91,5.37,4.49,4.25,4.25,5.63,8.09,8.19,Upgrade
22,Return on Equity (ROE),-24.45%,1.39%,-1.90%,-29.14%,-25.31%,-19.26%,-8.48%,-27.40%,-41.29%,10.35%,-1.32%,-19.48%,26.48%,22.52%,-4.19%,-24.30%,31.26%,3.86%,3.15%,-20.87%,Upgrade,
23,Return on Assets (ROA),-,1.32%,-1.22%,-9.59%,-10.48%,-7.86%,-4.46%,-10.15%,-23.87%,4.70%,-1.39%,-8.59%,8.41%,11.29%,-2.41%,-12.08%,13.22%,0.97%,0.97%,-11.42%,Upgrade,
24,Return on Capital (ROIC),-11.98%,1.62%,-1.49%,-11.87%,-13.07%,-9.64%,-5.40%,-12.29%,-28.76%,5.57%,-1.67%,-10.66%,10.25%,13.47%,-2.97%,-15.14%,16.37%,1.15%,1.11%,-13.19%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-11.51%,-,-,-,-,-,-,-,1.06%,-,-,2.27%,4.42%,-,-,2.11%,-0.64%,1.96%,-,Upgrade
26,Earnings Yield,-4.11%,-4.96%,-5.85%,-11.01%,-9.47%,-6.65%,-9.09%,-5.64%,-4.17%,-5.20%,1.71%,2.57%,2.18%,1.41%,2.05%,0.45%,0.79%,0.88%,0.34%,0.57%,1.05%,Upgrade
27,FCF Yield,-,-3.66%,-10.20%,-4.62%,-3.27%,-7.39%,-6.29%,-7.74%,-11.44%,-5.10%,-3.65%,-3.49%,-3.77%,-11.68%,-7.81%,-5.12%,-3.59%,-0.20%,0.40%,-0.09%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.43%,-,-,-,0.27%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,51.95%,-,-,-,-,-,-,-,0.71%,-,-,0.23%,-,-,-,-,2.28%,97.05%,-,Upgrade
30,Buyback Yield / Dilution,5.40%,9.04%,9.05%,3.52%,-0.01%,-0.02%,-0.01%,0.02%,-0.00%,0.65%,-0.01%,-0.02%,0.01%,-0.61%,0.01%,-0.01%,0.00%,-0.09%,-33.33%,-33.39%,-33.34%,Upgrade
31,Total Shareholder Return,5.40%,9.04%,9.05%,3.52%,-0.01%,-0.02%,-0.01%,0.02%,-0.00%,0.65%,-0.01%,-0.02%,0.01%,-0.18%,0.01%,-0.01%,0.00%,0.18%,-33.33%,-33.39%,-33.34%,Upgrade
