,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
9,P/OCF Ratio,-,-91.39,-,-,156.29,-,58.75,52.83,36.45,46.74,49.10,66.57,250.13,106.39,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,10.69,7.00,4.78,6.13,9.75,11.31,12.42,12.29,10.82,13.20,11.60,10.52,15.14,13.98,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-175.97,-,-,-,-419.33,-,421.65,-,218.47,83.64,66.51,-,46.54,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-85.21,-,-,-,-133.02,-,-,-,1376.50,126.09,90.29,-,52.93,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-52.17,-34.19,-,-,-,-,133.74,103.37,-,68.00,66.17,106.18,-,151.19,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.06,0.16,0.16,-,-,0.20,0.16,Upgrade
15,Debt / EBITDA Ratio,-,0.42,-,-,-,0.29,-,0.68,-,0.11,0.10,0.07,-,0.02,0.49,0.80,0.83,-,-,2.03,1.77,Upgrade
16,Debt / FCF Ratio,-,-0.31,-,-,-,-,0.34,0.22,-,0.08,0.10,0.16,-,0.07,-,-,1.88,-,-,-3.49,-,Upgrade
17,Asset Turnover,0.32,0.38,0.26,0.51,0.33,0.28,0.21,0.29,0.26,0.33,0.29,0.35,0.33,-,-,-,-,-,-,0.47,Upgrade,
18,Inventory Turnover,1.16,0.65,1.07,0.86,2.49,0.90,1.40,0.74,1.46,0.61,1.17,0.83,1.58,0.61,-,-,-,-,-,-,1.40,Upgrade
19,Quick Ratio,2.73,2.73,2.58,2.91,3.73,5.28,7.30,9.51,9.72,8.98,7.60,7.12,6.22,5.38,3.97,-,2.29,-,-,-,2.36,Upgrade
20,Current Ratio,4.16,4.16,3.86,4.07,4.86,7.03,9.34,12.14,12.39,11.74,9.98,9.44,8.15,7.32,5.18,-,3.21,-,-,-,3.51,Upgrade
21,Return on Equity (ROE),2.57%,2.83%,-5.99%,0.59%,-0.61%,-0.04%,-2.09%,0.17%,-1.55%,5.70%,5.37%,3.84%,10.36%,11.01%,14.06%,-,-,-,-,6.49%,Upgrade,
22,Return on Assets (ROA),2.49%,-2.03%,-2.12%,-6.10%,2.70%,-2.76%,-0.34%,-5.60%,1.73%,2.09%,4.19%,-7.22%,8.31%,-,-,-,-,-,-,2.98%,Upgrade,
23,Return on Capital (ROIC),3.00%,-2.46%,-2.53%,-6.98%,2.98%,-3.00%,-0.37%,-6.03%,1.87%,2.29%,4.66%,-8.15%,9.45%,6.25%,9.61%,-,-,-,-,3.47%,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.57%,-,-,-,-2.56%,-,-,-,0.32%,3.27%,4.44%,-,11.16%,9.57%,-,9.99%,-,-,-,2.89%,Upgrade
25,Earnings Yield,0.05%,0.08%,-0.25%,-0.50%,-0.11%,-0.17%,-0.23%,0.13%,0.58%,0.64%,1.33%,1.51%,1.18%,1.64%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.80%,-2.68%,-5.32%,-2.80%,-0.78%,-0.56%,0.66%,0.86%,1.53%,1.34%,1.37%,0.85%,-0.07%,0.62%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.39%,-,-,-,0.29%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,32.75%,1.37%,0.74%,-,39.22%,-,-,-,-,-,92.27%,-,-,2.61%,2.13%,4.55%,4.94%,6.74%,18.56%,18.56%,16.76%,Upgrade
29,Buyback Yield / Dilution,0.17%,0.28%,0.39%,0.04%,-0.02%,0.31%,-0.06%,0.08%,0.11%,-0.03%,-33.35%,-33.46%,-33.50%,-33.37%,0.01%,-0.03%,0.75%,0.71%,-,-,-,Upgrade
30,Total Shareholder Return,0.17%,0.28%,0.39%,0.04%,-0.02%,0.31%,-0.06%,0.08%,0.50%,-0.03%,-33.35%,-33.46%,-33.21%,-33.37%,0.01%,-0.03%,0.75%,0.71%,-,-,-,Upgrade
