,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
41,Total Debt,4766,4761,2764,2757,2800,2239,787.13,577.4,728.49,2197,695.62,698.64,986.51,3055,1373,555.92,579.6,2109,2070,2061,Upgrade
42,Net Cash (Debt),23067,23922,24703,31386,19858,18704,21025,29068,20133,19404,20809,20358,22504,19929,21454,20173,23018,21057,21915,29352,Upgrade
43,Net Cash Growth,16.16%,27.89%,17.49%,7.97%,-1.36%,-3.61%,1.04%,42.78%,-10.54%,-2.63%,-3.01%,0.92%,-2.23%,-5.36%,-2.11%,-31.27%,13.03%,-6.49%,-20.02%,-9.13%,Upgrade
44,Net Cash Per Share,4.12,4.29,4.43,5.62,3.56,3.35,3.77,5.21,3.61,3.47,3.73,3.65,4.03,3.57,3.84,3.60,4.13,3.77,3.93,5.26,Upgrade
45,Filing Date Shares Outstanding,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5591,5583,5585,5583,5583,5583,5580,5583,Upgrade
46,Total Common Shares Outstanding,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5591,5583,5585,5583,5583,5583,5580,5583,Upgrade
47,Working Capital,24670,24442,22476,21982,22286,19962,19519,19160,19516,19109,18529,18129,18768,18483,18380,18217,18994,18612,17925,17768,Upgrade
48,Book Value Per Share,4.76,4.74,4.72,4.68,4.69,4.65,4.60,4.56,4.58,4.53,4.47,4.44,4.50,4.45,4.43,4.41,4.33,4.26,4.18,4.25,Upgrade
49,Tangible Book Value,24995,24892,24806,24533,24585,24324,24039,23792,23888,23619,23247,23058,23408,23058,22954,22797,22317,21945,21462,21839,Upgrade
50,Tangible Book Value Per Share,4.48,4.46,4.44,4.39,4.40,4.36,4.31,4.26,4.28,4.23,4.16,4.13,4.19,4.13,4.11,4.08,4.00,3.93,3.85,3.91,Upgrade
51,Buildings,-,3200,-,3201,-,3242,-,3242,-,3260,-,3260,-,3240,-,3243,-,3218,-,3234,Upgrade
52,Machinery,-,11636,-,11696,-,11703,-,11725,-,11565,-,11561,-,11393,-,11447,-,10497,-,10535,Upgrade
53,Construction In Progress,-,42.83,-,64.61,-,35.98,-,43.98,-,55.18,-,59.46,-,67.51,-,102.41,-,116.62,-,83.77,Upgrade
