,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,EV/EBITDA Ratio,8.29,7.43,8.81,8.77,7.42,6.66,6.44,6.39,5.52,5.11,5.11,5.24,5.54,5.99,6.13,8.07,9.39,9.19,8.82,6.38,5.52,Upgrade
10,EV/EBIT Ratio,11.22,10.05,12.89,13.23,10.91,9.91,9.67,9.62,8.04,7.14,7.02,7.19,7.79,8.92,9.43,16.63,22.66,22.42,19.86,10.45,8.87,Upgrade
11,EV/FCF Ratio,9.28,8.31,8.61,9.02,9.54,11.33,7.36,8.27,6.88,5.91,6.70,6.22,7.10,6.80,8.86,10.14,10.86,11.43,8.22,7.37,6.29,Upgrade
12,Debt / Equity Ratio,0.02,0.02,0.06,0.09,0.09,0.09,0.12,0.17,0.16,0.17,0.20,0.25,0.25,0.31,0.39,0.49,0.54,0.54,0.60,0.64,0.58,Upgrade
13,Debt / EBITDA Ratio,0.06,0.04,0.10,0.48,0.61,0.23,0.21,0.53,0.91,0.49,0.37,0.63,0.79,0.70,0.66,1.51,3.23,1.27,2.86,2.63,3.32,Upgrade
14,Debt / FCF Ratio,0.07,0.07,0.18,0.23,0.33,0.43,0.39,0.55,0.55,0.50,0.63,0.66,0.83,0.99,1.62,2.25,2.43,2.56,1.80,1.67,1.70,Upgrade
15,Quick Ratio,2.90,2.90,1.14,0.69,-,1.86,1.15,0.78,1.65,1.82,1.45,0.97,1.63,1.10,0.93,0.53,0.39,0.38,0.39,0.41,0.73,Upgrade
16,Current Ratio,3.03,3.03,1.16,0.71,-,1.92,1.18,0.81,1.73,1.87,1.47,0.99,1.69,1.14,0.96,0.56,0.41,0.40,0.42,0.45,0.80,Upgrade
17,Asset Turnover,0.64,0.63,-,-,0.48,0.61,0.32,0.20,0.41,0.53,0.39,0.31,0.47,0.52,0.30,0.15,0.35,0.19,0.19,0.16,Upgrade,
18,Return on Equity (ROE),40.80%,48.73%,4.48%,4.01%,24.39%,44.29%,14.63%,4.37%,12.50%,41.08%,23.42%,17.98%,29.30%,43.22%,14.39%,-1.51%,23.88%,-0.72%,2.06%,-1.79%,Upgrade,
19,Return on Assets (ROA),24.14%,26.09%,-,-,14.31%,23.13%,8.28%,3.08%,11.60%,20.42%,12.07%,9.87%,14.96%,20.50%,7.46%,1.01%,10.73%,1.43%,2.48%,1.17%,Upgrade,
20,Return on Capital (ROIC),27.34%,31.73%,3.17%,2.83%,15.79%,27.58%,9.26%,3.19%,12.43%,23.01%,13.13%,10.19%,15.54%,21.31%,7.80%,1.06%,11.75%,1.62%,2.65%,1.19%,Upgrade,
21,Return on Capital Employed (ROCE),24.92%,24.92%,23.21%,25.72%,-,23.10%,23.36%,25.10%,23.36%,25.08%,26.85%,28.58%,23.79%,20.35%,18.53%,10.30%,8.07%,8.02%,9.66%,18.50%,17.12%,Upgrade
22,Earnings Yield,7.82%,8.45%,6.76%,6.66%,8.08%,8.73%,8.02%,8.38%,9.95%,11.99%,13.06%,12.98%,12.11%,10.88%,10.40%,4.93%,3.10%,2.94%,3.56%,8.86%,11.11%,Upgrade
23,Earnings Yield,7.82%,8.45%,6.76%,6.66%,8.08%,8.73%,8.02%,8.38%,9.95%,11.99%,13.06%,12.98%,12.11%,10.88%,10.40%,4.93%,3.10%,2.94%,3.56%,8.86%,11.11%,Upgrade
24,FCF Yield,10.66%,11.52%,11.53%,11.27%,10.67%,8.88%,13.72%,12.41%,14.49%,17.74%,15.41%,17.09%,15.45%,17.25%,13.75%,12.32%,11.81%,10.96%,15.31%,17.04%,21.30%,Upgrade
25,Dividend Yield,8.02%,-,-,-,-,10.50%,17.49%,-,-,16.31%,-,-,-,11.01%,-,-,-,2.93%,-,-,-,Upgrade
26,Payout Ratio,101.91%,153.82%,0.44%,371.79%,371.79%,187.58%,74.95%,1.54%,649.49%,223.44%,72.69%,0.70%,0.37%,49.10%,27.07%,26.12%,-,212.34%,-,7.48%,-,Upgrade
27,Buyback Yield / Dilution,-3.58%,-,-,-3.24%,3.55%,-,-,0.20%,0.12%,0.00%,-,-0.96%,-1.44%,-,0.00%,8.07%,-20.63%,-,-,-8.32%,21.22%,Upgrade
28,Total Shareholder Return,4.44%,-,-,-3.24%,3.55%,10.50%,17.49%,0.20%,0.12%,16.31%,-,-0.96%,-1.44%,11.01%,0.00%,8.07%,-20.63%,2.93%,-,-8.32%,21.22%,Upgrade
