,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,+9 Quarters
12,EV/EBIT Ratio,-,-,-,21.01,-,15.86,12.87,14.13,13.97,14.76,19.26,28.63,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-36.61,-48.07,-,-,-,-,16.33,16.32,21.95,26.05,34.49,57.64,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.03,-,0.03,-,-,-,0.09,0.09,0.09,Upgrade
15,Debt / EBITDA Ratio,0.04,0.05,0.05,0.04,0.04,0.04,0.01,0.01,0.01,0.02,-,0.08,0.10,-,0.08,-,-,-,0.26,0.26,0.21,Upgrade
16,Debt / FCF Ratio,-,-0.08,-,-,-,-,0.02,0.02,0.03,0.03,-,0.25,0.16,-,0.17,-,-,-,0.37,0.37,0.38,Upgrade
17,Asset Turnover,0.19,0.23,0.18,0.19,0.17,0.26,0.30,0.33,0.25,0.26,0.38,-,-,-,-,0.72,0.75,0.69,0.68,0.75,Upgrade,
18,Inventory Turnover,2.09,2.04,2.45,1.91,1.96,1.73,2.19,2.66,2.91,2.61,3.01,4.44,-,-,-,-,3.95,4.10,3.87,3.73,3.72,Upgrade
19,Quick Ratio,11.68,11.68,12.17,15.33,13.23,13.21,11.31,11.45,10.13,9.75,10.65,9.34,2.56,-,2.36,-,1.79,1.79,0.75,0.75,1.21,Upgrade
20,Current Ratio,12.98,12.98,13.66,17.00,14.71,14.66,12.45,12.45,11.01,10.68,11.50,9.90,2.98,-,2.78,-,2.40,2.40,1.84,1.84,1.72,Upgrade
21,Return on Equity (ROE),3.00%,-1.28%,1.19%,1.04%,2.23%,9.25%,10.79%,10.78%,8.17%,11.17%,12.63%,-,-,22.07%,-,22.95%,24.35%,18.46%,18.52%,25.61%,Upgrade,
22,Return on Assets (ROA),-0.57%,-0.20%,0.04%,-0.04%,0.40%,4.75%,6.17%,5.32%,3.61%,5.02%,7.68%,-,-,-,-,12.35%,12.74%,10.06%,9.97%,13.34%,Upgrade,
23,Return on Capital (ROIC),-0.62%,-0.22%,0.04%,-0.04%,0.44%,5.23%,6.82%,5.91%,4.00%,5.55%,8.88%,-,-,16.98%,-,17.13%,17.47%,13.65%,13.69%,18.56%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,2.19%,-,7.01%,8.34%,8.28%,8.15%,8.01%,7.92%,8.25%,17.19%,-,17.65%,-,21.72%,21.93%,24.61%,21.21%,17.87%,Upgrade
25,Earnings Yield,0.85%,0.77%,0.68%,2.84%,3.79%,4.30%,5.10%,5.08%,4.93%,4.50%,3.54%,2.88%,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.04%,-0.95%,-2.13%,-0.90%,1.80%,2.76%,3.63%,3.85%,2.81%,2.40%,1.97%,1.63%,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,2.42%,-,-,-,1.90%,-,-,-,1.53%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,291.26%,-,-,-,-,-,118.85%,-,-,-,73.39%,0.45%,0.53%,0.79%,0.20%,-,1.35%,1.35%,92.48%,92.48%,45.38%,Upgrade
29,Buyback Yield / Dilution,-0.18%,0.52%,-0.52%,-0.05%,-0.66%,0.00%,-0.09%,-33.18%,-34.61%,-33.33%,-33.57%,0.14%,-3.42%,-3.82%,-3.39%,-3.92%,-0.47%,-0.47%,-1.04%,-1.04%,-1.52%,Upgrade
30,Total Shareholder Return,2.25%,0.52%,-0.52%,-0.05%,1.25%,0.00%,-0.09%,-33.18%,-33.08%,-33.33%,-33.57%,0.14%,-3.42%,-3.82%,-3.39%,-3.92%,-0.47%,-0.47%,-1.04%,-1.04%,-1.52%,Upgrade
