,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,62005,155319,80295,253731,91048,224127,71279,222512,79808,172108,59878,130492,76839,175688,54345,130494,53967,112577,36295,132081,Upgrade
10,Long-Term Deferred Tax Assets,761.02,761.12,696,702.72,817.02,787.07,583.28,600.47,697.9,704.76,654.88,654.65,438,418.61,327.48,339.5,200.98,194.17,188.25,202.83,Upgrade
11,Other Long-Term Assets,2910,57463,4073,44106,23361,43116,23130,56902,19951,50567,22982,47940,20816,51630,20530,44505,18687,41404,17325,42352,Upgrade
12,Total Assets,847458,834582,862623,905508,868056,887070,853201,846571,861843,849323,833460,806651,826999,790111,744601,716751,692131,594164,599233,562181,Upgrade
13,Accounts Payable,182712,233398,143910,247052,137977,105457,143987,252369,139119,11906,141382,245112,163207,5258,138048,177833,-,5702,-,1511,Upgrade
14,Accrued Expenses,-,4967,-,10638,-,170165,-,11948,-,169185,-,6922,-,154339,-,5179,121069,120270,105993,92846,Upgrade
15,Short-Term Debt,58214,209496,55107,93372,218708,235006,218389,69286,243555,242686,245230,217463,210501,205082,208314,213365,225538,140206,170505,174509,Upgrade
16,Current Portion of Long-Term Debt,-,43992,-,-,-,6516,-,2803,-,-,-,35372,-,-,-,11429,-,-,-,-,Upgrade
17,Current Portion of Leases,-,429.99,-,540.88,-,538.63,-,492.67,-,426.94,-,330.26,-,406.01,-,398.07,-,326.91,-,356.48,Upgrade
18,Other Current Liabilities,139695,50602,148629,61411,165675,50943,46659,54420,165226,137708,130398,35805,158402,138990,134796,75211,118302,111278,107114,91883,Upgrade
19,Long-Term Debt,264632,91480,312585,304519,151203,136786,149292,281539,134466,125706,138530,98689,134199,139028,111044,86100,81572,76700,73601,65467,Upgrade
20,Long-Term Leases,1092,733.28,1470,927.28,1530,1045,1595,1026,1497,1040,1194,900.3,1330,896.53,1185,850.73,1220,807.43,1085,605.96,Upgrade
21,Long-Term Unearned Revenue,334.48,-,335.75,187.24,540.42,286.82,213.16,229.09,246.65,350.61,466.67,-,134.25,106.25,102.56,-,47.17,30.08,21.87,19.18,Upgrade
22,Long-Term Deferred Tax Liabilities,742.97,520.86,2233,1961,2658,2458,2330,2200,1903,2378,2740,2619,2998,3380,2384,2546,2594,2529,2254,2567,Upgrade
23,Other Long-Term Liabilities,4347,8299,2444,1824,2878,6021,105764,1389,1938,-,1760,2833,-,5628,0.1,3185,0.1,6858,0.1,6361,Upgrade
24,Total Liabilities,661626,651153,677901,723291,692885,716557,682227,678714,700599,692930,676523,654615,684166,653919,609283,584439,561777,465871,470889,436526,Upgrade
25,Common Stock,9027,9029,9029,9075,9075,9076,9076,9076,9076,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,Upgrade
26,Additional Paid-In Capital,-,-,-,69602,-,69450,-,70482,-,70651,-,-,-,70401,-,-,-,70425,-,70291,Upgrade
27,Retained Earnings,81076,75220,77018,74727,71563,68534,69992,66747,63508,61062,62450,60236,57939,54660,53812,50503,48519,46085,45270,42382,Upgrade
28,Comprehensive Income & Other,95552,95956,95690,26769,92509,21517,90300,19993,87134,12891,82944,80342,73469,-79.25,70785,71119,71123,754.17,70806,788.77,Upgrade
29,Total Common Equity,185555,180087,181509,179108,172083,167504,168165,165095,158515,152470,153239,148423,139253,132827,131998,129072,127092,125056,125152,122537,Upgrade
30,Minority Interest,276.51,3341,3212,3109,3088,3009,2810,2762,2729,3923,3697,3613,3580,3364,3320,3241,3262,3238,3193,3117,Upgrade
31,Shareholders' Equity,185832,183428,184722,182217,175171,170513,170974,167857,161244,156393,156936,152036,142833,136192,135318,132312,130354,128293,128345,125655,Upgrade
32,Total Liabilities & Equity,847458,834582,862623,905508,868056,887070,853201,846571,861843,849323,833460,806651,826999,790111,744601,716751,692131,594164,599233,562181,Upgrade
33,Total Debt,323938,346131,369161,399360,371441,379890,369276,355147,379518,369859,384954,352755,346030,345412,320543,312143,308329,218040,245191,240939,Upgrade
34,Net Cash (Debt),255827,87884,191300,25945,181687,63794,193680,64075,194842,114358,192356,85931,201054,60744,169891,52885,146313,113211,174832,54717,Upgrade
35,Net Cash Growth,40.81%,37.76%,-1.23%,-59.51%,-6.75%,-44.22%,0.69%,-25.43%,-3.09%,88.26%,13.22%,62.49%,37.41%,-46.34%,-2.83%,-3.35%,18.44%,96.20%,25.26%,-28.69%,Upgrade
36,Net Cash Per Share,25.00,10.38,19.20,3.33,16.87,7.32,20.89,8.00,18.31,13.08,20.84,9.55,21.87,6.73,19.00,5.84,15.89,12.44,19.37,6.09,Upgrade
37,Filing Date Shares Outstanding,10233,8464,9547,7793,10208,8714,9272,8008,9963,8742,8986,8986,8976,8986,8986,8989,8989,8989,9075,9077,Upgrade
38,Total Common Shares Outstanding,10233,8464,9547,7793,10208,8714,9272,8008,9963,8742,8986,8986,8976,8986,8986,8989,8989,9005,9077,9077,Upgrade
39,Working Capital,373565,156920,403776,385122,236435,212120,338274,357173,224850,203299,236834,148657,217181,211539,189152,118702,148280,148743,149554,139027,Upgrade
40,Book Value Per Share,15.62,21.28,16.32,19.69,14.73,17.02,16.07,18.22,14.34,15.98,15.64,16.52,15.51,14.78,14.69,14.36,14.14,13.89,13.79,13.50,Upgrade
41,Tangible Book Value,183341,177975,170545,168174,161107,156434,157578,154303,147963,142437,143647,138796,129463,125191,124179,121534,119241,116871,116965,114492,Upgrade
42,Tangible Book Value Per Share,15.40,21.03,15.17,18.28,13.66,15.75,14.93,16.87,13.28,14.84,14.57,15.45,14.42,13.93,13.82,13.52,13.27,12.98,12.89,12.61,Upgrade
