,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,Interest Expense,-44,-906.16,-373.84,-720.44,-745.56,-992.81,-368.19,-652.45,-742.55,-1078,-530.28,-894.62,-975.38,-1255,-619.82,-922.34,-942.66,-1336,-757.86,-1128,Upgrade
10,Interest & Investment Income,1280,21.21,22.79,14.98,9.02,8.37,10.63,14.49,104.51,2.87,2.13,4.51,7.49,4.83,5.17,4.49,1.51,24.68,5.32,9.41,Upgrade
11,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,1.14,-1.14,0.97,-0.97,1.38,-1.38,0.37,-0.37,3.78,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-59,-,-,-,-17,-,-,-,-2,-,-,-,3,-,-,-,-12,Upgrade
13,Other Non Operating Income (Expenses),-127,424.15,-297.15,1699,-808.5,877.73,-594.73,2423,-1387,877.65,-801.65,1212,-975.86,704.43,-635.43,1115,-1034,699.51,-579.51,801.32,Upgrade
14,EBT Excluding Unusual Items,3596,3495,3667,3681,2895,3429,3223,4679,1883,3569,2845,3140,2113,3013,2217,3169,1794,2529,1901,2349,Upgrade
15,Gain (Loss) on Sale of Assets,-,-46.36,46.36,-119.88,119.88,-65.57,65.57,-145.48,145.48,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Writedown,125,-100,-25,-396,297,-297,-,-1448,852,-852,-,-459.47,263.47,-672,-,-864.09,297.09,-533,-,-614.23,Upgrade
17,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114,-,-,-,33,Upgrade
18,Pretax Income,3721,3349,3688,3165,3312,3066,3289,3086,2880,2717,2845,2681,2376,2341,2217,2419,2091,1996,1901,1767,Upgrade
19,Income Tax Expense,898,803.47,903.53,761.9,806.1,731.22,782.78,697.81,705.19,672.9,665.1,608.96,577.04,577.86,523.14,554.87,505.13,470.5,449.5,418.1,Upgrade
20,Earnings From Continuing Operations,2823,2546,2784,2403,2506,2335,2506,2388,2175,2044,2180,2072,1799,1763,1694,1864,1586,1525,1452,1349,Upgrade
21,Minority Interest in Earnings,-,0.4,-0.4,0.15,-0.15,0.06,-0.06,-0.09,0.09,-0.05,0.05,0.73,0.27,-0.11,0.11,-0.17,0.17,0.54,0.46,-0.02,Upgrade
22,Net Income,2823,2546,2784,2403,2506,2335,2506,2388,2175,2044,2180,2073,1799,1763,1694,1864,1586,1526,1452,1349,Upgrade
23,Net Income to Common,2823,2546,2784,2403,2506,2335,2506,2388,2175,2044,2180,2073,1799,1763,1694,1864,1586,1526,1452,1349,Upgrade
24,Net Income Growth,12.66%,9.05%,11.09%,0.65%,15.19%,14.21%,14.98%,15.20%,20.90%,15.94%,28.69%,11.20%,13.44%,15.57%,16.62%,38.16%,19.72%,20.71%,13.10%,95.88%,Upgrade
25,Shares Outstanding (Basic),17481,17453,17509,17447,17515,17437,17526,17471,17491,17526,17437,17537,17426,17320,17642,17484,17478,17485,17497,17446,Upgrade
26,Shares Outstanding (Diluted),17481,17453,17509,17447,17515,17437,17526,17471,17491,17526,17437,17537,17426,17320,17642,17484,17478,17485,17497,17446,Upgrade
27,Shares Change (YoY),-0.19%,0.09%,-0.09%,-0.14%,0.14%,-0.51%,0.51%,-0.37%,0.37%,1.19%,-1.17%,0.30%,-0.30%,-0.94%,0.83%,0.22%,-0.76%,-0.70%,-0.53%,-0.88%,Upgrade
28,EPS (Basic),0.16,0.15,0.16,0.14,0.14,0.13,0.14,0.14,0.12,0.12,0.13,0.12,0.10,0.10,0.10,0.11,0.09,0.09,0.08,0.08,Upgrade
29,EPS (Diluted),0.16,0.15,0.16,0.14,0.14,0.13,0.14,0.14,0.12,0.12,0.13,0.12,0.10,0.10,0.10,0.11,0.09,0.09,0.08,0.08,Upgrade
30,EPS Growth,12.87%,8.94%,11.19%,0.79%,15.04%,14.79%,14.40%,15.63%,20.45%,14.58%,30.21%,10.87%,13.79%,16.67%,15.66%,37.85%,20.64%,21.57%,13.70%,97.62%,Upgrade
31,Free Cash Flow,-,6269,12100,-730.68,4066,-3364,-594.68,9676,7399,11453,7967,11342,11213,2024,3411,5990,961.13,5874,6923,10831,Upgrade
32,Free Cash Flow Per Share,-,0.36,0.69,-0.04,0.23,-0.19,-0.03,0.55,0.42,0.65,0.46,0.65,0.64,0.12,0.19,0.34,0.05,0.34,0.40,0.62,Upgrade
33,Dividend Per Share,-,0.109,-,0.374,-,-,-,0.323,-,-,-,0.262,-,-,-,0.224,-,-,-,0.145,Upgrade
34,Dividend Growth,-,-,-,15.69%,-,-,-,23.17%,-,-,-,17.40%,-,-,-,53.61%,-,-,-,546.67%,Upgrade
35,Gross Margin,132.11%,142.51%,24.54%,256.51%,-94.32%,143.42%,23.88%,259.61%,-97.20%,142.81%,24.69%,270.84%,-99.78%,146.69%,21.91%,267.95%,-98.37%,144.05%,22.17%,269.64%,Upgrade
36,Operating Margin,10.27%,16.30%,18.00%,11.51%,18.74%,15.20%,18.00%,12.39%,16.84%,16.49%,18.44%,12.82%,18.51%,16.53%,16.40%,14.21%,18.46%,15.62%,16.42%,13.79%,Upgrade
37,Profit Margin,11.66%,10.49%,11.61%,10.07%,10.58%,10.04%,10.80%,10.17%,9.37%,8.95%,9.63%,9.42%,8.21%,8.19%,8.01%,8.93%,7.77%,7.59%,7.38%,6.96%,Upgrade
38,Free Cash Flow Margin,-,25.83%,50.47%,-3.06%,17.16%,-14.46%,-2.56%,41.20%,31.89%,50.13%,35.20%,51.56%,51.16%,9.40%,16.13%,28.69%,4.71%,29.22%,35.16%,55.87%,Upgrade
39,EBITDA,11891,16406,13718,12151,13903,15839,13680,12415,13523,16201,13789,12434,13073,15973,12483,11983,12235,14770,11698,11139,Upgrade
40,EBITDA Margin,49.13%,67.59%,57.22%,50.93%,58.69%,68.09%,58.97%,52.86%,58.28%,70.91%,60.92%,56.53%,59.65%,74.22%,59.02%,57.39%,59.90%,73.47%,59.41%,57.45%,Upgrade
41,D&A For EBITDA,9404,12450,9404,9404,9463,12304,9505,9505,9615,12435,9615,9615,9016,12415,9016,9016,8465,11630,8465,8465,Upgrade
42,EBIT,2487,3956,4315,2747,4440,3535,4176,2911,3908,3767,4174,2820,4057,3558,3468,2968,3770,3140,3234,2674,Upgrade
43,EBIT Margin,10.27%,16.30%,18.00%,11.51%,18.74%,15.20%,18.00%,12.39%,16.84%,16.49%,18.44%,12.82%,18.51%,16.53%,16.40%,14.21%,18.46%,15.62%,16.42%,13.79%,Upgrade
44,Effective Tax Rate,24.13%,23.99%,24.50%,24.07%,24.34%,23.85%,23.80%,22.62%,24.48%,24.76%,23.38%,22.71%,24.29%,24.68%,23.60%,22.94%,24.16%,23.58%,23.64%,23.66%,Upgrade
