,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,6.65,-,-,2.22,-8.90,-3.50,-,-,-,-,-,-16.35,-,-,4.86,-,3.57,4.17,5.40,-,-41.35,Upgrade
10,P/OCF Ratio,4.70,-,-,2.05,-10.41,-3.82,-,-,-,-,-,-28.52,-,-,4.24,-,3.46,4.16,5.03,-,-120.40,Upgrade
11,EV/Sales Ratio,2.93,2.51,1.67,2.19,2.18,2.15,1.88,1.96,1.87,1.83,1.62,1.83,1.43,1.10,1.46,2.20,2.50,5.01,5.25,3.85,3.26,Upgrade
12,EV/EBITDA Ratio,73.21,70.53,-,-,47.75,97.43,120.22,-,52.50,34.34,30.89,38.23,28.40,12.77,15.55,20.16,23.10,82.97,51.04,-,26.13,Upgrade
13,EV/EBIT Ratio,429.91,-,-,-,84.45,473.02,-,-,112.45,-,44.67,53.80,39.68,14.95,18.51,23.99,28.35,-,76.54,-,32.17,Upgrade
14,EV/FCF Ratio,7.43,-,-,2.99,-11.54,-5.43,-,-,-,-,-,-16.85,-,-,4.74,-,3.63,4.57,6.59,-,-51.55,Upgrade
15,Debt / Equity Ratio,0.28,0.28,0.30,0.30,0.30,0.35,0.65,0.89,0.90,-,0.50,0.48,0.55,0.62,0.53,0.37,0.43,0.63,0.91,1.00,1.07,Upgrade
16,Debt / EBITDA Ratio,10.23,89.36,-,-,2.06,7.44,65.36,-,11.33,-,15.47,8.27,3.79,8.82,11.70,6.25,0.99,41.62,29.04,-,9.96,Upgrade
17,Debt / FCF Ratio,1.04,-,-,0.50,-1.71,-0.85,-,-,-,-,-,-2.75,-,-,1.18,-,0.59,1.04,1.75,-,-17.19,Upgrade
18,Asset Turnover,0.18,0.14,0.15,0.67,0.31,0.28,0.36,-,-,0.22,0.41,0.89,0.50,0.44,0.27,1.06,0.12,0.13,0.04,0.45,Upgrade,
19,Inventory Turnover,0.42,0.31,0.27,0.32,1.13,0.52,0.49,0.78,-,-,0.43,0.85,1.69,0.94,0.80,0.43,1.59,0.19,0.21,0.08,0.72,Upgrade
20,Quick Ratio,0.37,0.37,0.42,0.59,0.51,0.40,0.57,0.50,0.88,-,0.57,0.54,0.55,0.51,0.51,0.38,0.42,0.42,0.47,0.33,0.40,Upgrade
21,Current Ratio,1.32,1.32,1.36,1.42,1.67,1.59,1.99,1.67,1.72,-,1.66,1.59,1.52,1.53,1.38,1.36,1.35,1.35,1.42,1.49,1.46,Upgrade
22,Return on Equity (ROE),-2.35%,4.01%,-0.94%,6.35%,0.77%,-1.90%,-9.27%,-,-,-0.56%,1.17%,12.23%,2.96%,1.87%,1.75%,31.32%,-0.06%,3.05%,-5.97%,8.18%,Upgrade,
23,Return on Assets (ROA),-0.31%,-0.85%,-0.66%,2.97%,0.79%,-0.29%,-0.79%,-,-,0.22%,0.84%,2.53%,0.97%,0.48%,0.80%,8.18%,-0.14%,0.20%,-0.88%,1.87%,Upgrade,
24,Return on Capital (ROIC),-0.69%,-1.80%,-1.22%,4.93%,1.26%,-0.47%,-1.35%,-,-,0.37%,1.44%,4.55%,1.93%,1.01%,1.67%,17.33%,-0.28%,0.34%,-1.29%,2.61%,Upgrade,
25,Return on Capital Employed (ROCE),0.37%,-,-,-,2.11%,0.41%,-,-,1.27%,-,3.76%,4.11%,4.12%,9.05%,8.77%,9.53%,7.97%,-,3.07%,-,7.54%,Upgrade
26,Earnings Yield,1.02%,1.14%,2.00%,1.17%,0.11%,-0.17%,-0.89%,-0.83%,0.22%,1.03%,1.77%,1.59%,2.21%,3.99%,3.40%,2.82%,2.38%,0.37%,0.65%,0.71%,1.52%,Upgrade
27,FCF Yield,15.04%,16.89%,44.81%,44.98%,-11.24%,-28.53%,-47.65%,-31.26%,-9.59%,-5.13%,-14.79%,-6.11%,-11.43%,-0.95%,20.56%,24.46%,28.03%,24.00%,18.53%,1.25%,-2.42%,Upgrade
28,Dividend Yield,0.54%,-,0.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,149.43%,-,34.05%,22153.81%,85.84%,315.53%,-,-,42.70%,-,-,192.96%,19.44%,96.59%,303.77%,136.82%,18.78%,-,-,-,171.65%,Upgrade
30,Buyback Yield / Dilution,-0.28%,0.82%,-38.15%,38.13%,-1.78%,4.73%,-6.26%,0.59%,-0.99%,-5.36%,6.09%,-0.56%,-0.28%,0.01%,0.32%,-0.03%,0.33%,0.41%,-2.17%,1.41%,0.02%,Upgrade
31,Total Shareholder Return,0.26%,0.82%,-37.77%,38.13%,-1.78%,4.73%,-6.26%,0.59%,-0.99%,-5.36%,6.09%,-0.56%,-0.28%,0.01%,0.32%,-0.03%,0.33%,0.41%,-2.17%,1.41%,0.02%,Upgrade
