,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.27,0.35,0.61,0.33,0.30,0.32,0.25,0.34,0.24,0.30,0.26,0.40,0.38,0.32,0.24,0.39,0.30,0.22,0.12,0.27,Upgrade,
19,Inventory Turnover,0.81,0.59,0.60,1.33,0.74,0.57,0.61,0.50,0.71,0.44,0.58,0.51,1.73,0.70,0.56,0.43,1.19,0.52,0.37,0.19,0.47,Upgrade
20,Quick Ratio,0.67,0.67,0.75,0.68,0.60,0.64,0.65,0.63,0.62,0.72,0.78,0.72,0.76,0.94,0.93,0.93,1.01,1.04,1.10,1.29,1.65,Upgrade
21,Current Ratio,1.84,1.84,1.90,1.87,1.72,1.88,1.86,1.84,1.84,2.09,2.13,2.13,2.11,2.72,2.59,2.73,2.53,2.94,3.33,4.59,5.17,Upgrade
22,Return on Equity (ROE),-0.35%,8.79%,-0.60%,-28.92%,1.80%,2.59%,-0.79%,-34.36%,1.79%,0.14%,-0.21%,-113.94%,0.85%,1.57%,3.08%,-37.70%,3.23%,-0.05%,-0.55%,-1.45%,Upgrade,
23,Return on Assets (ROA),-0.37%,4.21%,-0.28%,-3.69%,0.35%,0.78%,-0.50%,-2.48%,0.50%,-0.09%,-0.24%,-30.27%,0.35%,1.29%,0.94%,-12.95%,1.30%,0.01%,-0.41%,-0.32%,Upgrade,
24,Return on Capital (ROIC),-0.63%,7.16%,-0.50%,-6.70%,0.62%,1.39%,-0.89%,-4.25%,0.82%,-0.16%,-0.40%,-47.05%,0.52%,1.90%,1.39%,-18.76%,1.77%,0.02%,-0.49%,-0.37%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.18%,-,-,-1.31%,-1.21%,-,-,-21.73%,-,-,-,-6.21%,-5.67%,-6.48%,-,0.37%,-0.14%,-,-,Upgrade
26,Earnings Yield,-5.25%,-8.37%,-11.81%,-7.03%,-6.30%,-4.62%,-4.60%,-4.71%,-4.57%,-9.06%,-8.45%,-7.87%,-6.34%,-3.58%,-3.12%,-3.58%,-4.22%,0.42%,0.31%,0.50%,0.44%,Upgrade
27,FCF Yield,-2.30%,-3.67%,-3.62%,-2.12%,1.21%,2.42%,1.37%,2.79%,1.46%,0.21%,-0.08%,0.32%,-1.28%,1.10%,0.06%,-0.18%,-2.45%,-3.46%,1.10%,3.60%,5.71%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,4.26%,-,-,-,3.73%,0.35%,-,-,Upgrade
29,Buyback Yield / Dilution,0.41%,-1.17%,5.39%,-4.48%,1.77%,11.99%,-13.41%,-3.25%,-2.34%,-11.83%,10.28%,3.87%,0.69%,-7.57%,5.05%,0.95%,-2.81%,6.52%,-8.84%,0.94%,3.29%,Upgrade
30,Total Shareholder Return,0.41%,-1.17%,5.39%,-4.48%,1.77%,11.99%,-13.41%,-3.25%,-2.34%,-11.83%,10.28%,3.87%,0.69%,-7.57%,5.05%,0.95%,-2.81%,6.52%,-8.84%,0.94%,3.29%,Upgrade
