,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.52,3.66,14.01,2.19,1.27,-1.27,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.02,0,0.31,0,-,-1.58,0,-0.13,-0.57,-3.82,0,-0.02,2.18,-0.29,2.73,0,-0.04,-,-,Upgrade
18,Asset Writedown,0.03,-0.03,-,0,-,-,-,4.9,-4.92,-,-,-2.18,2.18,-2.18,-,2.67,-3.97,-,-,-,Upgrade
19,Other Unusual Items,11.22,22.55,26.21,-22.82,-2.1,2.1,-,80.13,-5.46,5.46,-,26.45,-2.31,2.31,-,103.31,-,-,-,32.02,Upgrade
20,Pretax Income,2.71,-9.17,-79.76,-717.36,-59.98,-104.74,-192.36,-153.1,114.59,69.19,37.34,-110.14,98.11,63.3,36.65,-26.08,96.48,53.36,27.43,56.52,Upgrade
21,Income Tax Expense,-1.88,3.82,0.94,-17.88,1.92,1.73,-0.21,0.94,1.08,0.21,0.18,-19.23,5.42,7.89,7.16,24.51,-14.69,-5.72,4.07,19.69,Upgrade
22,Earnings From Continuing Operations,4.59,-13,-80.7,-699.48,-61.9,-106.47,-192.14,-154.05,113.5,68.98,37.16,-90.92,92.69,55.41,29.5,-50.59,111.17,59.07,23.37,36.83,Upgrade
23,Minority Interest in Earnings,14.22,16.97,11.73,35.48,12.98,4.48,14.66,43.72,-12.8,-5.71,2.96,15.1,-1.85,5.82,6.68,4.61,11.41,3.93,0.78,-1.71,Upgrade
24,Net Income,18.81,3.97,-68.96,-664,-48.91,-101.99,-177.48,-110.33,100.7,63.26,40.12,-75.82,90.84,61.24,36.18,-45.98,122.58,63,24.15,35.11,Upgrade
25,Net Income to Common,18.81,3.97,-68.96,-664,-48.91,-101.99,-177.48,-110.33,100.7,63.26,40.12,-75.82,90.84,61.24,36.18,-45.98,122.58,63,24.15,35.11,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,10.86%,3.31%,10.90%,-,-25.89%,-2.80%,49.83%,-,20.12%,-23.08%,-40.40%,-43.66%,Upgrade
27,Shares Outstanding (Basic),1069,989,1149,1052,1069,1103,1044,978,1064,1122,1003,919,1063,900,1206,1065,929,813,1045,963,Upgrade
28,Shares Outstanding (Diluted),1069,989,1149,1052,1069,1103,1044,978,1088,1155,1003,919,1087,933,1206,1065,948,831,1045,963,Upgrade
29,Shares Change (YoY),0.01%,-10.40%,10.09%,7.53%,-1.75%,-4.50%,4.08%,6.41%,0.12%,23.87%,-16.83%,-13.68%,14.66%,12.25%,15.37%,10.66%,1.98%,-5.64%,6.81%,1.46%,Upgrade
30,EPS (Basic),0.02,0.00,-0.06,-0.63,-0.05,-0.09,-0.17,-0.11,0.09,0.06,0.04,-0.08,0.09,0.07,0.03,-0.04,0.13,0.08,0.02,0.04,Upgrade
31,EPS (Diluted),0.02,0.00,-0.06,-0.63,-0.05,-0.09,-0.17,-0.11,0.09,0.05,0.04,-0.08,0.08,0.07,0.03,-0.04,0.13,0.08,0.02,0.04,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,10.73%,-16.60%,33.33%,-,-35.37%,-13.41%,29.87%,-,17.79%,-18.49%,-44.20%,-44.47%,Upgrade
33,Free Cash Flow,-293.18,-228.38,-452.73,-327.3,-443.84,-383.76,-368.33,196.71,-334.64,-241.8,-192.55,123.46,-125.97,-134.33,-349.55,-1242,-162.21,-309.92,-144.05,111.2,Upgrade
34,Free Cash Flow Per Share,-0.27,-0.23,-0.39,-0.31,-0.42,-0.35,-0.35,0.20,-0.31,-0.21,-0.19,0.13,-0.12,-0.14,-0.29,-1.17,-0.17,-0.37,-0.14,0.12,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.009,-,-,-,0.011,-,-,-,0.016,-,-,-,0.008,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-17.65%,-,-,-,-31.25%,-,-,-,107.79%,-,-,-,-71.05%,Upgrade
37,Gross Margin,11.03%,10.20%,7.15%,-3.12%,7.67%,9.45%,8.30%,13.23%,12.42%,10.41%,11.99%,11.05%,9.80%,8.40%,8.66%,13.57%,8.54%,13.64%,12.44%,16.72%,Upgrade
38,Operating Margin,2.76%,1.34%,-0.87%,-22.02%,0.02%,-1.44%,-5.67%,-4.90%,4.91%,4.37%,3.89%,-2.47%,5.93%,4.30%,3.20%,-5.48%,3.94%,7.76%,6.28%,4.32%,Upgrade
39,Profit Margin,0.67%,0.16%,-2.80%,-24.07%,-1.69%,-4.55%,-9.07%,-3.64%,3.32%,2.21%,2.00%,-2.21%,3.93%,2.42%,1.59%,-2.45%,3.89%,4.11%,2.48%,1.94%,Upgrade
40,Free Cash Flow Margin,-10.44%,-9.25%,-18.36%,-11.87%,-15.36%,-17.12%,-18.81%,6.49%,-11.04%,-8.43%,-9.60%,3.59%,-5.45%,-5.31%,-15.32%,-66.21%,-5.15%,-20.24%,-14.77%,6.13%,Upgrade
41,EBITDA,216.08,191.07,117.32,-468.54,114.12,102.43,2.34,-35.04,230.34,232.74,159.34,-3.52,205.73,185.85,142.18,-34.02,181.38,186.1,118.5,135.61,Upgrade
42,EBITDA Margin,7.70%,7.74%,4.76%,-16.99%,3.95%,4.57%,0.12%,-1.16%,7.60%,8.12%,7.95%,-0.10%,8.91%,7.35%,6.23%,-1.81%,5.76%,12.15%,12.15%,7.47%,Upgrade
43,D&A For EBITDA,138.72,158,138.72,138.72,113.44,134.74,113.44,113.44,81.42,107.39,81.42,81.42,68.79,77.19,69.25,68.79,57.25,67.32,57.25,57.25,Upgrade
44,EBIT,77.36,33.08,-21.4,-607.26,0.68,-32.31,-111.1,-148.47,148.92,125.35,77.92,-84.94,136.94,108.66,72.93,-102.81,124.13,118.78,61.24,78.35,Upgrade
45,EBIT Margin,2.76%,1.34%,-0.87%,-22.02%,0.02%,-1.44%,-5.67%,-4.90%,4.91%,4.37%,3.89%,-2.47%,5.93%,4.30%,3.20%,-5.48%,3.94%,7.76%,6.28%,4.32%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,0.94%,0.31%,0.49%,-,5.52%,12.46%,19.52%,-,-,-,14.82%,34.84%,Upgrade
47,Revenue as Reported,2808,2470,2465,2758,2890,2242,1958,3032,3030,2868,2005,3437,2310,2529,2282,1876,3150,1531,975.33,1814,Upgrade
