,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EBT Excluding Unusual Items,541.34,561.83,558.22,97.45,655.07,701.15,707.32,346.13,432.14,446.64,509.49,-156.15,298.4,320.22,368.12,-24.38,277.92,365.12,296.24,70.59,Upgrade
13,Gain (Loss) on Sale of Investments,-,35.01,-,86.91,-,46.31,-,136.35,-,68.58,-,178.14,-,88.51,-,182.49,-,87.57,-,85.45,Upgrade
14,Gain (Loss) on Sale of Assets,-,-2.53,-,-15.43,-,-14.18,-,3.74,-,-0.74,-,171.71,-,169.1,-,0.3,-,5.03,-,5.19,Upgrade
15,Asset Writedown,-,-,-,-4.15,-,-,-,-21.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Pretax Income,541.34,594.31,558.22,164.78,655.07,733.28,707.32,464.82,432.14,514.48,509.49,193.7,298.4,577.83,368.12,158.4,277.92,457.71,296.24,161.23,Upgrade
17,Income Tax Expense,185.63,94.09,71.49,53.02,111.38,196.76,60.54,88.5,52.01,46.86,64.49,-2.07,13.96,88.92,28.08,9.11,14.28,75.94,39.4,28.92,Upgrade
18,Earnings From Continuing Operations,355.71,500.22,486.74,111.75,543.7,536.52,646.78,376.32,380.13,467.61,445,195.77,284.44,488.91,340.04,149.29,263.64,381.77,256.85,132.31,Upgrade
19,Minority Interest in Earnings,1.41,16.86,28.94,45.45,26.15,15.17,3.47,-7.72,10.39,-5.89,-0.94,-50.09,-,-17.86,-,-6.41,-,1.09,-,-2.2,Upgrade
20,Net Income,357.12,517.08,515.67,157.2,569.84,551.69,650.26,368.6,390.52,461.73,444.06,145.68,284.44,471.05,340.04,142.89,263.64,382.86,256.85,130.11,Upgrade
21,Net Income to Common,357.12,517.08,515.67,157.2,569.84,551.69,650.26,368.6,390.52,461.73,444.06,145.68,284.44,471.05,340.04,142.89,263.64,382.86,256.85,130.11,Upgrade
22,Net Income Growth,-37.33%,-6.27%,-20.70%,-57.35%,45.92%,19.48%,46.43%,153.02%,37.29%,-1.98%,30.59%,1.96%,7.89%,23.03%,32.39%,9.82%,11.18%,38.99%,-7.03%,46.33%,Upgrade
23,Shares Outstanding (Basic),3193,3193,-,3190,-,3183,-,3163,-,3162,-,3154,-,3146,-,3126,-,3112,-,3101,Upgrade
24,Shares Outstanding (Diluted),3193,3193,-,3190,-,3183,-,3163,-,3162,-,3154,-,3146,-,3126,-,3112,-,3101,Upgrade
25,Shares Change (YoY),-,0.30%,-,0.84%,-,0.67%,-,0.28%,-,0.52%,-,0.90%,-,1.10%,-,0.81%,-,0.43%,-,1.96%,Upgrade
26,EPS (Basic),0.11,0.16,-,0.05,-,0.17,-,0.12,-,0.15,-,0.05,-,0.15,-,0.05,-,0.12,-,0.04,Upgrade
27,EPS (Diluted),0.11,0.16,-,0.05,-,0.16,-,0.12,-,0.15,-,0.05,-,0.15,-,0.05,-,0.12,-,0.04,Upgrade
28,EPS Growth,-,0.93%,-,-59.32%,-,9.33%,-,152.31%,-,-2.48%,-,1.05%,-,21.70%,-,8.93%,-,38.39%,-,43.51%,Upgrade
29,Dividend Per Share,-,-,-,0.172,-,-,-,0.168,-,-,-,0.122,-,-,-,0.126,-,-,-,0.107,Upgrade
30,Dividend Growth,-,-,-,2.62%,-,-,-,37.53%,-,-,-,-3.25%,-,-,-,17.74%,-,-,-,22.14%,Upgrade
31,Gross Margin,25.00%,23.96%,24.90%,25.64%,29.54%,27.80%,24.46%,23.56%,22.15%,26.89%,21.13%,21.87%,23.23%,23.06%,25.79%,23.21%,29.54%,27.55%,26.21%,25.93%,Upgrade
32,Operating Margin,25.00%,6.08%,10.88%,-7.94%,13.11%,9.21%,13.01%,-0.73%,10.89%,8.53%,12.38%,-17.80%,11.67%,5.91%,15.27%,-7.35%,16.46%,13.54%,19.08%,-16.89%,Upgrade
33,Profit Margin,6.93%,9.19%,10.05%,3.54%,11.40%,10.21%,11.96%,9.36%,9.84%,13.13%,10.79%,5.49%,11.12%,18.31%,14.10%,7.68%,15.61%,16.92%,16.54%,10.01%,Upgrade
34,EBITDA,1406,529.95,676.03,-234.74,720.9,590.69,773.14,36.92,487.84,373.04,565.19,-416.53,354.17,208.45,423.89,-80.94,333.8,361.96,-,-163.67,Upgrade
35,EBITDA Margin,27.29%,9.42%,13.18%,-5.29%,14.42%,10.94%,14.22%,0.94%,12.29%,10.61%,13.73%,-15.70%,13.85%,8.10%,17.58%,-4.35%,19.77%,16.00%,-,-12.59%,Upgrade
36,D&A For EBITDA,117.81,188.02,117.81,117.81,65.82,93.36,65.82,65.82,55.69,73.24,55.69,55.69,55.77,56.39,55.77,55.77,55.88,55.64,-,55.88,Upgrade
37,EBIT,1289,341.93,558.22,-352.55,655.07,497.33,707.32,-28.9,432.14,299.79,509.49,-472.22,298.4,152.06,368.12,-136.7,277.92,306.32,296.24,-219.55,Upgrade
38,EBIT Margin,25.00%,6.08%,10.88%,-7.94%,13.11%,9.21%,13.01%,-0.73%,10.89%,8.53%,12.38%,-17.80%,11.67%,5.91%,15.27%,-7.35%,16.46%,13.54%,19.08%,-16.89%,Upgrade
39,Effective Tax Rate,34.29%,15.83%,12.81%,32.18%,17.00%,26.83%,8.56%,19.04%,12.04%,9.11%,12.66%,-,4.68%,15.39%,7.63%,5.75%,5.14%,16.59%,13.30%,17.93%,Upgrade
