,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Other Current Liabilities,-,2791,-,2307,-,6087,-,897.46,-,1567,-,1030,-,1165,-,1094,-,1141,-,1074,Upgrade
27,Total Current Liabilities,-,17783,-,16173,-,18541,-,10836,-,11714,-,9170,-,7883,-,7938,-,8476,-,6421,Upgrade
28,Long-Term Debt,-,6541,-,5249,-,4862,-,2691,-,1152,-,1767,-,1866,-,492.75,-,298.98,-,747.18,Upgrade
29,Long-Term Leases,-,22.16,-,9.51,-,18.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,1578,-,1720,-,1441,-,1185,-,877.89,-,967.46,-,1032,-,1105,-,1161,-,1195,Upgrade
31,Long-Term Deferred Tax Liabilities,-,265.38,-,273.48,-,263.68,-,137.36,-,118.92,-,97.94,-,80.03,-,68.6,-,44.18,-,37.24,Upgrade
32,Total Liabilities,-,26189,-,23425,-,25127,-,14849,-,13863,-,12002,-,10861,-,9605,-,9980,-,8401,Upgrade
33,Common Stock,-,277.64,-,277.34,-,276.74,-,274.94,-,274.86,-,274.21,-,273.53,-,271.86,-,270.63,-,269.62,Upgrade
34,Additional Paid-In Capital,-,3057,-,3056,-,3009,-,2938,-,2914,-,2909,-,2903,-,3330,-,3701,-,3684,Upgrade
35,Retained Earnings,-,8348,-,7948,-,7200,-,6631,-,5871,-,5432,-,4984,-,4173,-,3373,-,3128,Upgrade
36,Comprehensive Income & Other,-,338.84,-,270.36,-,292.57,-,157.69,-,84.86,-,47.88,-,32.51,-,26.14,-,14.5,-,12.42,Upgrade
37,Total Common Equity,12021,12021,11552,11552,10778,10778,10002,10002,9145,9145,8663,8663,8192,8192,7801,7801,7359,7359,7132,7094,Upgrade
38,Minority Interest,-,-58.06,-,-51.06,-,43.67,-,63.8,-,95.66,-,82.09,-,45.66,-,20.17,-,12.68,-,13.76,Upgrade
39,Shareholders' Equity,12001,12001,11538,11538,10860,10860,10104,10104,9278,9278,8783,8783,8276,8276,7859,7859,7410,7410,7146,7146,Upgrade
40,Total Liabilities & Equity,-,38190,-,34963,-,35987,-,24953,-,23141,-,20785,-,19137,-,17464,-,17390,-,15546,Upgrade
41,Total Debt,10034,10034,7939,7939,6672,6672,3646,3646,4020,4020,3460,3460,3280,3280,3143,3143,4180,4180,3260,3263,Upgrade
42,Net Cash (Debt),-3051,-3051,-2107,-2107,1697,1697,1543,1401,1352,1352,1878,1909,2052,2052,1953,1953,1748,1748,1120,1262,Upgrade
43,Net Cash Growth,-,-,-,-,25.58%,25.58%,-17.84%,-26.59%,-34.12%,-34.12%,-3.86%,-2.27%,17.38%,17.38%,74.37%,54.81%,146.19%,146.19%,29.05%,45.35%,Upgrade
44,Net Cash Per Share,-0.96,-0.96,-,-0.66,-,0.53,-,0.44,-,0.43,-,0.61,-,0.65,-,0.62,-,0.56,-,0.41,Upgrade
45,Filing Date Shares Outstanding,3193,3193,-,3190,-,3183,-,3173,-,3162,-,3154,-,3146,-,3127,-,3112,-,3101,Upgrade
46,Total Common Shares Outstanding,3193,3193,-,3190,-,3183,-,3163,-,3162,-,3154,-,3146,-,3126,-,3112,-,3101,Upgrade
47,Working Capital,-,6325,-,4606,-,5275,-,6355,-,4629,-,5047,-,5288,-,4077,-,3815,-,3917,Upgrade
48,Book Value Per Share,3.76,3.76,3.62,3.62,3.39,3.39,3.16,3.16,2.89,2.89,2.75,2.75,2.60,2.60,2.50,2.50,2.36,2.36,2.30,2.29,Upgrade
49,Tangible Book Value,8128,8128,7672,7672,6825,6825,8855,8855,7998,7998,7514,7514,7043,7043,6671,6671,6230,6230,6002,5964,Upgrade
50,Tangible Book Value Per Share,2.55,2.55,2.41,2.41,2.14,2.14,2.80,2.80,2.53,2.53,2.38,2.38,2.24,2.24,2.13,2.13,2.00,2.00,1.94,1.92,Upgrade
51,Buildings,-,-,-,3303,-,-,-,2562,-,-,-,2283,-,-,-,2077,-,-,-,1985,Upgrade
52,Machinery,-,-,-,3729,-,-,-,2240,-,-,-,1855,-,-,-,1440,-,-,-,1457,Upgrade
53,Construction In Progress,-,-,-,2279,-,-,-,946.44,-,-,-,697.1,-,-,-,423.21,-,-,-,208.34,Upgrade
54,Leasehold Improvements,-,-,-,10.49,-,-,-,4.66,-,-,-,2.57,-,-,-,-,-,-,-,-,Upgrade
