,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
41,Total Debt,1331075,1106088,1194071,1609334,1220931,1111776,1007781,868124,972334,843872,642391,948140,568096,1008631,848456,903525,808116,808814,855015,932959,Upgrade
42,Net Cash (Debt),-343699,-182225,-264829,-64428,225396,-171499,-115167,-137549,2557147,1790829,1968330,517732,1378413,1264212,1620447,1662112,863231,947959,1207255,1116571,Upgrade
43,Net Cash Growth,-,-,-,-,-91.19%,-,-,-,85.51%,41.66%,21.47%,-68.85%,59.68%,33.36%,34.23%,48.86%,-13.74%,-3.52%,37.66%,36.95%,Upgrade
44,Net Cash Per Share,-1017.11,-537.03,-779.06,-189.00,662.40,-504.88,-338.79,-319.61,7452.85,5963.06,6810.77,1848.78,4930.19,4486.17,5783.11,5897.03,3055.87,3383.11,4308.50,3989.72,Upgrade
45,Filing Date Shares Outstanding,339.93,339.93,339.93,339.93,339.93,339.93,339.93,339.93,339.93,339.93,289,289,280.2,280.2,280.2,280.2,280.2,280.2,280.2,280.2,Upgrade
46,Total Common Shares Outstanding,339.93,339.93,339.93,339.93,339.93,339.93,339.93,339.93,339.93,339.93,289,289,280.2,280.2,280.2,280.2,280.2,280.2,280.2,280.2,Upgrade
47,Working Capital,4050944,4037168,4089487,3964961,4047479,3643913,3756001,3737384,3826354,3609894,2952113,2477565,2202854,2136805,2570788,2594289,1683261,1782729,2056010,2049521,Upgrade
48,Book Value Per Share,11329.01,11240.61,11150.70,10978.87,10857.91,11337.39,11458.88,11322.11,11389.81,11354.15,11740.86,11340.36,11383.17,11382.81,10888.36,10852.20,10834.72,10783.95,10688.45,10695.91,Upgrade
49,Tangible Book Value,3320411,3269178,3217689,3138764,3079139,3221259,2882494,3176465,3184078,3150945,2663428,2521058,2417100,2395911,2872811,2857114,2846650,2825386,2789663,2786242,Upgrade
50,Tangible Book Value Per Share,9767.84,9617.12,9465.66,9233.48,9058.08,9476.16,8479.59,9344.39,9366.78,9269.31,9215.91,8723.29,8626.24,8550.62,10252.60,10196.58,10159.23,10083.34,9955.85,9943.65,Upgrade
51,Buildings,316760,316612,317139,317139,314520,313970,311440,309019,308013,310628,309514,307085,306742,306742,251638,211293,210136,210029,210029,209971,Upgrade
52,Machinery,975923,975888,957617,955874,951392,944631,949970,937170,956377,946660,944116,937466,936980,792555,674801,672435,670018,659013,659159,658202,Upgrade
53,Construction In Progress,714763,580062,468677,438277,255506,239893,410810,222646,147587,55334,45568,41996,43822,183128,170840,83829,73727,83876,52225,40881,Upgrade
