,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,96.73,73.57,70.70,46.28,122.45,262.82,280.76,-,101.28,4154.84,-123.67,-,261.79,-,74.83,69.09,129.17,269.36,-14634.18,-149.92,-,Upgrade
13,EV/FCF Ratio,-6.19,-,-8.90,-,-,-2.62,-,-0.65,-,-5.51,-,-23.10,-,-8.04,-,-,-,88.94,272.24,8.65,-,Upgrade
14,Debt / Equity Ratio,0.22,0.22,0.19,0.20,0.28,0.21,0.19,0.17,0.15,0.16,0.15,0.13,0.20,0.13,0.23,0.21,0.22,0.20,0.20,0.21,0.23,Upgrade
15,Debt / EBITDA Ratio,6.91,8.69,6.90,5.35,6.85,7.05,4.66,20.61,4.58,5.54,4.97,6.84,5.78,5.07,6.91,10.61,6.32,8.97,9.85,10.29,16.17,Upgrade
16,Debt / FCF Ratio,-,-,-2.55,-,-,-0.81,-,-0.59,-,-2.70,-,-4.90,-,-1.46,-,-,-,30.24,102.65,6.29,-,Upgrade
17,Asset Turnover,0.21,0.25,0.22,0.30,0.25,0.21,0.19,0.27,0.25,0.40,0.24,0.23,0.20,0.22,0.24,0.26,0.24,0.19,0.23,0.25,Upgrade,
18,Inventory Turnover,3.23,2.71,3.24,2.86,4.04,3.32,2.98,2.87,3.51,3.19,5.81,2.97,2.50,2.21,2.66,3.58,3.54,3.29,2.61,3.58,3.68,Upgrade
19,Quick Ratio,3.49,3.49,3.66,3.73,2.97,3.52,3.46,3.95,4.06,3.97,3.46,3.65,2.63,2.85,2.32,4.23,4.01,2.91,3.18,3.87,3.33,Upgrade
20,Current Ratio,4.12,4.12,4.35,4.36,3.38,4.13,4.15,4.65,4.92,4.52,4.50,4.15,3.04,3.38,2.70,4.84,4.53,3.54,3.82,4.40,3.86,Upgrade
21,Return on Equity (ROE),1.89%,3.56%,4.94%,3.30%,-10.87%,-11.62%,13.86%,0.19%,1.01%,1.76%,2.49%,3.33%,2.77%,14.18%,1.42%,2.27%,1.98%,3.79%,0.16%,6.58%,Upgrade,
22,Return on Assets (ROA),0.11%,0.16%,0.68%,0.75%,0.22%,1.11%,-1.19%,0.36%,0.22%,0.18%,-0.58%,0.15%,-0.43%,0.86%,0.14%,0.89%,0.26%,0.17%,0.17%,-0.18%,Upgrade,
23,Return on Capital (ROIC),0.11%,0.17%,0.71%,0.79%,0.23%,1.15%,-1.24%,0.38%,0.23%,0.19%,-0.62%,0.17%,-0.46%,0.92%,0.15%,0.96%,0.27%,0.18%,0.18%,-0.19%,Upgrade,
24,Return on Capital Employed (ROCE),0.81%,0.81%,0.88%,1.33%,0.45%,0.25%,0.24%,-,0.12%,0.01%,-0.26%,-,0.33%,-,1.02%,0.67%,0.69%,0.19%,-0.00%,-0.17%,-,Upgrade
25,Earnings Yield,10.93%,10.34%,-2.09%,-16.20%,-7.53%,-8.76%,1.47%,18.10%,4.00%,3.62%,3.45%,4.70%,3.66%,4.56%,3.42%,2.47%,1.44%,4.09%,3.87%,5.28%,2.73%,Upgrade
26,FCF Yield,-43.89%,-41.50%,-28.57%,-39.30%,-15.25%,-86.90%,-50.64%,-126.79%,-160.28%,-18.79%,-40.49%,-3.81%,-6.17%,-12.07%,-10.79%,-7.38%,-0.91%,1.19%,0.35%,10.94%,4.07%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,125.79%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,0.02%,0.69%,0.11%,-,20.79%,0.83%,-13.11%,-17.62%,-53.68%,-22.72%,-6.57%,-3.14%,0.64%,1.03%,-0.57%,-,-0.71%,0.32%,-1.08%,-,2.71%,Upgrade
29,Total Shareholder Return,0.02%,0.69%,0.11%,-,20.79%,0.83%,-13.11%,-17.62%,-53.68%,-22.72%,-6.57%,-3.14%,0.64%,1.03%,-0.57%,-,-0.71%,0.32%,-1.08%,-,2.71%,Upgrade
