,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Earnings From Continuing Operations,28020,52420,71923,47614,-158169,-173653,206584,2783,14761,23799,30262,37635,30266,149225,14346,22908,20149,38649,1646,66095,Upgrade
19,Minority Interest in Earnings,-4366,-16452,-17691,-6497,-4820,-30156,4160,1382,1708,-9616,-16789,-12266,-8179,-48490,-4568,-8559,-6538,-8065,-3737,-16229,Upgrade
20,Net Income,23654,35968,54232,41117,-162989,-203810,210744,4165,16469,14182,13473,25369,22087,100734,9778,14349,13611,30584,-2091,49866,Upgrade
21,Net Income to Common,23654,35968,54232,41117,-162989,-203810,210744,4165,16469,14182,13473,25369,22087,100734,9778,14349,13611,30584,-2091,49866,Upgrade
22,Net Income Growth,-,-,-74.27%,887.32%,-,-,1464.16%,-83.58%,-25.44%,-85.92%,37.79%,76.80%,62.28%,229.37%,-,-71.23%,39.02%,279.25%,-,-,Upgrade
23,Shares Outstanding (Basic),338,339,340,341,340,340,340,430,343,300,289,280,280,282,280,282,282,280,280,280,Upgrade
24,Shares Outstanding (Diluted),338,339,340,341,340,340,340,430,343,300,289,280,280,282,280,282,282,280,280,280,Upgrade
25,Shares Change (YoY),-0.69%,-0.11%,-,-20.79%,-0.83%,13.11%,17.62%,53.68%,22.72%,6.57%,3.14%,-0.64%,-1.03%,0.57%,-,0.71%,-0.32%,1.08%,-,-2.71%,Upgrade
26,EPS (Basic),70.00,106.00,159.54,120.62,-479.00,-600.00,619.96,9.68,48.00,47.22,46.62,90.59,79.00,357.46,34.90,50.91,48.18,109.15,-7.46,178.18,Upgrade
27,EPS (Diluted),70.00,106.00,159.54,120.62,-479.00,-600.00,619.96,9.62,48.00,47.22,46.62,90.43,79.00,357.19,34.90,50.91,48.18,109.15,-7.46,178.18,Upgrade
28,EPS Growth,-,-,-74.27%,1153.27%,-,-,1229.81%,-89.36%,-39.24%,-86.78%,33.59%,77.63%,63.96%,227.25%,-,-71.43%,39.47%,275.20%,-,-,Upgrade
29,Free Cash Flow,-147665,32618,-206946,-300110,41274,-192814,218919,-1573982,597624,-962200,4348,-70.58,76932,-212317,-131422,-122065,28735,20786,36930,-59727,Upgrade
30,Free Cash Flow Per Share,-436.99,96.13,-608.78,-880.40,121.30,-567.63,644.01,-3657.32,1741.78,-3203.91,15.05,-0.25,275.16,-753.43,-469.02,-433.08,101.72,74.18,131.80,-213.41,Upgrade
31,Gross Margin,22.34%,20.07%,22.94%,21.80%,19.34%,20.15%,17.45%,28.29%,27.06%,17.80%,25.56%,27.93%,25.74%,26.64%,20.21%,22.55%,20.05%,25.86%,21.91%,23.25%,Upgrade
32,Operating Margin,0.80%,1.04%,5.02%,4.01%,1.42%,8.35%,-10.17%,2.15%,1.46%,0.73%,-3.94%,1.07%,-3.44%,6.36%,0.92%,5.58%,1.71%,1.45%,1.22%,-1.11%,Upgrade
33,Profit Margin,5.94%,7.68%,13.26%,7.28%,-35.58%,-52.63%,62.82%,0.87%,3.82%,2.18%,3.78%,7.76%,7.95%,33.80%,3.08%,4.28%,4.35%,12.67%,-0.70%,15.05%,Upgrade
34,Free Cash Flow Margin,-37.10%,6.97%,-50.62%,-53.12%,9.01%,-49.79%,65.25%,-328.83%,138.79%,-147.75%,1.22%,-0.02%,27.69%,-71.23%,-41.37%,-36.39%,9.17%,8.61%,12.38%,-18.02%,Upgrade
35,EBITDA,38310,40071,55808,58699,43266,59581,12225,47390,43865,42416,23465,40992,27996,36478,19986,35716,22525,20519,20771,14426,Upgrade
36,EBITDA Margin,9.63%,8.56%,13.65%,10.39%,9.44%,15.39%,3.64%,9.90%,10.19%,6.51%,6.58%,12.54%,10.08%,12.24%,6.29%,10.65%,7.19%,8.50%,6.96%,4.35%,Upgrade
37,D&A For EBITDA,35123,35190,35289,36056,36760,27250,46353,37076,37578,37683,37520,37478,37544,17512,17070,16986,17164,17025,17125,18103,Upgrade
38,EBIT,3188,4881,20520,22642,6506,32332,-34128,10314,6287,4732,-14055,3514,-9548,18966,2916,18730,5361,3494,3646,-3677,Upgrade
39,EBIT Margin,0.80%,1.04%,5.02%,4.01%,1.42%,8.35%,-10.17%,2.15%,1.46%,0.73%,-3.94%,1.07%,-3.44%,6.36%,0.92%,5.58%,1.71%,1.45%,1.22%,-1.11%,Upgrade
40,Effective Tax Rate,21.12%,12.62%,7.80%,12.94%,-,-,3.64%,73.66%,42.19%,29.43%,34.15%,22.41%,18.33%,12.96%,33.08%,26.90%,20.30%,18.21%,59.89%,15.77%,Upgrade
41,Revenue as Reported,398022,468304,408847,564931,458107,387240,335489,478658,430589,651237,356725,326928,277871,298051,317710,335396,313214,241426,298391,331386,Upgrade
