,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+14 Quarters
19,Quick Ratio,0.66,0.66,0.77,1.76,3.08,2.53,2.77,2.12,2.13,2.38,2.35,-,3.22,2.55,-,-,1.41,0.21,0.21,0.31,0.31,Upgrade
20,Current Ratio,1.71,1.71,1.73,3.51,4.11,3.99,3.88,3.33,3.19,3.52,3.63,-,4.54,4.58,-,-,2.71,0.86,0.86,0.82,0.82,Upgrade
21,Return on Equity (ROE),2.96%,5.50%,4.44%,5.90%,6.14%,10.78%,6.02%,4.76%,4.24%,9.52%,8.27%,10.31%,-,-,20.88%,-,13.42%,13.88%,29.56%,31.74%,Upgrade,
22,Return on Assets (ROA),1.67%,2.02%,2.66%,2.62%,3.26%,5.10%,3.72%,1.63%,0.52%,-,-,4.12%,-,-,-,-,6.06%,6.08%,11.06%,11.34%,Upgrade,
23,Return on Capital (ROIC),1.92%,2.31%,3.06%,3.02%,3.76%,5.89%,4.31%,1.88%,0.59%,5.70%,5.27%,4.74%,-,-,14.56%,-,7.34%,7.24%,12.94%,15.34%,Upgrade,
24,Return on Capital Employed (ROCE),3.69%,3.91%,4.87%,6.15%,6.35%,5.89%,4.49%,4.99%,5.28%,6.37%,9.28%,-,11.86%,13.59%,-,-,13.48%,29.52%,28.46%,29.36%,22.26%,Upgrade
25,Earnings Yield,2.26%,2.17%,3.15%,3.36%,2.60%,2.28%,2.07%,1.88%,1.82%,2.68%,2.30%,3.00%,3.33%,3.99%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-16.10%,-15.42%,-17.78%,-8.72%,-1.73%,-4.41%,-1.92%,-1.35%,-0.84%,3.07%,-1.30%,-0.76%,0.11%,-0.38%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,3.68%,-,-,-,3.06%,-,1.21%,-,-,-,-,-,1.06%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,99.98%,7.76%,339.80%,-,0.39%,204.94%,-,-,3.40%,3.65%,152.25%,-,-,-,-,-,0.23%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-2.94%,3.45%,6.03%,-15.99%,-7.32%,-4.97%,-12.59%,6.89%,2.92%,-36.54%,-28.96%,-37.71%,-32.68%,-17.58%,-15.59%,-20.22%,-19.25%,6.25%,6.25%,-5.63%,-5.63%,Upgrade
30,Total Shareholder Return,0.74%,3.45%,6.03%,-15.99%,-4.26%,-4.97%,-11.38%,6.89%,2.92%,-36.54%,-28.96%,-37.71%,-31.62%,-17.58%,-15.59%,-20.22%,-19.25%,6.25%,6.25%,-5.63%,-5.63%,Upgrade
