,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,20.40,-,8.70,12.79,18.23,25.03,19.07,106.54,-,12.33,-,34.67,13.24,29.79,-,33.54,-,-,-,20.35,-,Upgrade
10,P/OCF Ratio,12.88,-,6.28,9.07,11.93,12.12,9.64,12.91,12.68,5.68,7.02,10.66,6.89,7.73,8.54,7.23,11.27,11.79,13.08,9.66,10.87,Upgrade
11,EV/Sales Ratio,1.33,1.40,1.09,1.55,1.75,1.86,1.74,1.89,1.83,1.65,1.63,2.05,2.06,1.43,1.33,1.38,1.42,1.56,1.84,1.42,1.37,Upgrade
12,EV/EBITDA Ratio,63.66,134.59,-,-,-,12.19,11.83,12.60,12.37,10.80,9.51,11.90,11.94,7.31,7.30,7.71,7.95,8.39,11.49,9.67,9.55,Upgrade
13,EV/EBIT Ratio,-,-20.23,-,-,-,21.00,20.39,20.79,20.08,16.49,13.18,16.18,15.92,9.18,9.35,9.93,10.42,11.07,16.40,14.64,14.57,Upgrade
14,EV/FCF Ratio,23.10,-,9.98,14.29,20.01,28.03,21.99,121.33,-,14.41,-,37.27,14.18,32.58,-,39.40,-,-,-,23.88,-,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.34,0.32,0.31,0.29,0.34,0.36,0.34,0.36,0.38,0.28,0.26,0.32,0.32,0.34,0.34,0.48,0.40,0.36,0.36,Upgrade
16,Debt / EBITDA Ratio,17.25,4.28,72.19,-,-,2.04,1.99,2.63,4.54,3.24,2.41,2.39,2.83,1.40,1.74,2.25,1.49,2.45,2.69,3.10,1.68,Upgrade
17,Debt / FCF Ratio,6.26,-,3.54,3.37,4.05,5.39,5.19,27.69,-,4.25,-,5.78,1.88,7.28,-,9.56,-,-,-,7.08,-,Upgrade
18,Asset Turnover,0.51,0.52,0.48,0.56,0.53,0.64,0.56,0.47,0.45,0.55,0.53,0.56,0.69,0.65,0.62,0.72,0.69,0.56,0.49,0.62,Upgrade,
19,Inventory Turnover,1.58,1.33,1.52,1.50,1.99,1.13,1.45,1.40,1.64,1.26,1.31,1.31,1.47,1.34,1.54,1.36,1.71,1.62,1.64,1.46,1.54,Upgrade
20,Quick Ratio,1.31,1.31,1.21,1.25,1.53,1.56,1.31,1.22,1.17,1.15,1.11,1.05,1.03,1.28,1.28,1.23,1.13,1.37,1.72,2.17,2.04,Upgrade
21,Current Ratio,2.00,2.00,1.82,1.90,2.23,2.32,1.89,1.77,1.74,1.57,1.52,1.58,1.59,1.73,1.74,1.64,1.49,1.84,2.21,2.70,2.54,Upgrade
22,Return on Equity (ROE),-8.99%,-5.29%,-9.02%,-8.56%,4.77%,9.81%,5.17%,-72.15%,7.31%,8.42%,5.47%,-6.49%,14.13%,10.98%,7.68%,2.77%,7.88%,6.86%,5.84%,-1.43%,Upgrade,
23,Return on Assets (ROA),0.15%,-2.63%,-2.87%,-3.40%,3.95%,4.52%,3.51%,0.34%,2.97%,4.64%,3.39%,1.97%,7.93%,5.95%,4.56%,7.59%,5.75%,4.53%,3.17%,7.34%,Upgrade,
24,Return on Capital (ROIC),0.17%,-3.02%,-3.27%,-3.86%,4.45%,5.09%,3.98%,0.39%,3.37%,5.29%,3.85%,2.24%,9.04%,6.74%,5.14%,8.52%,6.36%,4.96%,3.49%,8.06%,Upgrade,
25,Return on Capital Employed (ROCE),-,-5.02%,-,-,-,6.16%,6.15%,6.63%,6.75%,6.59%,9.01%,10.06%,10.86%,13.66%,13.00%,12.56%,12.65%,11.04%,8.38%,6.77%,6.97%,Upgrade
26,Earnings Yield,-8.36%,-7.81%,-5.51%,-0.24%,2.29%,-9.85%,-10.19%,-9.54%,-9.74%,3.57%,4.50%,3.65%,3.79%,7.15%,6.11%,5.77%,5.53%,3.75%,2.92%,3.66%,3.60%,Upgrade
27,FCF Yield,4.90%,4.58%,11.50%,7.82%,5.49%,4.00%,5.24%,0.94%,0.51%,8.11%,4.25%,2.88%,7.56%,3.36%,0.91%,2.98%,-0.70%,0.91%,3.13%,4.91%,4.09%,Upgrade
28,Dividend Yield,1.82%,-,-,-,1.18%,-,-,-,-,-,-,-,-,-,-,-,8.60%,-,9.41%,-,6.92%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,23.00%,12.05%,27.12%,-,19.13%,17.15%,21.41%,-,9.04%,114.38%,21.24%,107.55%,357.41%,404.88%,17.82%,-,Upgrade
30,Buyback Yield / Dilution,0.05%,1.18%,-0.01%,-1.31%,0.34%,0.48%,0.29%,0.52%,-0.09%,-0.26%,-0.06%,-0.14%,-0.11%,0.41%,-0.09%,-0.18%,1.26%,-2.48%,0.05%,0.30%,-0.60%,Upgrade
31,Total Shareholder Return,1.88%,1.18%,-0.01%,-1.31%,1.52%,0.48%,0.29%,0.52%,-0.09%,-0.26%,-0.06%,-0.14%,-0.11%,0.41%,-0.09%,-0.18%,9.86%,-2.48%,9.47%,0.30%,6.32%,Upgrade
