,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,"Property, Plant & Equipment",279.52,281.52,286.33,292.96,298.85,304.21,306.13,310.38,358.45,-,320.3,325.15,107.2,110.38,113.9,117.41,119.32,137.21,361.85,333.45,Upgrade
13,Long-Term Investments,123.78,229.9,237.26,238.46,203.96,421.47,204.14,325.17,207.92,-,208.31,309.4,386.72,1402,508.74,500.44,566.53,1554,560.95,539.66,Upgrade
14,Goodwill,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,251.72,-,251.72,251.72,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49,Upgrade
15,Other Intangible Assets,34.42,36.51,39.83,41.24,43.53,44.66,46.96,49.25,51.49,-,56.06,58.37,10.37,10.74,11.1,11.48,11.78,12.13,78.52,80.87,Upgrade
16,Long-Term Deferred Tax Assets,154.88,158.19,160.9,157.91,135.57,136.13,136.68,134.86,136.04,-,137.41,142.82,33.87,35.1,36.69,36.19,59.32,56.81,73.99,74.89,Upgrade
17,Long-Term Deferred Charges,2.35,2.62,3.22,2.37,2.8,2.85,3.09,2.94,3.16,-,3.33,3.34,1.34,1.35,1.36,1.58,2.32,2.57,3.46,3.62,Upgrade
18,Other Long-Term Assets,2801,2923,2940,2929,3644,3388,3537,3287,4034,-,3575,3474,4130,3069,3933,4237,4170,2942,2887,3162,Upgrade
19,Total Assets,7283,7305,7255,7682,8030,8004,7978,8242,8914,-,8093,8881,7489,7516,7452,8242,8026,7909,8669,9428,Upgrade
20,Accounts Payable,1743,1704,1532,1963,1714,1734,1612,2069,1641,-,1535,2069,1341,1321,1233,1708,1007,972.6,1064,1849,Upgrade
21,Accrued Expenses,28.29,274.05,27.2,321.21,20.11,263.25,35.66,325.81,29.95,-,81.78,404.64,35.74,216.24,29.47,249.83,19.35,161.01,27.47,75.83,Upgrade
22,Short-Term Debt,636.35,674.16,674.24,646.7,648.89,699.36,669.34,675.95,745.17,-,1166,1183,1213,1241,1274,1347,1376,1242,1270,1474,Upgrade
23,Current Portion of Long-Term Debt,43.08,42.05,73.05,72.03,36.05,100.03,96.07,124.69,122.96,-,138.06,237.82,157.1,164.23,99.03,161.53,80,233,233,263.71,Upgrade
24,Current Income Taxes Payable,321.44,94.43,342.72,121.55,300.44,94.45,335.34,124.71,293.3,-,323.15,95.78,163.11,-1.35,170.66,4.54,168.96,1.25,174.98,239.9,Upgrade
25,Current Unearned Revenue,205.07,186.74,220.69,193.07,242.44,176.19,192.52,159.38,132.44,-,145.86,84.26,152.01,138.02,99.02,80.12,102.25,138.34,367.52,298.12,Upgrade
26,Other Current Liabilities,930.28,920.13,984.36,921.01,922.12,750.79,770.7,1085,901.53,-,644.93,723.41,554.4,529.18,542.47,582.94,726.21,591.44,846.53,670.8,Upgrade
27,Total Current Liabilities,3907,3895,3854,4239,3884,3818,3712,4564,3866,-,4034,4798,3617,3608,3447,4133,3480,3340,3983,4872,Upgrade
28,Long-Term Debt,316.28,320.28,328.33,303.57,326.4,326.4,355.64,341.65,371.65,-,341.65,341.65,478.65,498.65,555.65,550.65,719.65,726.2,726.54,728.49,Upgrade
29,Long-Term Leases,0.06,0.07,0.06,3.1,3.33,4.08,0.35,0.33,1.35,-,1.3,1.27,-,-,-,-,-,0.59,2.07,3.55,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,25.47,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,3.6,3.6,3.6,3.6,2.72,2.72,2.72,3.57,1.7,-,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,Upgrade
32,Other Long-Term Liabilities,19.01,19.01,17.01,17.01,11.06,14.41,15.33,19.99,5.73,-,18.62,18.62,77.69,104.18,174.41,156.57,144.33,71.76,58.33,59.11,Upgrade
33,Total Liabilities,4246,4238,4203,4566,4228,4166,4086,4930,4272,-,4397,5161,4175,4213,4179,4842,4346,4140,4772,5664,Upgrade
34,Common Stock,1144,1144,1144,1144,1144,1144,1144,1144,1144,-,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,Upgrade
35,Additional Paid-In Capital,4259,4259,4259,4259,4259,4259,4259,4259,4259,-,3315,3315,3319,3319,3319,3319,3323,3323,3323,3334,Upgrade
36,Retained Earnings,-2487,-2455,-2466,-2404,-1752,-1715,-1677,-2267,-977.49,-,-961.42,-943.1,-1262,-1273,-1304,-1179,-915.86,-828.15,-819.89,-981.36,Upgrade
37,Comprehensive Income & Other,88.1,85.08,78.55,74.61,59.87,57.66,68.78,73.98,64.92,-,55.77,61.07,55.27,55.63,54.75,56.42,50.4,50.35,53.82,59.69,Upgrade
38,Total Common Equity,3004,3033,3015,3074,3711,3745,3795,3210,4490,-,3554,3577,3256,3246,3214,3340,3601,3689,3701,3556,Upgrade
39,Minority Interest,32.28,34.13,36.78,42.15,91.83,93.08,98.2,101.74,151.55,-,142.38,142.73,57.87,57.76,59.22,59.52,79.06,79.88,197.08,207.21,Upgrade
40,Shareholders' Equity,3036,3067,3052,3116,3802,3838,3893,3312,4642,-,3696,3720,3314,3303,3273,3400,3680,3769,3898,3763,Upgrade
41,Total Liabilities & Equity,7283,7305,7255,7682,8030,8004,7978,8242,8914,-,8093,8881,7489,7516,7452,8242,8026,7909,8669,9428,Upgrade
42,Total Debt,995.77,1037,1076,1025,1015,1130,1121,1143,1241,-,1647,1764,1849,1904,1928,2059,2176,2202,2231,2470,Upgrade
43,Net Cash (Debt),96.74,-292.24,-309.73,-339.72,-523.21,-682.04,-733.89,-462.3,-785.22,-,-1444,-1460,-1601,-1659,-1659,-1673,-1697,-1585,-1340,-1408,Upgrade
44,Net Cash Per Share,0.08,-0.26,-0.27,-0.30,-0.46,-0.60,-0.64,-0.40,-0.69,-,-1.26,-1.27,-1.40,-1.45,-1.45,-1.46,-1.48,-1.38,-1.17,-1.22,Upgrade
45,Filing Date Shares Outstanding,1144,1144,1144,1144,1144,1144,1144,1144,1144,1145,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,Upgrade
46,Total Common Shares Outstanding,1144,1144,1144,1144,1144,1144,1144,1144,1144,1145,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,Upgrade
47,Working Capital,-27.84,-228.23,-273.47,-225.59,-189.51,-118.77,26.04,-439.44,4.63,-,-493.27,-481.76,-808.43,-731.36,-610.87,-806.83,-395.11,-147.78,708.82,350.31,Upgrade
48,Book Value Per Share,2.63,2.65,2.64,2.69,3.24,3.27,3.32,2.81,3.92,-,3.11,3.13,2.85,2.84,2.81,2.92,3.15,3.22,3.23,3.11,Upgrade
49,Tangible Book Value,2963,2989,2968,3025,3660,3693,3741,3154,4187,-,3246,3267,3234,3223,3191,3317,3578,3665,3611,3464,Upgrade
50,Tangible Book Value Per Share,2.59,2.61,2.59,2.64,3.20,3.23,3.27,2.76,3.66,-,2.84,2.86,2.83,2.82,2.79,2.90,3.13,3.20,3.16,3.03,Upgrade
51,Buildings,-,-,-,389.19,-,389.21,-,387.81,-,-,-,386.03,-,114.82,-,114.82,-,94.54,-,325.98,Upgrade
52,Machinery,-,-,-,47.69,-,115.24,-,52.64,-,-,-,112.72,-,109.32,-,109.15,-,208.13,-,247.96,Upgrade
53,Construction In Progress,-,-,-,-,-,-,-,0.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
